# Positions Buffer Dump - 15625 elements
# Index,X,Y,Z,Magnitude
11123,-1.114396,-1.459441,-1.46,2.345943
11124,-1.19019,-1.440535,-1.414442,2.343574
11125,-1.175913,-1.415776,-1.46,2.349211
11126,-1.192961,-1.46,-1.46,2.384608
11127,-1.132993,-1.46,-1.46,2.35518
11128,-1.108556,-1.46,-1.46,2.343523
11129,-1.188005,-1.46,-1.46,2.382133
11130,-1.176831,-1.46,-1.420903,2.352763
11131,-1.157802,-1.46,-1.46,2.367215
11132,-1.134045,-1.451844,-1.432944,2.333932
11133,1.005741,-1.287549,-1.002611,1.916905
11134,1.095662,-1.23946,-1.070739,1.970589
11135,1.040661,-1.222667,-1.063974,1.926118
11136,1.051327,-1.237099,-1.011587,1.912854
11137,1.095657,-1.239429,-1.070722,1.970556
11138,1.043771,-1.296963,-1.098233,1.994414
11139,1.043766,-1.296955,-1.098237,1.994408
11140,1.023158,-1.255781,-1.018831,1.913597
11141,1.040671,-1.222667,-1.063979,1.926126
11142,-0.04305798,-1.256901,-1.08959,1.663989
11143,-0.05628242,-1.236639,-1.037308,1.61507
11144,-1.121644,-1.266028,-1.017841,1.97406
11145,-1.154193,-1.223566,-1.090469,2.004594
11146,1.057357,-1.080858,-0.6592803,1.649517
11147,1.057362,-1.080851,-0.6592794,1.649516
11148,1.086845,-1.069488,-0.6233409,1.647298
11149,-0.05394534,-1.095129,-0.6870128,1.29391
11150,-0.05634928,-1.022812,-0.6617383,1.219515
11151,-1.114138,-1.053466,-0.6389322,1.661123
11152,1.009236,-1.223125,-1.196124,1.986279
11153,1.059976,-1.251939,-1.165441,2.01225
11154,1.07894,-1.20474,-1.14023,1.978796
11155,1.017015,-1.267383,-1.160135,1.99662
11156,1.07961,-1.256493,-1.127573,2.003934
11157,1.03541,-1.234545,-1.137051,1.972069
11158,1.10358,-1.286352,-1.107218,2.024481
11159,-0.09227055,-1.242768,-1.190891,1.723719
11160,-0.035119,-1.271905,-1.176886,1.733215
11161,-0.006189524,-1.257421,-1.146778,1.701837
11162,1.05314,-1.092356,-0.7614696,1.697699
11163,1.014634,-1.038906,-0.786167,1.651322
11164,1.088607,-1.086865,-0.7083117,1.693531
11165,1.065966,-1.028285,-0.7695366,1.669084
11166,1.067296,-1.035256,-0.7090724,1.647319
11167,1.023194,-1.049093,-0.746926,1.644816
11168,1.023199,-1.049095,-0.7469192,1.644817
11169,1.067275,-1.035277,-0.7090825,1.647323
11170,1.099344,-1.08526,-0.7838594,1.732276
11171,1.099339,-1.085261,-0.7838522,1.732271
11172,-0.02218681,-1.074117,-0.7624477,1.317401
11173,-1.129497,-1.015176,-0.7199253,1.680666
11174,1.005281,-1.279431,-1.210484,2.028005
11175,1.081507,-1.275212,-1.21258,2.065471
11176,1.098367,-1.293302,-1.271848,2.120528
11177,1.077007,-1.239531,-1.225542,2.048984
11178,1.090872,-1.248181,-1.278538,2.093469
11179,1.015096,-1.256691,-1.287963,2.066045
11180,1.041507,-1.246712,-1.20997,2.0256
11181,1.05703,-1.216434,-1.269361,2.051415
11182,1.036198,-1.261075,-1.263284,2.063953
11183,1.027894,-1.198508,-1.23361,2.003691
11184,-0.08647811,-1.201555,-1.215601,1.711402
11185,-0.01662623,-1.283155,-1.270475,1.805788
11186,-0.03926864,-1.246722,-1.225953,1.748947
11187,-0.03750395,-1.237653,-1.283829,1.78365
11188,-0.08202129,-1.232768,-1.305807,1.797659
11189,-1.10666,-1.248375,-1.207156,2.059214
11190,-1.187705,-1.223965,-1.248137,2.113428
11191,-1.157441,-1.290786,-1.282737,2.156667
11192,1.012047,-1.078166,-0.8540487,1.707653
11193,1.008873,-1.058575,-0.8090473,1.671216
11194,1.087246,-1.075968,-0.8472675,1.74862
11195,1.017704,-1.043718,-0.8376022,1.681263
11196,1.045429,-1.028975,-0.8286852,1.684764
11197,1.076054,-1.053165,-0.8460749,1.727105
11198,1.102269,-1.026322,-0.8721692,1.740406
11199,-0.03803862,-1.01971,-0.8847408,1.350563
11200,-0.05009624,-1.086395,-0.8891855,1.404783
11201,-1.151218,-1.037328,-0.8257878,1.755926
11202,-1.160715,-0.8858074,-0.4757537,1.535661
11203,1.015663,-1.222043,-1.397877,2.11637
11204,1.096503,-1.214565,-1.394958,2.150208
11205,1.055785,-1.218485,-1.31642,2.08143
11206,1.095431,-1.260107,-1.320168,2.12854
11207,1.026516,-1.274533,-1.326086,2.106341
11208,1.100975,-1.297833,-1.370081,2.184865
11209,1.100976,-1.297829,-1.370077,2.184861
11210,1.030304,-1.223486,-1.357276,2.097771
11211,1.050402,-1.263508,-1.395715,2.15588
11212,1.096514,-1.214557,-1.394974,2.150219
11213,1.086231,-1.213479,-1.345117,2.11229
11214,1.050416,-1.263499,-1.395708,2.155877
11215,1.060657,-1.274747,-1.330697,2.1262
11216,-0.07295546,-1.286894,-1.324723,1.848326
11217,-0.03933372,-1.25024,-1.368516,1.854045
11218,-0.001039358,-1.302951,-1.360903,1.884075
11219,-1.136243,-1.235455,-1.373818,2.169049
11220,-1.13872,-1.306073,-1.303772,2.168486
11221,0.5031551,-0.3892134,-1.459139,1.591773
11222,0.5722634,-0.33392,-1.459602,1.602942
11223,0.5722663,-0.3339392,-1.459815,1.603142
11224,0.5031548,-0.389196,-1.459151,1.591779
11225,0.5589842,-0.3487867,-1.459905,1.601698
11226,1.091166,-1.089275,-0.9003633,1.785446
11227,1.041796,-1.074977,-0.9023784,1.747913
11228,1.041779,-1.07498,-0.9023833,1.747908
11229,1.098506,-1.02686,-0.901385,1.753183
11230,1.062691,-1.080782,-0.9805539,1.805239
11231,1.088275,-1.074985,-0.9463894,1.798774
11232,1.035553,-1.06183,-0.9665908,1.770353
11233,1.070409,-1.013394,-0.9320127,1.743958
11234,1.072104,-1.021044,-0.9634079,1.766378
11235,1.022122,-1.019819,-0.9387086,1.72219
11236,-0.05947515,-1.023049,-0.9743324,1.414033
11237,-0.02490891,-1.069237,-0.9608366,1.43774
11238,-0.06277902,-0.9914091,-0.9121064,1.348618
11239,-1.148343,-1.017381,-0.931595,1.794889
11240,-1.117355,-1.052353,-0.9891492,1.826019
11241,1.014809,-1.242558,-1.46,2.16919
11242,1.056706,-1.256541,-1.46,2.197072
11243,1.094094,-1.227509,-1.46,2.198959
11244,1.01799,-1.273518,-1.46,2.18855
11245,1.077219,-1.269761,-1.46,2.214564
11246,1.035782,-1.207968,-1.46,2.159544
11247,-0.08478397,-1.234021,-1.46,1.91353
11248,-0.08476513,-1.234032,-1.46,1.913536
11249,-0.01928859,-1.299755,-1.46,1.954824
11250,-0.01782278,-1.23294,-1.46,1.911036
11251,-0.02196069,-1.283415,-1.421519,1.915295
11252,-0.0219393,-1.283442,-1.421513,1.915308
11253,-0.08412443,-1.254046,-1.417816,1.894706
11254,-0.01109532,-1.223773,-1.46,1.905084
11255,-0.001689537,-1.286455,-1.46,1.945911
11256,-0.05371549,-1.298396,-1.46,1.954563
11257,-1.163597,-1.246145,-1.46,2.244646
11258,-1.122645,-1.260436,-1.46,2.231733
11259,-1.171294,-1.289558,-1.46,2.272991
11260,1.010403,-1.001117,-1.043358,1.764014
11261,1.011001,-1.033878,-1.006308,1.761727
11262,1.010403,-1.001116,-1.043356,1.764012
11263,1.067965,-1.09546,-1.098523,1.883437
11264,1.102235,-1.018407,-1.085054,1.851868
11265,1.048863,-1.086217,-1.054309,1.841616
11266,1.073981,-1.028491,-1.090793,1.844196
11267,1.068338,-1.035277,-1.010249,1.798263
11268,1.102302,-1.095063,-1.008262,1.852248
11269,1.075118,-1.085912,-1.044107,1.850741
11270,1.033231,-1.045765,-1.096057,1.833721
11271,1.030355,-1.072677,-1.022786,1.805093
11272,1.08321,-1.024626,-1.035467,1.815322
11273,1.013848,-1.057011,-1.094783,1.828582
11274,-1.154396,-1.012495,-1.067585,1.870164
11275,-0.08634035,-0.8601595,-0.6504331,1.081847
11276,-1.198336,-0.8492971,-0.6072118,1.589346
11277,-0.6643293,-1.332163,0.2034146,1.502454
11278,1.054905,-1.014727,-1.193344,1.888535
11279,1.039051,-1.017459,-1.144703,1.850728
11280,1.102583,-0.9979579,-1.152539,1.881477
11281,1.039444,-1.092785,-1.16008,1.902737
11282,1.102586,-0.9979411,-1.152547,1.881474
11283,1.065042,-1.059504,-1.186566,1.914367
11284,1.0885,-1.089388,-1.157206,1.926324
11285,1.067407,-1.043846,-1.126654,1.870381
11286,-0.0654627,-1.021698,-1.095323,1.499295
11287,-1.187287,-1.003312,-1.163406,1.941597
11288,-1.176192,-1.077863,-1.200821,1.996794
11289,1.078949,-0.8677685,-0.7197268,1.5605
11290,1.078951,-0.8677779,-0.7197164,1.560502
11291,1.094782,-0.8113148,-0.7774538,1.568825
11292,1.094778,-0.8113079,-0.7774546,1.56882
11293,-0.08458342,-0.8325157,-0.730952,1.111093
11294,-0.03967467,-0.8960249,-0.7671424,1.18023
11295,-1.180377,-0.8106508,-0.7206728,1.603064
11296,-1.1211,-0.8043463,-0.7786099,1.584321
11297,-0.6112738,-1.329415,0.1399398,1.469892
11298,-0.6112744,-1.329422,0.1399437,1.469899
11299,1.007215,-1.045814,-1.274676,1.932099
11300,1.062136,-1.070188,-1.246712,1.956458
11301,1.03688,-1.015503,-1.263211,1.924076
11302,1.102476,-1.087391,-1.26742,2.001056
11303,1.030697,-1.04375,-1.212379,1.903054
11304,1.017143,-1.094789,-1.267713,1.959653
11305,1.098936,-1.085821,-1.208192,1.961223
11306,1.081507,-1.025628,-1.225628,1.929698
11307,1.09273,-1.035004,-1.273085,1.971304
11308,-0.08106226,-1.06681,-1.285866,1.672754
11309,-1.132958,-0.9899799,-1.247561,1.954498
11310,-1.166111,-1.096382,-1.284661,2.052369
11311,1.083058,-0.8947953,-0.8363276,1.634967
11312,1.096099,-0.853576,-0.7985812,1.602422
11313,1.074807,-0.8168501,-0.8482124,1.594339
11314,1.072627,-0.8392767,-0.8384479,1.599346
11315,1.066938,-0.8811461,-0.8652046,1.631979
11316,1.092109,-0.8459463,-0.8706896,1.63292
11317,0.4059304,-1.356066,0.07901454,1.417723
11318,0.4059426,-1.356055,0.07901702,1.417716
11319,1.102289,-1.096273,-1.341555,2.053442
11320,1.006903,-1.057705,-1.330933,1.975848
11321,1.037151,-0.9971774,-1.305946,1.943075
11322,1.077405,-1.018365,-1.387463,2.030498
11323,1.101829,-1.038465,-1.333643,2.017682
11324,1.054546,-1.057457,-1.315689,1.990306
11325,1.028391,-1.041173,-1.392035,2.01975
11326,1.07546,-1.081201,-1.394103,2.066188
11327,1.05452,-1.057447,-1.315715,1.990304
11328,1.053907,-1.024708,-1.380715,2.01671
11329,0.01256118,-1.096169,-1.355677,1.743446
11330,-0.05158054,-1.037129,-1.382109,1.728734
11331,0.002502111,-1.027922,-1.375261,1.716966
11332,-0.02900404,-1.019471,-1.302997,1.65468
11333,-1.127147,-1.036402,-1.329896,2.028106
11334,-1.20615,-1.091851,-1.369096,2.126349
11335,1.071666,-0.848128,-0.9360421,1.656492
11336,1.06417,-0.8886009,-0.9038187,1.65498
11337,1.071651,-0.8481363,-0.9360363,1.656483
11338,1.003058,-0.8190401,-0.9875441,1.628556
11339,1.003062,-0.8190397,-0.9875327,1.628551
11340,0.999202,-0.853819,-0.9882827,1.644419
11341,1.03286,-0.8046908,-0.9292147,1.605543
11342,1.02679,-0.8000028,-0.9023152,1.583817
11343,0.9992189,-0.8538243,-0.9882409,1.644407
11344,1.098695,-0.82662,-0.9941292,1.69668
11345,1.058206,-0.8891888,-0.9974647,1.704521
11346,1.05821,-0.8891862,-0.9974489,1.704513
11347,-0.05903435,-0.8075849,-1.000389,1.287034
11348,-0.01170425,-0.8713713,-0.9503231,1.289395
11349,-1.125219,-0.8450783,-0.9813036,1.715585
11350,0.4496888,-1.3057,-0.006993784,1.380986
11351,-0.6126437,-1.32679,-0.02906952,1.461694
11352,-0.6809045,-1.329867,-0.04809323,1.494821
11353,-0.6808987,-1.329868,-0.04809394,1.494819
11354,-0.6685199,-1.384427,-0.06044507,1.538575
11355,-0.6685304,-1.384425,-0.06044209,1.538577
11356,1.085058,-1.039429,-1.46,2.095081
11357,1.034253,-1.069129,-1.46,2.084303
11358,1.061162,-1.053066,-1.46,2.089644
11359,1.006282,-1.08581,-1.46,2.079227
11360,1.005811,-1.033858,-1.46,2.052345
11361,0.01051398,-1.027379,-1.46,1.785278
11362,-0.01987384,-1.069009,-1.46,1.809634
11363,0.01045365,-1.027359,-1.46,1.785266
11364,-0.0712675,-1.05254,-1.46,1.801255
11365,-0.08165754,-1.059093,-1.433439,1.784123
11366,-1.116077,-1.051375,-1.416928,2.087751
11367,-1.188136,-1.064149,-1.46,2.162333
11368,-1.176991,-1.011544,-1.46,2.130758
11369,1.085965,-0.8931691,-1.087669,1.777666
11370,1.072865,-0.8328934,-1.069791,1.728931
11371,1.072878,-0.8328894,-1.069807,1.728947
11372,1.067745,-0.8472975,-1.001931,1.691703
11373,1.048719,-0.8134829,-1.025956,1.677543
11374,1.045278,-0.8106779,-1.051421,1.689761
11375,-1.152411,-0.8932044,-1.068771,1.807799
11376,-1.159056,-0.6287833,-0.6485834,1.469504
11377,0.4923612,-1.360853,-0.139359,1.453878
11378,-0.5988075,-1.378262,-0.1394461,1.509179
11379,-0.6841157,-1.335649,-0.09521829,1.503675
11380,1.020297,-0.8954389,-1.157959,1.784288
11381,1.071944,-0.8194255,-1.136773,1.764306
11382,1.073834,-0.8061795,-1.197962,1.799488
11383,1.073846,-0.8061692,-1.19799,1.79951
11384,1.083119,-0.8776556,-1.101252,1.776565
11385,1.071935,-0.8194241,-1.136794,1.764313
11386,-0.04553344,-0.8937584,-1.168102,1.471509
11387,-0.003150128,-0.814914,-1.177038,1.431612
11388,-1.11422,-0.8529523,-1.164692,1.823601
11389,0.4133153,-1.344099,-0.2310936,1.425074
11390,0.4133119,-1.344092,-0.2310862,1.425066
11391,0.4926508,-1.344191,-0.2909234,1.460887
11392,0.4926827,-1.344181,-0.2909453,1.460893
11393,0.4343559,-1.34537,-0.2881508,1.442815
11394,0.4343488,-1.34538,-0.2881572,1.442824
11395,0.495874,-1.313547,-0.292746,1.434224
11396,-0.6395292,-1.318424,-0.273786,1.490704
11397,-0.6922375,-1.330282,-0.2116579,1.514477
11398,-0.641606,-1.389624,-0.2099882,1.54493
11399,-0.6554646,-1.365519,-0.2681035,1.538231
11400,1.039347,-0.8955058,-1.261588,1.863808
11401,1.029229,-0.8763572,-1.207274,1.812409
11402,1.043024,-0.8506277,-1.260142,1.843753
11403,1.073143,-0.8856418,-1.212421,1.845525
11404,1.029221,-0.8763624,-1.207266,1.812401
11405,-0.08161994,-0.8550075,-1.249472,1.516206
11406,-1.194048,-0.8949745,-1.293426,1.974761
11407,-1.120715,-0.6887118,-0.8013321,1.540279
11408,0.4359501,-1.386632,-0.3353131,1.491723
11409,0.4971288,-1.387976,-0.3823786,1.523098
11410,0.4822695,-1.36682,-0.3575856,1.492866
11411,0.4597233,-1.334909,-0.3351682,1.451091
11412,0.4359435,-1.386635,-0.3353035,1.491721
11413,-0.6809249,-1.395188,-0.3290562,1.586974
11414,-0.6468747,-1.376204,-0.3368317,1.557511
11415,-0.6578405,-1.296612,-0.3573927,1.497226
11416,-0.6607775,-1.392184,-0.401182,1.592404
11417,-0.6751484,-1.142216,0.03455276,1.327282
11418,-0.6751351,-1.142211,0.03455907,1.327271
11419,-0.6713141,-1.155957,0.02540242,1.336991
11420,1.006,-0.8915238,-1.300776,1.870526
11421,1.006012,-0.8915431,-1.300791,1.870553
11422,1.037782,-0.8104154,-1.386041,1.911772
11423,1.084181,-0.8129081,-1.374152,1.929913
11424,1.070153,-0.882203,-1.383064,1.958667
11425,1.037785,-0.8104235,-1.386042,1.911778
11426,1.055354,-0.8366756,-1.31991,1.885725
11427,1.005109,-0.8028284,-1.310065,1.836041
11428,1.043219,-0.8614492,-1.314831,1.886579
11429,1.005109,-0.8028245,-1.31006,1.836036
11430,1.018441,-0.8367006,-1.361212,1.894779
11431,1.092321,-0.8201056,-1.326854,1.904279
11432,1.070161,-0.8822025,-1.38306,1.958669
11433,1.013731,-0.8802965,-1.372894,1.920263
11434,0.0001043209,-0.8611661,-1.304668,1.563254
11435,-0.006179253,-0.8629641,-1.380589,1.628119
11436,-0.07680367,-0.8209586,-1.328539,1.563614
11437,-0.05658669,-0.892415,-1.381865,1.645952
11438,-1.159847,-0.8717157,-1.385291,2.006032
11439,-1.109992,-0.8149069,-1.330603,1.914852
11440,-1.140999,-0.6060988,-0.9158612,1.583678
11441,0.4627331,-1.377557,-0.4074135,1.509229
11442,0.4627218,-1.377554,-0.4074223,1.509224
11443,0.4405936,-1.310085,-0.4516439,1.454107
11444,0.4535287,-1.398773,-0.4610845,1.541056
11445,0.453521,-1.398768,-0.4611014,1.541054
11446,0.4276804,-1.319343,-0.4919966,1.471611
11447,-0.6346329,-1.314125,-0.4434622,1.525236
11448,-0.6701087,-1.162157,-0.04725208,1.342344
11449,-0.6386852,-1.180924,-0.04164324,1.343218
11450,-0.6386819,-1.180919,-0.04165344,1.343212
11451,1.039346,-0.8040305,-1.46,1.964257
11452,1.098024,-0.802435,-1.46,1.995284
11453,1.076105,-0.8546086,-1.46,2.004983
11454,1.024595,-0.8725935,-1.46,1.985652
11455,1.07611,-0.8546088,-1.46,2.004986
11456,1.025855,-0.8788745,-1.46,1.98907
11457,1.039356,-0.804028,-1.46,1.964261
11458,-0.008798103,-0.8273392,-1.46,1.678144
11459,-0.04069449,-0.8954496,-1.46,1.713209
11460,-0.04069537,-0.8954477,-1.46,1.713208
11461,-0.00266971,-0.8409665,-1.46,1.684883
11462,-1.158302,-0.8926319,-1.46,2.066411
11463,-1.122923,-0.8688692,-1.46,2.036539
11464,1.097517,-0.6660506,-1.040541,1.652541
11465,1.080208,-0.6912041,-1.022295,1.640031
11466,1.080209,-0.6911792,-1.022313,1.640032
11467,-1.164193,-0.6920816,-1.040128,1.707685
11468,0.4398648,-1.32228,-0.5458453,1.496614
11469,0.4885463,-1.372213,-0.5013475,1.540453
11470,0.5086241,-1.38091,-0.5673341,1.577174
11471,0.491688,-1.309017,-0.5356654,1.497405
11472,0.491681,-1.309013,-0.5356655,1.497399
11473,0.4638184,-1.31209,-0.5705881,1.504087
11474,0.455055,-1.389819,-0.5408438,1.559226
11475,0.4550491,-1.389819,-0.5408411,1.559222
11476,0.4885582,-1.372218,-0.5013474,1.540462
11477,0.5086303,-1.380917,-0.5673329,1.577182
11478,0.9217353,-1.459276,1.277084,2.147098
11479,0.9694782,-1.45957,1.27219,2.16534
11480,0.9694742,-1.459415,1.272193,2.165236
11481,0.9208152,-1.459464,1.223011,2.11511
11482,0.9207871,-1.459438,1.223022,2.115087
11483,0.9217414,-1.458809,1.277082,2.146781
11484,-0.6590887,-1.119987,-0.1776345,1.311611
11485,-0.5982196,-1.154439,-0.1480384,1.30863
11486,-0.5982284,-1.154447,-0.1480725,1.308645
11487,-0.6795008,-1.206795,-0.1832483,1.397017
11488,1.047319,-0.6854629,-1.128057,1.685007
11489,1.081782,-0.6409118,-1.150409,1.704248
11490,1.076854,-0.6075599,-1.197597,1.721331
11491,1.04117,-0.6906477,-1.171939,1.713029
11492,1.076841,-0.6075838,-1.197593,1.721329
11493,1.074774,-0.6968785,-1.115352,1.698467
11494,1.081789,-0.6409079,-1.150408,1.70425
11495,1.093972,-0.6584803,-1.182164,1.740081
11496,-1.102078,-0.6224167,-1.126199,1.694196
11497,0.4600754,-1.312413,-0.6724748,1.544772
11498,0.467476,-1.376252,-0.611173,1.576748
11499,0.5066541,-1.373256,-0.6283674,1.592914
11500,0.4855088,-1.369651,-0.697186,1.611748
11501,0.4283547,-1.315371,-0.606693,1.510551
11502,0.4882056,-1.302323,-0.6306022,1.527105
11503,0.488212,-1.302319,-0.6306022,1.527103
11504,0.4855062,-1.369662,-0.6971884,1.611757
11505,0.4283377,-1.315387,-0.60669,1.510559
11506,0.4666978,-1.372804,-0.6099368,1.573029
11507,0.4600764,-1.312415,-0.6724719,1.544772
11508,-0.6713136,-1.341287,-0.6130025,1.620334
11509,-0.6844627,-1.386806,-0.6791393,1.689068
11510,0.9863151,-1.459421,1.122062,2.08848
11511,0.9275672,-1.459584,1.149482,2.076554
11512,0.940971,-1.459235,1.114755,2.063364
11513,0.9852236,-1.459148,1.155916,2.106162
11514,0.9581769,-1.459233,1.187509,2.111313
11515,0.9054357,-1.459086,1.136488,2.059211
11516,0.9581699,-1.459054,1.187493,2.111177
11517,-0.6104648,-1.144447,-0.3013334,1.331626
11518,-0.6733125,-1.168638,-0.2695606,1.375401
11519,1.073698,-0.6890333,-1.250304,1.786297
11520,1.017118,-0.6354693,-1.224801,1.714202
11521,1.026037,-0.6780801,-1.204551,1.721479
11522,1.046201,-0.6317639,-1.278117,1.768402
11523,1.082112,-0.6661822,-1.247102,1.780458
11524,1.017131,-0.6354568,-1.22481,1.714211
11525,1.044578,-0.6874996,-1.249612,1.76786
11526,1.046197,-0.6317571,-1.278116,1.768396
11527,-1.126113,-0.6358156,-1.237977,1.790245
11528,0.4863513,-1.381337,-0.783665,1.660952
11529,0.4638935,-1.394202,-0.7946657,1.670476
11530,0.4917742,-1.312877,-0.7812748,1.604955
11531,0.485533,-1.354622,-0.7475717,1.621607
11532,0.4917567,-1.312871,-0.7812738,1.604943
11533,0.4386333,-1.321277,-0.7523221,1.582454
11534,0.4386433,-1.321281,-0.7523233,1.582461
11535,-0.6109217,-1.308292,-0.798297,1.649888
11536,-0.598965,-1.367647,-0.7259696,1.660196
11537,-0.6594513,-1.3951,-0.7910573,1.734057
11538,0.9305665,-1.459538,1.085316,2.043065
11539,0.9627561,-1.459376,1.03082,2.029598
11540,0.9113261,-1.459113,1.054868,2.017987
11541,0.9558277,-1.459261,1.053681,2.037963
11542,0.9950536,-1.459591,1.08853,2.074954
11543,0.8997567,-1.458966,1.011823,1.990459
11544,-0.6427808,-1.191854,-0.3978317,1.411366
11545,-0.6765988,-1.116055,-0.3477163,1.350656
11546,1.028037,-0.6659735,-1.322133,1.802337
11547,1.026821,-0.6471143,-1.387813,1.843676
11548,1.028739,-0.6191089,-1.330943,1.792487
11549,1.060148,-0.6681685,-1.395744,1.875757
11550,1.04352,-0.6767558,-1.304063,1.802086
11551,1.053869,-0.6109852,-1.375393,1.837294
11552,1.006724,-0.6317346,-1.389242,1.828271
11553,1.09544,-0.6830339,-1.325093,1.849972
11554,1.095433,-0.6830349,-1.325088,1.849964
11555,1.0831,-0.6560729,-1.385208,1.87679
11556,-0.04894688,-0.6754662,-1.333039,1.495207
11557,-0.05079311,-0.6753455,-1.331439,1.493787
11558,-1.181925,-0.6336691,-1.350108,1.902964
11559,0.4766536,-1.314637,-0.8533673,1.638202
11560,0.5114696,-1.336292,-0.8447606,1.661595
11561,0.4697995,-1.389775,-0.8510901,1.696037
11562,0.4698011,-1.389775,-0.851086,1.696035
11563,0.4332897,-1.3947,-0.8067412,1.66846
11564,0.4888641,-1.302591,-0.8359352,1.62312
11565,0.4384874,-1.355428,-0.8220744,1.644768
11566,0.4186024,-1.336172,-0.8655437,1.646132
11567,-0.6231481,-1.394579,-0.8633122,1.754557
11568,-0.6924667,-1.36746,-0.8769032,1.765904
11569,0.9979007,-1.459457,0.99784,2.030149
11570,0.9631121,-1.459663,0.9564295,1.993228
11571,0.9446189,-1.459558,0.9735693,1.992599
11572,0.9622683,-1.459824,0.9147456,1.973273
11573,0.9364073,-1.459502,0.9990248,2.001263
11574,0.920387,-1.459178,0.92277,1.956481
11575,-0.6925573,-1.175822,-0.4979878,1.452647
11576,1.015581,-0.6609603,-1.46,1.897334
11577,1.036013,-0.6336924,-1.46,1.899076
11578,1.078505,-0.6191829,-1.46,1.917853
11579,1.078632,-0.618915,-1.46,1.917838
11580,1.041368,-0.6895463,-1.46,1.921333
11581,1.090003,-0.6732568,-1.46,1.942416
11582,1.021994,-0.6023863,-1.46,1.881207
11583,-0.04401071,-0.6874893,-1.46,1.614366
11584,-0.04401786,-0.6874768,-1.46,1.614361
11585,-0.07676951,-0.6123688,-1.46,1.585083
11586,-0.07676657,-0.612368,-1.46,1.585083
11587,-1.190796,-0.6393812,-1.46,1.989574
11588,0.4174918,-1.388065,-0.9696753,1.74393
11589,0.4174927,-1.388072,-0.9696804,1.743939
11590,0.4704931,-1.384536,-0.985802,1.76355
11591,0.5048838,-1.318755,-0.9581669,1.706489
11592,0.4720981,-1.370765,-0.9288352,1.721804
11593,0.4975148,-1.308777,-0.9813948,1.709841
11594,0.4354406,-1.30593,-0.9638085,1.680473
11595,0.4354059,-1.305973,-0.9639037,1.680552
11596,0.5095466,-1.39437,-0.9425119,1.758475
11597,0.4651025,-1.322113,-0.9075916,1.669738
11598,0.4704833,-1.384534,-0.985804,1.763547
11599,0.483745,-1.389109,-0.9172061,1.733465
11600,0.465108,-1.322115,-0.9076014,1.669747
11601,-0.6834696,-1.305932,-0.914087,1.734401
11602,-0.5999677,-1.330855,-0.9363822,1.734344
11603,-0.6860763,-1.40118,-0.938871,1.820847
11604,0.9680897,-1.459125,0.8220444,1.934425
11605,0.987266,-1.459071,0.8725275,1.965931
11606,0.9328676,-1.459755,0.8982192,1.95139
11607,0.9872671,-1.459084,0.8725278,1.965942
11608,0.9150108,-1.459295,0.8539806,1.922517
11609,0.9150184,-1.459463,0.853973,1.922645
11610,0.9680927,-1.459171,0.8220499,1.934464
11611,-0.6133906,-1.110843,-0.5099471,1.367577
11612,-0.6478578,-1.155387,-0.6031499,1.455482
11613,0.5092778,-1.300983,-1.094097,1.774533
11614,0.5035418,-1.317235,-1.038399,1.751266
11615,0.4949409,-1.388832,-1.052146,1.811307
11616,0.4560266,-1.332015,-1.097094,1.784892
11617,0.4780095,-1.319937,-1.026013,1.738802
11618,0.5120775,-1.392256,-1.029253,1.805537
11619,0.4285902,-1.37637,-1.095468,1.810562
11620,0.4318669,-1.397639,-1.036092,1.792593
11621,0.5069476,-1.349034,-1.093804,1.809225
11622,0.5092761,-1.300982,-1.094079,1.774522
11623,0.4596893,-1.371347,-1.042146,1.782687
11624,0.4738111,-1.392283,-1.089348,1.830199
11625,0.4312311,-1.338647,-1.014508,1.734117
11626,0.4456992,-1.30723,-1.0545,1.737661
11627,0.4143307,-1.369383,-1.089928,1.798561
11628,-0.6783521,-1.406546,-1.022283,1.866439
11629,0.9217356,-1.459806,0.788293,1.897903
11630,0.96281,-1.458912,0.7480332,1.90131
11631,0.9001133,-1.459931,0.7285674,1.863441
11632,0.9006687,-1.459594,0.7295459,1.863828
11633,0.9628004,-1.458901,0.7480293,1.901295
11634,0.9217238,-1.459768,0.788297,1.89787
11635,0.4383187,-1.161549,-0.6674584,1.409546
11636,0.4383212,-1.161555,-0.6674485,1.409547
11637,-0.6396288,-1.158308,-0.694128,1.494195
11638,-0.6830601,-0.9832015,-0.2316893,1.2194
11639,-0.6011564,-0.9580463,-0.2728739,1.163487
11640,-0.6011544,-0.9580451,-0.2728719,1.163484
11641,0.5034245,-1.385273,-1.177652,1.886606
11642,0.4905503,-1.392281,-1.111427,1.847798
11643,0.4689243,-1.304202,-1.13666,1.792436
11644,0.4482388,-1.39146,-1.172813,1.874185
11645,0.4389968,-1.315478,-1.155887,1.805346
11646,0.5100951,-1.314653,-1.165353,1.82936
11647,0.5100956,-1.314652,-1.165364,1.829366
11648,0.4754228,-1.359228,-1.150219,1.842968
11649,0.4397502,-1.393021,-1.133606,1.84904
11650,0.4184175,-1.38403,-1.159055,1.853111
11651,-0.6770368,-1.329307,-1.169875,1.895796
11652,-0.6539489,-1.363508,-1.10359,1.872088
11653,0.9231212,-1.45965,0.6101954,1.831685
11654,0.9231172,-1.459925,0.6101782,1.831896
11655,0.9511201,-1.459312,0.6625765,1.86366
