# Dii Buffer Dump - 15625 elements
# Index,X,Y,Z,Magnitude
8828,-1.612418E-05,-1.682223E-06,1.343041E-05,2.105219E-05
8829,-1.610921E-05,-3.294453E-07,1.337354E-05,2.09396E-05
8830,4.611702E-06,1.082273E-06,7.804298E-06,9.129412E-06
8831,4.614781E-06,-1.08115E-06,7.805754E-06,9.13208E-06
8832,-6.716797E-07,2.648475E-07,-6.213445E-06,6.255253E-06
8833,-3.114159E-06,3.538271E-06,1.680685E-06,5.004204E-06
8834,2.377253E-06,9.344863E-07,-8.432214E-06,8.810609E-06
8835,6.452102E-06,-2.571083E-06,1.00785E-06,7.018251E-06
8836,-4.632726E-06,-1.108291E-06,-1.019604E-05,1.125388E-05
8837,-1.103782E-06,-5.47703E-07,-3.285894E-06,3.509333E-06
8838,-5.692626E-06,-1.152424E-07,1.564517E-06,5.904827E-06
8839,2.383439E-06,9.368115E-07,-8.426252E-06,8.806823E-06
8840,1.692876E-06,-5.601962E-06,-2.591991E-06,6.400486E-06
8841,5.630491E-06,-8.989011E-06,-1.972517E-05,2.239614E-05
8842,1.407093E-05,3.488997E-05,3.64209E-05,5.236204E-05
8843,-8.477016E-06,-5.392958E-06,-1.903652E-05,2.152517E-05
8844,-2.998531E-05,-2.924181E-06,3.276589E-05,4.451149E-05
8845,-2.145958E-05,3.10119E-06,1.151171E-05,2.454894E-05
8846,3.094888E-06,-1.096107E-05,8.713525E-06,1.434047E-05
8847,6.373191E-06,2.189285E-05,-2.468106E-05,3.360162E-05
8848,-3.254366E-05,-1.275366E-05,7.438224E-06,3.573615E-05
8849,-0.006293527,0.003339254,0.003464113,0.007922069
8850,-2.476676E-06,-5.008849E-06,3.981023E-06,6.860833E-06
8851,-8.084466E-06,-7.009822E-07,-2.994972E-06,8.649845E-06
8852,2.816738E-06,7.696746E-06,1.572254E-06,8.345412E-06
8853,-1.004138E-05,1.918416E-05,1.68689E-05,2.744852E-05
8854,-2.677025E-05,2.836941E-05,2.502313E-05,4.634249E-05
8855,-1.655052E-06,8.245712E-06,9.851035E-06,1.295276E-05
8856,1.166044E-05,2.917732E-06,3.874582E-06,1.262899E-05
8857,2.578546E-06,1.378345E-05,5.842719E-06,1.519111E-05
8858,1.177621E-08,-4.69741E-06,4.405302E-07,4.718037E-06
8859,-2.945275E-06,-5.495835E-06,6.167227E-07,6.265715E-06
8860,2.347159E-06,4.25787E-06,-6.271714E-08,4.862361E-06
8861,2.367959E-06,4.327559E-06,-4.002436E-08,4.933214E-06
8862,1.308874E-06,-8.424687E-06,3.51302E-06,9.221161E-06
8863,1.308476E-06,-8.427732E-06,3.509657E-06,9.222606E-06
8864,4.466333E-06,1.612661E-05,2.558406E-05,3.057057E-05
8865,-2.0485E-05,2.821351E-05,9.958759E-06,3.626036E-05
8866,6.426201E-09,-4.701048E-06,4.336541E-07,4.721011E-06
8867,4.476055E-06,1.613069E-05,2.557682E-05,3.056809E-05
8868,0.003500626,0.0006178999,-0.0009853531,0.003688781
8869,0.000264235,0.0002171997,-0.0002890628,0.0004478316
8870,0.0007441312,0.01593046,0.009456861,0.01854092
8871,3.524045E-06,-8.145872E-07,2.033121E-06,4.14922E-06
8872,3.542863E-06,2.333376E-07,2.053145E-06,4.10143E-06
8873,-6.248185E-06,-2.568951E-07,4.675853E-06,7.808291E-06
8874,-2.051482E-05,-4.058984E-07,1.689483E-05,2.657927E-05
8875,-2.052386E-05,5.767814E-07,1.690587E-05,2.659643E-05
8876,-8.619448E-08,-7.727463E-08,8.465587E-09,1.160712E-07
8877,7.769889E-08,8.654217E-08,-1.296247E-08,1.170243E-07
8878,-7.227951E-07,-3.478072E-07,-1.482273E-05,1.484442E-05
8879,5.737743E-07,2.167137E-07,-1.063868E-05,1.065635E-05
8880,2.925295E-06,3.66226E-06,-5.72479E-06,7.398833E-06
8881,3.315542E-07,2.161375E-06,-1.205092E-05,1.22477E-05
8882,1.145728E-06,-7.772966E-07,-1.290037E-05,1.297445E-05
8883,-8.271519E-07,2.509841E-06,-1.26347E-05,1.29081E-05
8884,-2.17019E-05,8.54877E-06,-1.304033E-05,2.672273E-05
8885,9.298728E-07,-5.871091E-06,-1.253825E-05,1.387595E-05
8886,1.723936E-06,3.773006E-06,-5.498489E-06,6.887736E-06
8887,1.151504E-05,2.821192E-06,-1.121364E-05,1.631873E-05
8888,-5.549581E-06,-1.411964E-06,-1.191137E-05,1.321636E-05
8889,-1.0781E-06,5.690089E-06,-1.315583E-05,1.437412E-05
8890,0.0006104392,-8.41746E-05,-0.0001223801,0.0006282501
8891,-0.0002414114,0.0005875245,-0.001267356,0.001417623
8892,-7.688547E-05,-0.003731821,0.002089932,0.004277875
8893,5.257991E-06,4.184419E-06,5.476018E-06,8.668483E-06
8894,1.688171E-06,3.102355E-06,-1.281844E-06,3.757346E-06
8895,-5.221141E-07,-5.797748E-06,1.20805E-06,5.945239E-06
8896,2.622979E-06,-1.373393E-06,-3.750873E-07,2.984446E-06
8897,-2.746702E-06,-2.220555E-06,-1.026893E-06,3.67828E-06
8898,-4.785915E-06,4.780166E-06,-1.555572E-06,6.940805E-06
8899,-2.324227E-06,5.14751E-06,1.523937E-06,5.849895E-06
8900,3.567752E-06,9.366811E-06,1.667224E-06,1.016099E-05
8901,-0.02951355,-0.009053708,-0.005591827,0.03137336
8902,1.368646E-06,-5.370211E-06,4.982928E-08,5.542097E-06
8903,3.748585E-06,-2.472233E-05,-1.157272E-05,2.75531E-05
8904,1.388888E-06,1.65872E-06,-1.830248E-07,2.171143E-06
8905,1.550569E-06,-6.910333E-06,-1.514687E-06,7.242323E-06
8906,-1.317764E-06,-2.793897E-05,8.383217E-06,2.919933E-05
8907,2.587261E-06,-2.567093E-05,-2.790884E-07,2.580249E-05
8908,1.55157E-06,-6.908401E-06,-1.512938E-06,7.240328E-06
8909,-2.081335E-06,-2.950011E-05,-2.996589E-06,2.972487E-05
8910,-6.351464E-07,8.996866E-06,-2.131533E-06,9.26771E-06
8911,-1.453255E-06,1.682951E-05,2.890472E-06,1.713765E-05
8912,1.830991E-06,-1.170195E-05,2.045597E-06,1.201967E-05
8913,-0.0005807231,0.001405793,0.0002082762,0.001535211
8914,9.610031E-05,-0.0006084368,0.002109604,0.002197694
8915,-0.0002893559,0.002604001,-0.001059904,0.002826295
8916,-8.522882E-07,1.034841E-06,-6.302441E-07,1.481384E-06
8917,-2.954573E-06,3.785098E-07,-3.275386E-06,4.427293E-06
8918,1.944235E-06,9.0331E-07,2.193171E-06,3.066923E-06
8919,1.951838E-06,8.699192E-07,2.19225E-06,3.061436E-06
8920,1.86032E-06,-1.245353E-07,9.438266E-07,2.089763E-06
8921,-2.952253E-06,4.188185E-07,-3.276775E-06,4.430402E-06
8922,-8.515856E-07,9.766588E-07,-6.305727E-07,1.44107E-06
8923,6.371519E-06,-1.546769E-06,3.066496E-06,7.238241E-06
8924,-5.629253E-06,1.179738E-06,-5.917096E-07,5.781902E-06
8925,5.469254E-06,4.951879E-06,-3.05995E-07,7.384273E-06
8926,6.559494E-06,7.479836E-06,-5.735515E-07,9.965132E-06
8927,3.847641E-06,-2.292171E-06,3.212714E-06,5.511798E-06
8928,2.907757E-06,-2.052565E-06,-1.446736E-06,3.84202E-06
8929,1.254371E-06,-1.431646E-06,-1.327997E-06,2.320912E-06
8930,1.651423E-06,3.016187E-06,1.128326E-08,3.438708E-06
8931,0.3915246,0.06662667,0.184231,0.4378033
8932,-0.3915246,-0.06662667,-0.184231,0.4378033
8933,4.216415E-06,-1.039556E-05,1.959941E-06,1.138803E-05
8934,-6.666187E-06,-8.076761E-06,7.145093E-06,1.267772E-05
8935,-5.814657E-06,-3.078487E-06,-2.420745E-06,7.010515E-06
8936,3.366079E-06,-1.059092E-05,6.124146E-06,1.268871E-05
8937,1.212969E-06,-8.648344E-06,4.909905E-07,8.746783E-06
8938,1.212421E-06,-8.673429E-06,4.889371E-07,8.771396E-06
8939,-1.056717E-08,-1.939292E-05,3.699972E-07,1.939646E-05
8940,9.748301E-07,-1.851437E-07,-1.884737E-06,2.129977E-06
8941,6.061603E-06,-7.83687E-07,-3.167202E-06,6.883921E-06
8942,3.361652E-06,-1.059303E-05,6.128716E-06,1.26915E-05
8943,-5.625063E-07,1.263005E-05,4.055362E-06,1.327706E-05
8944,1.30842E-05,-0.0004260594,0.0002346867,0.000486596
8945,-0.0001331888,0.0004246028,0.0001468813,0.0004686159
8946,-1.154807E-06,-3.077999E-07,2.253885E-06,2.551141E-06
8947,4.488258E-06,5.770909E-07,-1.842232E-06,4.885828E-06
8948,1.067782E-07,3.360298E-07,2.803184E-06,2.825271E-06
8949,-2.583747E-06,-6.627461E-07,-2.744805E-06,3.827392E-06
8950,-2.589285E-06,-6.285482E-07,-2.749329E-06,3.828613E-06
8951,4.488191E-06,-2.430045E-08,-1.841206E-06,4.851236E-06
8952,-1.147051E-06,9.704129E-08,2.245797E-06,2.523638E-06
8953,0.002505267,-0.0005362289,-0.002030452,0.003269042
8954,0.2640993,-0.3230085,0.03680627,0.4188528
8955,6.476478E-07,-1.698982E-07,1.186019E-06,1.361967E-06
8956,9.583211E-06,2.195831E-06,3.429405E-08,9.831621E-06
8957,4.499891E-07,2.057146E-06,-3.340145E-06,3.948532E-06
8958,-1.767776E-06,3.026447E-08,-1.15735E-06,2.113151E-06
8959,-1.768939E-06,2.710307E-08,-1.164523E-06,2.118016E-06
8960,-4.574312E-07,-7.577011E-07,-4.776996E-06,4.858297E-06
8961,-4.582825E-07,-7.521217E-07,-4.782035E-06,4.862466E-06
8962,-0.02513058,0.04076132,0.1099362,0.1199124
8963,-5.134222,54.61301,1.050766,54.86388
8964,-6.063627E-07,-1.235871E-05,-1.708436E-06,1.249096E-05
8965,4.743965E-06,-1.337446E-05,1.218497E-06,1.424311E-05
8966,2.808255E-06,-9.307647E-06,-5.484931E-07,9.737527E-06
8967,-1.409617E-07,1.690432E-06,3.325854E-06,3.733462E-06
8968,2.683199E-07,-7.498192E-06,1.299895E-06,7.614763E-06
8969,6.681393E-07,-1.065105E-05,4.440074E-06,1.155878E-05
8970,-7.781784E-08,-9.279963E-06,1.873556E-06,9.467522E-06
8971,1.55433E-06,-1.004981E-05,1.219637E-06,1.024218E-05
8972,2.809936E-06,-9.310993E-06,-5.631649E-07,9.742047E-06
8973,-4.85842E-08,8.132554E-06,-3.465193E-07,8.140079E-06
8974,-3.374853E-06,-4.093326E-06,5.464157E-07,5.333247E-06
8975,-3.375943E-06,-4.086155E-06,5.36261E-07,5.327403E-06
8976,-0.0001894149,0.0001055278,-0.000304543,0.0003738456
8977,-7.399837E-05,-0.0008239608,-0.0004489939,0.0009412665
8978,8.364239E-07,-1.823192E-07,7.43219E-07,1.133675E-06
8979,-1.078452E-06,-6.846235E-07,-3.817975E-07,1.333243E-06
8980,3.165334E-06,-2.598144E-07,5.493267E-07,3.223136E-06
8981,9.954154E-08,2.447154E-07,-2.368167E-06,2.382857E-06
8982,-2.198464E-06,-6.070358E-07,5.461469E-07,2.345211E-06
8983,6.443868E-07,-5.003572E-07,2.574406E-06,2.700585E-06
8984,0.002499454,-0.002576537,-0.0002723228,0.003599996
8985,0.003749061,-0.001673125,0.004891469,0.006386022
8986,-4.348005E-06,2.538226E-06,3.687734E-06,6.240763E-06
8987,-4.341482E-06,2.536229E-06,3.687576E-06,6.235314E-06
8988,1.301873E-07,-2.099619E-06,5.99021E-06,6.348856E-06
8989,1.59703E-06,2.368388E-06,-9.363048E-06,9.789098E-06
8990,3.449443E-06,-4.198846E-06,9.56264E-07,5.517554E-06
8991,-3.174736E-06,-1.668553E-06,-8.214756E-06,8.96355E-06
8992,1.563904E-06,2.361244E-06,-9.370029E-06,9.788703E-06
8993,1.267378E-06,-4.408407E-06,1.912197E-06,4.969587E-06
8994,-8.448827E-06,3.229996E-06,-7.829551E-07,9.079018E-06
8995,1.28882E-06,-4.410834E-06,1.905527E-06,4.97469E-06
8996,2.191654E-06,-3.653438E-06,1.815578E-07,4.26426E-06
8997,-3.177207E-06,-1.665951E-06,-8.214417E-06,8.963631E-06
8998,-0.2475884,-0.09791363,-0.2441692,0.3612557
8999,-1.756416E-06,6.38244E-06,1.912961E-06,6.890571E-06
9000,3.838509E-06,-5.419361E-06,-6.630898E-06,9.384691E-06
9001,-1.074474E-06,-7.584437E-06,-4.28264E-07,7.672131E-06
9002,2.771421E-06,1.486944E-06,-2.010718E-06,3.73293E-06
9003,1.688905E-06,-1.123909E-06,1.281389E-06,2.399485E-06
9004,-2.992715E-06,-1.471742E-05,6.980869E-07,1.503483E-05
9005,2.837384E-06,-6.445956E-06,-1.56483E-06,7.214554E-06
9006,1.403762E-06,-1.039218E-05,1.447241E-06,1.058596E-05
9007,2.839432E-06,-6.458571E-06,-1.557619E-06,7.225074E-06
9008,0.002808544,0.00585465,-0.001119342,0.006589217
9009,-0.0006488153,-0.0005704451,0.001842327,0.002034831
9010,-6.945792E-07,1.415705E-07,-2.578699E-07,7.543072E-07
9011,-5.713354E-07,9.412254E-07,1.240026E-06,1.658311E-06
9012,-2.368925E-07,4.120103E-07,-4.824161E-07,6.77197E-07
9013,-1.01156E-06,-5.500357E-07,-1.521724E-07,1.161442E-06
9014,4.119186E-07,-2.729822E-07,6.905838E-07,8.491773E-07
9015,2.283444E-06,1.264711E-07,-2.576148E-07,2.301407E-06
9016,3.274906E-07,-2.736158E-07,-5.408291E-07,6.889207E-07
9017,0.0004631887,-0.0009114992,-0.001458804,0.001781428
9018,5.586336E-07,1.916755E-07,-9.490866E-06,9.509225E-06
9019,2.767916E-06,4.884766E-07,-8.661456E-06,9.106086E-06
9020,-2.701163E-07,1.874778E-06,-8.333306E-06,8.545861E-06
9021,2.391461E-06,-6.280492E-07,-1.056448E-05,1.084996E-05
9022,-8.326788E-07,1.413392E-06,-1.11027E-05,1.122324E-05
9023,7.899353E-07,1.191864E-06,-9.783637E-06,9.887573E-06
9024,0.01009517,0.0003696732,-0.006659103,0.01209928
9025,5.556524E-07,-6.479078E-06,-6.081634E-07,6.531238E-06
9026,1.992009E-06,-7.190005E-06,-1.878862E-06,7.693789E-06
9027,-1.876383E-06,-4.648918E-06,1.533446E-07,5.015652E-06
9028,6.063914E-07,-9.234612E-06,-4.31403E-07,9.26455E-06
9029,6.07203E-07,-9.236524E-06,-4.328543E-07,9.266576E-06
9030,2.68339E-06,-1.123857E-05,-2.955237E-06,1.192642E-05
9031,8.648925E-07,-3.717766E-06,-2.726537E-06,4.690824E-06
9032,-6.048856E-07,1.066505E-06,1.56202E-07,1.236009E-06
9033,5.320648E-06,-2.919407E-06,1.192474E-06,6.185E-06
9034,3.177814E-07,-7.493152E-07,5.025617E-07,9.565701E-07
9035,-8.535321E-07,-1.254296E-05,-4.195079E-07,1.257897E-05
9036,8.012199E-05,2.125447E-05,-0.001311068,0.001313686
9037,-0.0007168045,0.0004673859,8.833795E-05,0.0008602685
9038,-9.500222E-07,-6.767935E-08,4.1637E-07,1.039465E-06
9039,9.060172E-07,-9.046501E-07,-7.180766E-07,1.467955E-06
9040,-1.260101E-06,8.287881E-07,-1.472975E-07,1.515401E-06
9041,-1.859901E-06,-3.505899E-07,-1.081395E-06,2.179808E-06
9042,7.136653E-07,6.653059E-08,-3.623113E-07,8.031276E-07
9043,-7.130757E-07,1.311807E-07,4.284096E-07,8.421521E-07
9044,-0.0251816,0.03774202,0.01002887,0.04646667
9045,-1.862951E-07,-1.052589E-05,2.917707E-06,1.092438E-05
9046,-1.4772E-06,-2.193065E-06,1.256818E-06,2.927669E-06
9047,-4.440699E-06,-5.839991E-06,-2.676242E-06,7.809454E-06
9048,-3.236676E-08,-9.718731E-07,2.716666E-06,2.885456E-06
9049,5.312732E-06,-9.39027E-06,-5.689838E-07,1.080398E-05
9050,1.61143E-07,1.938572E-06,3.170796E-06,3.719943E-06
9051,5.319488E-06,-9.398973E-06,-5.528502E-07,1.081403E-05
9052,-3.485431E-08,-9.644964E-07,2.7126E-06,2.879178E-06
9053,-1.771839E-06,-5.077663E-06,-9.250958E-07,5.456911E-06
9054,-1.527414E-06,-5.931421E-06,-4.523945E-07,6.141613E-06
9055,2.940731E-06,-9.043303E-06,4.261233E-07,9.518972E-06
9056,3.929125E-06,3.167585E-06,3.308768E-07,5.057776E-06
9057,3.930905E-06,3.166131E-06,3.280275E-07,5.058063E-06
9058,-0.0007938622,0.0004816019,-0.0009101038,0.001300172
9059,-0.003200861,-0.001165767,0.001120788,0.003586181
9060,-6.436947E-05,0.003298448,-0.0003097272,0.003313583
9061,-1.766251E-05,3.778277E-05,1.58133E-05,4.460451E-05
9062,-2.948706E-05,4.005551E-05,1.6538E-05,5.241599E-05
9063,1.319591E-06,-7.333291E-07,-1.800242E-07,1.520362E-06
9064,-4.075947E-06,3.88154E-07,-2.57979E-07,4.102507E-06
9065,3.425274E-07,-7.927492E-07,1.114417E-07,8.707443E-07
9066,-2.455095E-06,2.036123E-08,-3.947346E-07,2.486709E-06
9067,1.314441E-06,7.933061E-07,-1.814457E-07,1.545966E-06
9068,5.39184E-07,-3.134288E-07,1.342687E-06,1.480461E-06
9069,-2.635517E-06,6.106913E-07,2.569861E-05,2.584062E-05
9070,-7.726977E-06,1.509807E-07,-4.795014E-06,9.095116E-06
9071,-2.773532E-05,-3.592829E-07,1.610493E-05,3.207407E-05
9072,-2.708926E-06,-2.33965E-07,2.571206E-05,2.585543E-05
9073,-7.721975E-06,-7.40504E-07,-4.79695E-06,9.120744E-06
9074,5.675074E-05,9.686768E-05,-3.279226E-05,0.0001169587
9075,2.404234E-06,-2.347438E-06,2.738128E-06,4.33453E-06
9076,1.572869E-06,-2.379562E-06,9.404863E-07,3.003456E-06
9077,-9.663665E-07,-1.707205E-05,7.387586E-07,1.711533E-05
9078,-9.465581E-07,7.321995E-07,-1.236066E-06,1.72045E-06
9079,3.063577E-06,-1.320949E-05,3.546621E-06,1.401623E-05
9080,-1.226789E-06,5.869604E-06,4.26275E-08,5.996589E-06
9081,-7.738515E-08,-1.487345E-06,4.587492E-07,1.558408E-06
9082,2.798585E-06,-1.841693E-05,2.038218E-06,1.873952E-05
9083,2.560804E-06,-4.125291E-06,1.659442E-06,5.131227E-06
9084,-1.796092E-06,7.787011E-06,-3.395658E-07,7.998674E-06
9085,2.179758E-06,1.085291E-05,-1.407421E-06,1.115876E-05
9086,1.862384E-06,2.478232E-06,-2.211417E-06,3.807949E-06
9087,-1.779323E-06,-1.90305E-06,-1.064801E-08,2.605322E-06
9088,0.006450871,0.0002805941,-0.003825509,0.00750513
9089,-1.987215E-05,2.738493E-05,3.190472E-05,4.650535E-05
9090,-4.325664E-06,5.234659E-06,5.104901E-07,6.809818E-06
9091,-1.212352E-05,3.394846E-05,4.664391E-06,3.634879E-05
9092,-4.324678E-06,5.225536E-06,5.082777E-07,6.802016E-06
9093,-1.212465E-05,3.395256E-05,4.661185E-06,3.635258E-05
9094,-1.405465E-07,-5.681799E-08,-6.97088E-07,7.133816E-07
9095,-2.169985E-07,1.146709E-07,7.663794E-07,8.047206E-07
9096,-7.278393E-07,-2.218477E-08,6.620814E-07,9.841718E-07
9097,1.057224E-06,-1.430573E-07,-1.330492E-07,1.075124E-06
9098,-2.069444E-07,1.985596E-06,-4.812345E-07,2.053534E-06
9099,8.148049E-07,-9.147608E-08,1.60125E-06,1.798965E-06
9100,1.011948E-06,7.672927E-07,6.207427E-06,6.336002E-06
9101,1.004431E-06,7.907029E-07,6.203419E-06,6.333758E-06
9102,1.143548E-06,-1.183584E-06,-7.409323E-07,1.804869E-06
9103,1.147758E-06,-2.618181E-07,-7.446014E-07,1.392956E-06
9104,-1.460973E-06,-1.812606E-07,-1.47534E-06,2.084209E-06
9105,1.444693E-06,5.042461E-07,6.764231E-06,6.935144E-06
9106,-4.796966E-05,3.004169E-06,-9.848949E-05,0.0001095915
9107,1.001105E-05,-9.232904E-08,4.115826E-05,4.235838E-05
9108,1.313707E-05,-7.461961E-07,5.175779E-05,5.34042E-05
9109,1.309555E-05,-7.34565E-07,5.176098E-05,5.339693E-05
9110,1.000761E-05,-8.7795E-08,4.115468E-05,4.235408E-05
9111,-1.93304E-05,7.127337E-07,-1.099693E-05,2.225095E-05
9112,-1.932895E-05,7.001501E-07,-1.100035E-05,2.225098E-05
9113,6.984345E-06,2.124933E-05,8.213321E-06,2.382801E-05
9114,-0.002455877,0.002909212,-0.002286133,0.004440861
9115,0.0001117465,0.0003942044,-0.0009875763,0.001069201
9116,-0.0001893879,0.0009735835,0.002100145,0.002322573
9117,-7.024543E-05,-0.0002646674,0.0007654612,0.0008129663
9118,-3.855864E-06,-3.066155E-06,9.448454E-07,5.016146E-06
9119,-3.949905E-07,3.801518E-06,9.099313E-08,3.823067E-06
9120,-1.894555E-06,-2.01833E-06,9.767057E-07,2.935464E-06
9121,7.955545E-07,1.35512E-06,1.566047E-06,2.218504E-06
9122,2.612459E-06,-9.167923E-06,-5.926606E-06,1.122499E-05
9123,1.836281E-07,-1.096708E-05,-2.562471E-06,1.126396E-05
9124,1.829706E-06,-2.715432E-06,-2.61531E-06,4.190613E-06
9125,7.955913E-07,1.350141E-06,1.561558E-06,2.212309E-06
9126,3.745367E-06,-7.213918E-06,-3.120124E-06,8.706524E-06
9127,2.29768E-06,-5.237056E-06,2.804932E-06,6.369752E-06
9128,-1.446107E-06,-1.055649E-05,-2.476716E-07,1.065795E-05
9129,0.001068671,0.0003787487,0.0008325272,0.00140663
9130,-0.0001138446,-0.001849267,-0.0003658604,0.001888546
9131,-4.10354E-07,-5.383577E-06,-1.299338E-05,1.407051E-05
9132,-1.503926E-05,3.829207E-05,-2.027077E-06,4.118945E-05
9133,3.593776E-06,2.726881E-05,9.327028E-06,2.904301E-05
9134,1.032434E-05,-1.115156E-05,-1.593963E-05,2.202319E-05
9135,-1.503902E-05,3.829797E-05,-2.036719E-06,4.119533E-05
9136,-4.127894E-07,-5.385952E-06,-1.298539E-05,1.406411E-05
9137,6.871318E-06,4.867334E-06,-4.908028E-06,9.746522E-06
9138,3.602628E-06,2.726692E-05,9.333999E-06,2.904458E-05
9139,5.770666E-06,-5.540099E-06,-2.429581E-05,2.557889E-05
9140,6.872977E-06,4.870719E-06,-4.901077E-06,9.745885E-06
9141,-4.888374E-07,1.954902E-07,5.604862E-07,7.689754E-07
9142,-4.089605E-07,-8.546289E-07,1.698912E-07,9.625498E-07
9143,-7.944041E-07,8.664243E-09,-3.018389E-07,8.498586E-07
9144,-5.737657E-07,-9.374436E-08,-5.099137E-07,7.733092E-07
9145,4.507171E-07,-7.235618E-07,-9.270901E-07,1.259438E-06
9146,-4.65917E-08,-3.02097E-08,5.838899E-07,5.865244E-07
9147,3.311542E-06,1.683178E-06,-2.770173E-06,4.633925E-06
9148,5.743245E-07,1.666861E-07,1.670632E-06,1.774442E-06
9149,2.243481E-06,1.441218E-06,3.554624E-06,4.44361E-06
9150,-2.550207E-06,-1.37558E-06,-1.826308E-06,3.425081E-06
9151,-4.980456E-07,1.423621E-07,-1.733753E-06,1.809479E-06
9152,3.287996E-06,-1.120411E-06,-2.740405E-06,4.424484E-06
9153,-3.92252E-06,-1.134596E-06,4.316167E-06,5.941613E-06
9154,-4.410012E-05,-2.04525E-07,1.882164E-05,4.79491E-05
9155,-7.469409E-06,4.79272E-07,-3.11943E-05,3.207968E-05
9156,9.619703E-06,1.633031E-07,-1.253587E-05,1.580232E-05
9157,9.620483E-06,1.875588E-07,-1.253386E-05,1.580147E-05
9158,1.743491E-05,-3.03253E-07,-3.789199E-06,1.78445E-05
9159,-7.484183E-06,-5.673765E-07,-3.119604E-05,3.208625E-05
9160,-1.427483E-05,2.314661E-05,1.048887E-05,2.914709E-05
9161,-1.139707E-05,2.834771E-05,8.024989E-06,3.158934E-05
9162,4.589266E-06,6.609098E-06,1.812235E-05,1.98283E-05
9163,2.301685E-06,1.638943E-05,8.252195E-07,1.657082E-05
9164,2.30411E-06,1.639052E-05,8.263917E-07,1.657229E-05
9165,1.700256E-06,4.665518E-06,1.172532E-05,1.273346E-05
9166,0.003943023,0.001216254,-0.002768726,0.00496916
9167,-0.0006529433,-0.000371433,-0.0009603912,0.001219282
9168,-5.090077E-05,0.0008800823,0.002794641,0.002930385
9169,-8.460709E-07,-3.2917E-06,-3.964054E-06,5.221576E-06
9170,-4.607766E-07,6.549856E-06,-2.410765E-06,6.99462E-06
9171,-3.00833E-06,-6.401937E-06,8.672652E-07,7.1265E-06
9172,-2.427826E-06,-1.668577E-05,-5.939468E-07,1.687193E-05
9173,-2.592054E-06,-1.268118E-05,-3.383631E-06,1.337834E-05
9174,1.404493E-06,-4.825422E-06,-3.188252E-06,5.95166E-06
9175,4.29179E-07,-3.985466E-06,-8.297869E-06,9.215354E-06
9176,1.405178E-06,-4.823593E-06,-3.192426E-06,5.952576E-06
9177,7.048654E-08,-5.353988E-06,-2.065702E-06,5.739101E-06
9178,-1.092188E-06,-2.733515E-06,-6.574146E-06,7.20308E-06
9179,7.31796E-07,-7.176326E-07,-4.090427E-06,4.216885E-06
9180,2.32508E-06,1.464224E-06,2.955693E-07,2.763569E-06
9181,-3.00689E-06,-6.400654E-06,8.675887E-07,7.124779E-06
9182,1.26518E-06,-3.41696E-06,-6.928664E-06,7.828326E-06
9183,-1.466883E-06,-3.556351E-06,-2.070125E-06,4.368615E-06
9184,-0.0001033186,-5.445468E-05,0.0001629594,0.0002004889
9185,-0.0001276925,0.001159796,-0.001064293,0.001579288
9186,-6.65531E-05,-0.0002611245,0.0002237156,0.0003502342
9187,-0.0001400646,-9.737457E-05,3.383409E-05,0.0001739099
9188,-1.295996E-07,-1.396062E-06,-4.322944E-06,4.544627E-06
9189,-1.226857E-07,-1.398139E-06,-4.324027E-06,4.546103E-06
9190,2.438755E-06,-1.018634E-06,-1.916093E-06,3.264438E-06
9191,1.14995E-06,1.987813E-07,-2.430775E-06,2.696399E-06
9192,2.181205E-06,-4.809089E-07,-1.07739E-07,2.236187E-06
9193,-9.887058E-08,3.68619E-07,-2.875578E-06,2.900794E-06
9194,-1.356589E-06,7.427801E-07,-3.282183E-06,3.62833E-06
9195,1.151085E-06,1.971249E-07,-2.431308E-06,2.697242E-06
9196,1.787281E-07,-2.1148E-06,-8.266516E-07,2.277647E-06
9197,4.119949E-08,-1.289241E-06,-1.237085E-07,1.295818E-06
9198,2.262837E-07,3.68722E-06,-4.595376E-07,3.722629E-06
9199,-1.125014E-07,2.951926E-07,-1.192623E-07,3.376666E-07
9200,8.970424E-08,-2.175228E-06,4.453284E-07,2.222157E-06
9201,0,0,0,0
9202,-7.680704E-07,-6.835044E-07,1.404742E-07,1.037711E-06
9203,-4.498095E-07,-3.097992E-06,9.912745E-08,3.132046E-06
9204,-4.31212E-07,-4.64392E-07,1.718722E-07,6.566154E-07
9205,1.214268E-06,-4.267695E-06,-4.276222E-06,6.162284E-06
9206,-1.764294E-06,-2.964868E-07,2.115965E-06,2.770911E-06
9207,-1.791414E-06,1.015957E-06,2.108915E-06,2.947686E-06
9208,6.012135E-07,-2.650126E-06,3.16636E-06,4.172584E-06
9209,5.99483E-07,-2.650592E-06,3.166305E-06,4.172589E-06
9210,3.334794E-06,-5.330862E-06,-7.603724E-06,9.866892E-06
9211,-2.477766E-05,8.16744E-06,5.277109E-05,5.886788E-05
9212,-2.474811E-05,8.16145E-06,5.278585E-05,5.886786E-05
9213,1.89135E-06,-1.038884E-06,2.135593E-06,3.035992E-06
9214,1.890993E-06,-1.035873E-06,2.13908E-06,3.037195E-06
9215,1.671022E-06,2.550784E-05,7.402146E-06,2.661266E-05
9216,-5.418021E-06,2.244473E-05,7.409699E-06,2.424921E-05
9217,-8.187014E-06,2.014541E-05,4.344133E-06,2.217513E-05
