# IntermediateAccelerations Buffer Dump - 15625 elements
# Index,X,Y,Z,Magnitude
4429,3.378665,-9.8,-3.685732,11.00182
4430,3.378665,-9.8,-3.685732,11.00182
4431,3.378665,-9.8,-3.685732,11.00182
4432,3.378665,-9.8,-3.685732,11.00182
4433,3.378665,-9.8,-3.685732,11.00182
4434,3.378665,-9.8,-3.685732,11.00182
4435,3.378665,-9.8,-3.685732,11.00182
4436,3.378665,-9.8,-3.685732,11.00182
4437,3.378665,-9.8,-3.685732,11.00182
4438,3.378665,-9.8,-3.685732,11.00182
4439,3.378665,-9.8,-3.685732,11.00182
4440,3.378665,-9.8,-3.685732,11.00182
4441,3.378665,-9.8,-3.685732,11.00182
4442,3.378665,-9.8,-3.685732,11.00182
4443,3.378665,-9.8,-3.685732,11.00182
4444,3.378665,-9.8,-3.685732,11.00182
4445,3.378665,-9.8,-3.685732,11.00182
4446,3.378665,-9.8,-3.685732,11.00182
4447,3.378665,-9.8,-3.685732,11.00182
4448,3.378665,-9.8,-3.685732,11.00182
4449,3.378665,-9.8,-3.685732,11.00182
4450,3.378665,-9.8,-3.685732,11.00182
4451,3.378665,-9.8,-3.685732,11.00182
4452,3.378665,-9.8,-3.685732,11.00182
4453,3.378665,-9.8,-3.685732,11.00182
4454,3.378665,-9.8,-3.685732,11.00182
4455,3.378665,-9.8,-3.685732,11.00182
4456,3.378665,-9.8,-3.685732,11.00182
4457,3.378665,-9.8,-3.685732,11.00182
4458,3.378665,-9.8,-3.685732,11.00182
4459,3.378665,-9.8,-3.685732,11.00182
4460,3.378665,-9.8,-3.685732,11.00182
4461,3.378665,-9.8,-3.685732,11.00182
4462,3.378665,-9.8,-3.685732,11.00182
4463,3.378665,-9.8,-3.685732,11.00182
4464,3.378665,-9.8,-3.685732,11.00182
4465,3.378665,-9.8,-3.685732,11.00182
4466,3.378665,-9.8,-3.685732,11.00182
4467,3.378665,-9.8,-3.685732,11.00182
4468,3.378665,-9.8,-3.685732,11.00182
4469,3.378665,-9.8,-3.685732,11.00182
4470,3.378665,-9.8,-3.685732,11.00182
4471,3.378665,-9.8,-3.685732,11.00182
4472,3.378665,-9.8,-3.685732,11.00182
4473,3.378665,-9.8,-3.685732,11.00182
4474,3.378665,-9.8,-3.685732,11.00182
4475,3.378665,-9.8,-3.685732,11.00182
4476,3.378665,-9.8,-3.685732,11.00182
4477,3.378665,-9.8,-3.685732,11.00182
4478,3.378665,-9.8,-3.685732,11.00182
4479,3.378665,-9.8,-3.685732,11.00182
4480,3.378665,-9.8,-3.685732,11.00182
4481,3.378665,-9.8,-3.685732,11.00182
4482,3.378665,-9.8,-3.685732,11.00182
4483,3.378665,-9.8,-3.685732,11.00182
4484,3.378665,-9.8,-3.685732,11.00182
4485,3.378665,-9.8,-3.685732,11.00182
4486,3.378665,-9.8,-3.685732,11.00182
4487,3.378665,-9.8,-3.685732,11.00182
4488,3.378665,-9.8,-3.685732,11.00182
4489,3.378665,-9.8,-3.685732,11.00182
4490,3.378665,-9.8,-3.685732,11.00182
4491,3.378665,-9.8,-3.685732,11.00182
4492,3.378665,-9.8,-3.685732,11.00182
4493,3.378665,-9.8,-3.685732,11.00182
4494,3.378665,-9.8,-3.685732,11.00182
4495,3.378665,-9.8,-3.685732,11.00182
4496,3.378665,-9.8,-3.685732,11.00182
4497,3.378665,-9.8,-3.685732,11.00182
4498,3.378665,-9.8,-3.685732,11.00182
4499,3.378665,-9.8,-3.685732,11.00182
4500,3.378665,-9.8,-3.685732,11.00182
4501,3.378665,-9.8,-3.685732,11.00182
4502,3.378665,-9.8,-3.685732,11.00182
4503,3.378665,-9.8,-3.685732,11.00182
4504,3.378665,-9.8,-3.685732,11.00182
4505,3.378665,-9.8,-3.685732,11.00182
4506,3.378665,-9.8,-3.685732,11.00182
4507,3.378665,-9.8,-3.685732,11.00182
4508,3.378665,-9.8,-3.685732,11.00182
4509,3.378665,-9.8,-3.685732,11.00182
4510,3.378665,-9.8,-3.685732,11.00182
4511,3.378665,-9.8,-3.685732,11.00182
4512,3.378665,-9.8,-3.685732,11.00182
4513,3.378665,-9.8,-3.685732,11.00182
4514,3.378665,-9.8,-3.685732,11.00182
4515,3.378665,-9.8,-3.685732,11.00182
4516,3.378665,-9.8,-3.685732,11.00182
4517,3.378665,-9.8,-3.685732,11.00182
4518,3.378665,-9.8,-3.685732,11.00182
4519,3.378665,-9.8,-3.685732,11.00182
4520,3.378665,-9.8,-3.685732,11.00182
4521,3.378665,-9.8,-3.685732,11.00182
4522,3.378665,-9.8,-3.685732,11.00182
4523,3.378665,-9.8,-3.685732,11.00182
4524,3.378665,-9.8,-3.685732,11.00182
4525,3.378665,-9.8,-3.685732,11.00182
4526,3.378665,-9.8,-3.685732,11.00182
4527,3.378665,-9.8,-3.685732,11.00182
4528,3.378665,-9.8,-3.685732,11.00182
4529,3.378665,-9.8,-3.685732,11.00182
4530,3.378665,-9.8,-3.685732,11.00182
4531,3.378665,-9.8,-3.685732,11.00182
4532,3.378665,-9.8,-3.685732,11.00182
4533,3.378665,-9.8,-3.685732,11.00182
4534,3.378665,-9.8,-3.685732,11.00182
4535,3.378665,-9.8,-3.685732,11.00182
4536,3.378665,-9.8,-3.685732,11.00182
4537,3.378665,-9.8,-3.685732,11.00182
4538,3.378665,-9.8,-3.685732,11.00182
4539,3.378665,-9.8,-3.685732,11.00182
4540,3.378665,-9.8,-3.685732,11.00182
4541,3.378665,-9.8,-3.685732,11.00182
4542,3.378665,-9.8,-3.685732,11.00182
4543,3.378665,-9.8,-3.685732,11.00182
4544,3.378665,-9.8,-3.685732,11.00182
4545,3.378665,-9.8,-3.685732,11.00182
4546,3.378665,-9.8,-3.685732,11.00182
4547,3.378665,-9.8,-3.685732,11.00182
4548,3.378665,-9.8,-3.685732,11.00182
4549,3.378665,-9.8,-3.685732,11.00182
4550,3.378665,-9.8,-3.685732,11.00182
4551,3.378665,-9.8,-3.685732,11.00182
4552,3.378665,-9.8,-3.685732,11.00182
4553,3.378665,-9.8,-3.685732,11.00182
4554,3.378665,-9.8,-3.685732,11.00182
4555,3.378665,-9.8,-3.685732,11.00182
4556,3.378665,-9.8,-3.685732,11.00182
4557,3.378665,-9.8,-3.685732,11.00182
4558,3.378665,-9.8,-3.685732,11.00182
4559,3.378665,-9.8,-3.685732,11.00182
4560,3.378665,-9.8,-3.685732,11.00182
4561,3.378665,-9.8,-3.685732,11.00182
4562,3.378665,-9.8,-3.685732,11.00182
4563,3.378665,-9.8,-3.685732,11.00182
4564,3.378665,-9.8,-3.685732,11.00182
4565,3.378665,-9.8,-3.685732,11.00182
4566,3.378665,-9.8,-3.685732,11.00182
4567,3.378665,-9.8,-3.685732,11.00182
4568,3.378665,-9.8,-3.685732,11.00182
4569,3.378665,-9.8,-3.685732,11.00182
4570,3.378665,-9.8,-3.685732,11.00182
4571,3.378665,-9.8,-3.685732,11.00182
4572,3.378665,-9.8,-3.685732,11.00182
4573,3.378665,-9.8,-3.685732,11.00182
4574,3.378665,-9.8,-3.685732,11.00182
4575,3.378665,-9.8,-3.685732,11.00182
4576,3.378665,-9.8,-3.685732,11.00182
4577,3.378665,-9.8,-3.685732,11.00182
4578,3.378665,-9.8,-3.685732,11.00182
4579,3.378665,-9.8,-3.685732,11.00182
4580,3.378665,-9.8,-3.685732,11.00182
4581,3.378665,-9.8,-3.685732,11.00182
4582,3.378665,-9.8,-3.685732,11.00182
4583,3.378665,-9.8,-3.685732,11.00182
4584,3.378665,-9.8,-3.685732,11.00182
4585,3.378665,-9.8,-3.685732,11.00182
4586,3.378665,-9.8,-3.685732,11.00182
4587,3.378665,-9.8,-3.685732,11.00182
4588,3.378665,-9.8,-3.685732,11.00182
4589,3.378665,-9.8,-3.685732,11.00182
4590,3.378665,-9.8,-3.685732,11.00182
4591,3.378665,-9.8,-3.685732,11.00182
4592,3.378665,-9.8,-3.685732,11.00182
4593,3.378665,-9.8,-3.685732,11.00182
4594,3.378665,-9.8,-3.685732,11.00182
4595,3.378665,-9.8,-3.685732,11.00182
4596,3.378665,-9.8,-3.685732,11.00182
4597,3.378665,-9.8,-3.685732,11.00182
4598,3.378665,-9.8,-3.685732,11.00182
4599,3.378665,-9.8,-3.685732,11.00182
4600,3.378665,-9.8,-3.685732,11.00182
4601,3.378665,-9.8,-3.685732,11.00182
4602,3.378665,-9.8,-3.685732,11.00182
4603,3.378665,-9.8,-3.685732,11.00182
4604,3.378665,-9.8,-3.685732,11.00182
4605,3.378665,-9.8,-3.685732,11.00182
4606,3.378665,-9.8,-3.685732,11.00182
4607,3.378665,-9.8,-3.685732,11.00182
4608,3.378665,-9.8,-3.685732,11.00182
4609,3.378665,-9.8,-3.685732,11.00182
4610,3.378665,-9.8,-3.685732,11.00182
4611,3.378665,-9.8,-3.685732,11.00182
4612,3.378665,-9.8,-3.685732,11.00182
4613,3.378665,-9.8,-3.685732,11.00182
4614,3.378665,-9.8,-3.685732,11.00182
4615,3.378665,-9.8,-3.685732,11.00182
4616,3.378665,-9.8,-3.685732,11.00182
4617,3.378665,-9.8,-3.685732,11.00182
4618,3.378665,-9.8,-3.685732,11.00182
4619,3.378665,-9.8,-3.685732,11.00182
4620,3.378665,-9.8,-3.685732,11.00182
4621,3.378665,-9.8,-3.685732,11.00182
4622,3.378665,-9.8,-3.685732,11.00182
4623,3.378665,-9.8,-3.685732,11.00182
4624,3.378665,-9.8,-3.685732,11.00182
4625,3.378665,-9.8,-3.685732,11.00182
4626,3.378665,-9.8,-3.685732,11.00182
4627,3.378665,-9.8,-3.685732,11.00182
4628,3.378665,-9.8,-3.685732,11.00182
4629,3.378665,-9.8,-3.685732,11.00182
4630,3.378665,-9.8,-3.685732,11.00182
4631,3.378665,-9.8,-3.685732,11.00182
4632,3.378665,-9.8,-3.685732,11.00182
4633,3.378665,-9.8,-3.685732,11.00182
4634,3.378665,-9.8,-3.685732,11.00182
4635,3.378665,-9.8,-3.685732,11.00182
4636,3.378665,-9.8,-3.685732,11.00182
4637,3.378665,-9.8,-3.685732,11.00182
4638,3.378665,-9.8,-3.685732,11.00182
4639,3.378665,-9.8,-3.685732,11.00182
4640,3.378665,-9.8,-3.685732,11.00182
4641,3.378665,-9.8,-3.685732,11.00182
4642,3.378665,-9.8,-3.685732,11.00182
4643,3.378665,-9.8,-3.685732,11.00182
4644,3.378665,-9.8,-3.685732,11.00182
4645,3.378665,-9.8,-3.685732,11.00182
4646,3.378665,-9.8,-3.685732,11.00182
4647,3.378665,-9.8,-3.685732,11.00182
4648,3.378665,-9.8,-3.685732,11.00182
4649,3.378665,-9.8,-3.685732,11.00182
4650,3.378665,-9.8,-3.685732,11.00182
4651,3.378665,-9.8,-3.685732,11.00182
4652,3.378665,-9.8,-3.685732,11.00182
4653,3.378665,-9.8,-3.685732,11.00182
4654,3.378665,-9.8,-3.685732,11.00182
4655,3.378665,-9.8,-3.685732,11.00182
4656,3.378665,-9.8,-3.685732,11.00182
4657,3.378665,-9.8,-3.685732,11.00182
4658,3.378665,-9.8,-3.685732,11.00182
4659,3.378665,-9.8,-3.685732,11.00182
4660,3.378665,-9.8,-3.685732,11.00182
4661,3.378665,-9.8,-3.685732,11.00182
4662,3.378665,-9.8,-3.685732,11.00182
4663,3.378665,-9.8,-3.685732,11.00182
4664,3.378665,-9.8,-3.685732,11.00182
4665,3.378665,-9.8,-3.685732,11.00182
4666,3.378665,-9.8,-3.685732,11.00182
4667,3.378665,-9.8,-3.685732,11.00182
4668,3.378665,-9.8,-3.685732,11.00182
4669,3.378665,-9.8,-3.685732,11.00182
4670,3.378665,-9.8,-3.685732,11.00182
4671,3.378665,-9.8,-3.685732,11.00182
4672,3.378665,-9.8,-3.685732,11.00182
4673,3.378665,-9.8,-3.685732,11.00182
4674,3.378665,-9.8,-3.685732,11.00182
4675,3.378665,-9.8,-3.685732,11.00182
4676,3.378665,-9.8,-3.685732,11.00182
4677,3.378665,-9.8,-3.685732,11.00182
4678,3.378665,-9.8,-3.685732,11.00182
4679,3.378665,-9.8,-3.685732,11.00182
4680,3.378665,-9.8,-3.685732,11.00182
4681,3.378665,-9.8,-3.685732,11.00182
4682,3.378665,-9.8,-3.685732,11.00182
4683,3.378665,-9.8,-3.685732,11.00182
4684,3.378665,-9.8,-3.685732,11.00182
4685,3.378665,-9.8,-3.685732,11.00182
4686,3.378665,-9.8,-3.685732,11.00182
4687,3.378665,-9.8,-3.685732,11.00182
4688,3.378665,-9.8,-3.685732,11.00182
4689,3.378665,-9.8,-3.685732,11.00182
4690,3.378665,-9.8,-3.685732,11.00182
4691,3.378665,-9.8,-3.685732,11.00182
4692,3.378665,-9.8,-3.685732,11.00182
4693,3.378665,-9.8,-3.685732,11.00182
4694,3.378665,-9.8,-3.685732,11.00182
4695,3.378665,-9.8,-3.685732,11.00182
4696,3.378665,-9.8,-3.685732,11.00182
4697,3.378665,-9.8,-3.685732,11.00182
4698,3.378665,-9.8,-3.685732,11.00182
4699,3.378665,-9.8,-3.685732,11.00182
4700,3.378665,-9.8,-3.685732,11.00182
4701,3.378665,-9.8,-3.685732,11.00182
4702,3.378665,-9.8,-3.685732,11.00182
4703,3.378665,-9.8,-3.685732,11.00182
4704,3.378665,-9.8,-3.685732,11.00182
4705,3.378665,-9.8,-3.685732,11.00182
4706,3.378665,-9.8,-3.685732,11.00182
4707,3.378665,-9.8,-3.685732,11.00182
4708,3.378665,-9.8,-3.685732,11.00182
4709,3.378665,-9.8,-3.685732,11.00182
4710,3.378665,-9.8,-3.685732,11.00182
4711,3.378665,-9.8,-3.685732,11.00182
4712,3.378665,-9.8,-3.685732,11.00182
4713,3.378665,-9.8,-3.685732,11.00182
4714,3.378665,-9.8,-3.685732,11.00182
4715,3.378665,-9.8,-3.685732,11.00182
4716,3.378665,-9.8,-3.685732,11.00182
4717,3.378665,-9.8,-3.685732,11.00182
4718,3.378665,-9.8,-3.685732,11.00182
4719,3.378665,-9.8,-3.685732,11.00182
4720,3.378665,-9.8,-3.685732,11.00182
4721,3.378665,-9.8,-3.685732,11.00182
4722,3.378665,-9.8,-3.685732,11.00182
4723,3.378665,-9.8,-3.685732,11.00182
4724,3.378665,-9.8,-3.685732,11.00182
4725,3.378665,-9.8,-3.685732,11.00182
4726,3.378665,-9.8,-3.685732,11.00182
4727,3.378665,-9.8,-3.685732,11.00182
4728,3.378665,-9.8,-3.685732,11.00182
4729,3.378665,-9.8,-3.685732,11.00182
4730,3.378665,-9.8,-3.685732,11.00182
4731,3.378665,-9.8,-3.685732,11.00182
4732,3.378665,-9.8,-3.685732,11.00182
4733,3.378665,-9.8,-3.685732,11.00182
4734,3.378665,-9.8,-3.685732,11.00182
4735,3.378665,-9.8,-3.685732,11.00182
4736,3.378665,-9.8,-3.685732,11.00182
4737,3.378665,-9.8,-3.685732,11.00182
4738,3.378665,-9.8,-3.685732,11.00182
4739,3.378665,-9.8,-3.685732,11.00182
4740,3.378665,-9.8,-3.685732,11.00182
4741,3.378665,-9.8,-3.685732,11.00182
4742,3.378665,-9.8,-3.685732,11.00182
4743,3.378665,-9.8,-3.685732,11.00182
4744,3.378665,-9.8,-3.685732,11.00182
4745,3.378665,-9.8,-3.685732,11.00182
4746,3.378665,-9.8,-3.685732,11.00182
4747,3.378665,-9.8,-3.685732,11.00182
4748,3.378665,-9.8,-3.685732,11.00182
4749,3.378665,-9.8,-3.685732,11.00182
4750,3.378665,-9.8,-3.685732,11.00182
4751,3.378665,-9.8,-3.685732,11.00182
4752,3.378665,-9.8,-3.685732,11.00182
4753,3.378665,-9.8,-3.685732,11.00182
4754,3.378665,-9.8,-3.685732,11.00182
4755,3.378665,-9.8,-3.685732,11.00182
4756,3.378665,-9.8,-3.685732,11.00182
4757,3.378665,-9.8,-3.685732,11.00182
4758,3.378665,-9.8,-3.685732,11.00182
4759,3.378665,-9.8,-3.685732,11.00182
4760,3.378665,-9.8,-3.685732,11.00182
4761,3.378665,-9.8,-3.685732,11.00182
4762,3.378665,-9.8,-3.685732,11.00182
4763,3.378665,-9.8,-3.685732,11.00182
4764,3.378665,-9.8,-3.685732,11.00182
4765,3.378665,-9.8,-3.685732,11.00182
4766,3.378665,-9.8,-3.685732,11.00182
4767,3.378665,-9.8,-3.685732,11.00182
4768,3.378665,-9.8,-3.685732,11.00182
4769,3.378665,-9.8,-3.685732,11.00182
4770,3.378665,-9.8,-3.685732,11.00182
4771,3.378665,-9.8,-3.685732,11.00182
4772,3.378665,-9.8,-3.685732,11.00182
4773,3.378665,-9.8,-3.685732,11.00182
4774,3.378665,-9.8,-3.685732,11.00182
4775,3.378665,-9.8,-3.685732,11.00182
4776,3.378665,-9.8,-3.685732,11.00182
4777,3.378665,-9.8,-3.685732,11.00182
4778,3.378665,-9.8,-3.685732,11.00182
4779,3.378665,-9.8,-3.685732,11.00182
4780,3.378665,-9.8,-3.685732,11.00182
4781,3.378665,-9.8,-3.685732,11.00182
4782,3.378665,-9.8,-3.685732,11.00182
4783,3.378665,-9.8,-3.685732,11.00182
4784,3.378665,-9.8,-3.685732,11.00182
4785,3.378665,-9.8,-3.685732,11.00182
4786,3.378665,-9.8,-3.685732,11.00182
4787,3.378665,-9.8,-3.685732,11.00182
4788,3.378665,-9.8,-3.685732,11.00182
4789,3.378665,-9.8,-3.685732,11.00182
4790,3.378665,-9.8,-3.685732,11.00182
4791,3.378665,-9.8,-3.685732,11.00182
4792,3.378665,-9.8,-3.685732,11.00182
4793,3.378665,-9.8,-3.685732,11.00182
4794,3.378665,-9.8,-3.685732,11.00182
4795,3.378665,-9.8,-3.685732,11.00182
4796,3.378665,-9.8,-3.685732,11.00182
4797,3.378665,-9.8,-3.685732,11.00182
4798,3.378665,-9.8,-3.685732,11.00182
4799,3.378665,-9.8,-3.685732,11.00182
4800,3.378665,-9.8,-3.685732,11.00182
4801,3.378665,-9.8,-3.685732,11.00182
4802,3.378665,-9.8,-3.685732,11.00182
4803,3.378665,-9.8,-3.685732,11.00182
4804,3.378665,-9.8,-3.685732,11.00182
4805,3.378665,-9.8,-3.685732,11.00182
4806,3.378665,-9.8,-3.685732,11.00182
4807,3.378665,-9.8,-3.685732,11.00182
4808,3.378665,-9.8,-3.685732,11.00182
4809,3.378665,-9.8,-3.685732,11.00182
4810,3.378665,-9.8,-3.685732,11.00182
4811,3.378665,-9.8,-3.685732,11.00182
4812,3.378665,-9.8,-3.685732,11.00182
4813,3.378665,-9.8,-3.685732,11.00182
4814,3.378665,-9.8,-3.685732,11.00182
4815,3.378665,-9.8,-3.685732,11.00182
4816,3.378665,-9.8,-3.685732,11.00182
4817,3.378665,-9.8,-3.685732,11.00182
4818,3.378665,-9.8,-3.685732,11.00182
4819,3.378665,-9.8,-3.685732,11.00182
4820,3.378665,-9.8,-3.685732,11.00182
4821,3.378665,-9.8,-3.685732,11.00182
4822,3.378665,-9.8,-3.685732,11.00182
4823,3.378665,-9.8,-3.685732,11.00182
4824,3.378665,-9.8,-3.685732,11.00182
4825,3.378665,-9.8,-3.685732,11.00182
4826,3.378665,-9.8,-3.685732,11.00182
4827,3.378665,-9.8,-3.685732,11.00182
4828,3.378665,-9.8,-3.685732,11.00182
4829,3.378665,-9.8,-3.685732,11.00182
4830,3.378665,-9.8,-3.685732,11.00182
4831,3.378665,-9.8,-3.685732,11.00182
4832,3.378665,-9.8,-3.685732,11.00182
4833,3.378665,-9.8,-3.685732,11.00182
4834,3.378665,-9.8,-3.685732,11.00182
4835,3.378665,-9.8,-3.685732,11.00182
4836,3.378665,-9.8,-3.685732,11.00182
4837,3.378665,-9.8,-3.685732,11.00182
4838,3.378665,-9.8,-3.685732,11.00182
4839,3.378665,-9.8,-3.685732,11.00182
4840,3.378665,-9.8,-3.685732,11.00182
4841,3.378665,-9.8,-3.685732,11.00182
4842,3.378665,-9.8,-3.685732,11.00182
4843,3.378665,-9.8,-3.685732,11.00182
4844,3.378665,-9.8,-3.685732,11.00182
4845,3.378665,-9.8,-3.685732,11.00182
4846,3.378665,-9.8,-3.685732,11.00182
4847,3.378665,-9.8,-3.685732,11.00182
4848,3.378665,-9.8,-3.685732,11.00182
4849,3.378665,-9.8,-3.685732,11.00182
4850,3.378665,-9.8,-3.685732,11.00182
4851,3.378665,-9.8,-3.685732,11.00182
4852,3.378665,-9.8,-3.685732,11.00182
4853,3.378665,-9.8,-3.685732,11.00182
4854,3.378665,-9.8,-3.685732,11.00182
4855,3.378665,-9.8,-3.685732,11.00182
4856,3.378665,-9.8,-3.685732,11.00182
4857,3.378665,-9.8,-3.685732,11.00182
4858,3.378665,-9.8,-3.685732,11.00182
4859,3.378665,-9.8,-3.685732,11.00182
4860,3.378665,-9.8,-3.685732,11.00182
4861,3.378665,-9.8,-3.685732,11.00182
4862,3.378665,-9.8,-3.685732,11.00182
4863,3.378665,-9.8,-3.685732,11.00182
4864,3.378665,-9.8,-3.685732,11.00182
4865,3.378665,-9.8,-3.685732,11.00182
4866,3.378665,-9.8,-3.685732,11.00182
4867,3.378665,-9.8,-3.685732,11.00182
4868,3.378665,-9.8,-3.685732,11.00182
4869,3.378665,-9.8,-3.685732,11.00182
4870,3.378665,-9.8,-3.685732,11.00182
4871,3.378665,-9.8,-3.685732,11.00182
4872,3.378665,-9.8,-3.685732,11.00182
4873,3.378665,-9.8,-3.685732,11.00182
4874,3.378665,-9.8,-3.685732,11.00182
4875,3.378665,-9.8,-3.685732,11.00182
4876,3.378665,-9.8,-3.685732,11.00182
4877,3.378665,-9.8,-3.685732,11.00182
4878,3.378665,-9.8,-3.685732,11.00182
4879,3.378665,-9.8,-3.685732,11.00182
4880,3.378665,-9.8,-3.685732,11.00182
4881,3.378665,-9.8,-3.685732,11.00182
4882,3.378665,-9.8,-3.685732,11.00182
4883,3.378665,-9.8,-3.685732,11.00182
4884,3.378665,-9.8,-3.685732,11.00182
4885,3.378665,-9.8,-3.685732,11.00182
4886,3.378665,-9.8,-3.685732,11.00182
4887,3.378665,-9.8,-3.685732,11.00182
4888,3.378665,-9.8,-3.685732,11.00182
4889,3.378665,-9.8,-3.685732,11.00182
4890,3.378665,-9.8,-3.685732,11.00182
4891,3.378665,-9.8,-3.685732,11.00182
4892,3.378665,-9.8,-3.685732,11.00182
4893,3.378665,-9.8,-3.685732,11.00182
4894,3.378665,-9.8,-3.685732,11.00182
4895,3.378665,-9.8,-3.685732,11.00182
4896,3.378665,-9.8,-3.685732,11.00182
4897,3.378665,-9.8,-3.685732,11.00182
4898,3.378665,-9.8,-3.685732,11.00182
4899,3.378665,-9.8,-3.685732,11.00182
4900,3.378665,-9.8,-3.685732,11.00182
4901,3.378665,-9.8,-3.685732,11.00182
4902,3.378665,-9.8,-3.685732,11.00182
4903,3.378665,-9.8,-3.685732,11.00182
4904,3.378665,-9.8,-3.685732,11.00182
4905,3.378665,-9.8,-3.685732,11.00182
4906,3.378665,-9.8,-3.685732,11.00182
4907,3.378665,-9.8,-3.685732,11.00182
4908,3.378665,-9.8,-3.685732,11.00182
4909,3.378665,-9.8,-3.685732,11.00182
4910,3.378665,-9.8,-3.685732,11.00182
4911,3.378665,-9.8,-3.685732,11.00182
4912,3.378665,-9.8,-3.685732,11.00182
4913,3.378665,-9.8,-3.685732,11.00182
4914,3.378665,-9.8,-3.685732,11.00182
4915,3.378665,-9.8,-3.685732,11.00182
4916,3.378665,-9.8,-3.685732,11.00182
4917,3.378665,-9.8,-3.685732,11.00182
4918,3.378665,-9.8,-3.685732,11.00182
4919,3.378665,-9.8,-3.685732,11.00182
4920,3.378665,-9.8,-3.685732,11.00182
4921,3.378665,-9.8,-3.685732,11.00182
4922,3.378665,-9.8,-3.685732,11.00182
4923,3.378665,-9.8,-3.685732,11.00182
4924,3.378665,-9.8,-3.685732,11.00182
4925,3.378665,-9.8,-3.685732,11.00182
4926,3.378665,-9.8,-3.685732,11.00182
4927,3.378665,-9.8,-3.685732,11.00182
4928,3.378665,-9.8,-3.685732,11.00182
4929,3.378665,-9.8,-3.685732,11.00182
4930,3.378665,-9.8,-3.685732,11.00182
4931,3.378665,-9.8,-3.685732,11.00182
4932,3.378665,-9.8,-3.685732,11.00182
4933,3.378665,-9.8,-3.685732,11.00182
4934,3.378665,-9.8,-3.685732,11.00182
4935,3.378665,-9.8,-3.685732,11.00182
4936,3.378665,-9.8,-3.685732,11.00182
4937,3.378665,-9.8,-3.685732,11.00182
4938,3.378665,-9.8,-3.685732,11.00182
4939,3.378665,-9.8,-3.685732,11.00182
4940,3.378665,-9.8,-3.685732,11.00182
4941,3.378665,-9.8,-3.685732,11.00182
4942,3.378665,-9.8,-3.685732,11.00182
4943,3.378665,-9.8,-3.685732,11.00182
4944,3.378665,-9.8,-3.685732,11.00182
4945,3.378665,-9.8,-3.685732,11.00182
4946,3.378665,-9.8,-3.685732,11.00182
4947,3.378665,-9.8,-3.685732,11.00182
4948,3.378665,-9.8,-3.685732,11.00182
4949,3.378665,-9.8,-3.685732,11.00182
4950,3.378665,-9.8,-3.685732,11.00182
4951,3.378665,-9.8,-3.685732,11.00182
4952,3.378665,-9.8,-3.685732,11.00182
4953,3.378665,-9.8,-3.685732,11.00182
4954,3.378665,-9.8,-3.685732,11.00182
4955,3.378665,-9.8,-3.685732,11.00182
4956,3.378665,-9.8,-3.685732,11.00182
4957,3.378665,-9.8,-3.685732,11.00182
4958,3.378665,-9.8,-3.685732,11.00182
4959,3.378665,-9.8,-3.685732,11.00182
4960,3.378665,-9.8,-3.685732,11.00182
4961,3.378665,-9.8,-3.685732,11.00182
4962,3.378665,-9.8,-3.685732,11.00182
4963,3.378665,-9.8,-3.685732,11.00182
4964,3.378665,-9.8,-3.685732,11.00182
4965,3.378665,-9.8,-3.685732,11.00182
4966,3.378665,-9.8,-3.685732,11.00182
4967,3.378665,-9.8,-3.685732,11.00182
4968,3.378665,-9.8,-3.685732,11.00182
4969,3.378665,-9.8,-3.685732,11.00182
4970,3.378665,-9.8,-3.685732,11.00182
4971,3.378665,-9.8,-3.685732,11.00182
4972,3.378665,-9.8,-3.685732,11.00182
4973,3.378665,-9.8,-3.685732,11.00182
4974,3.378665,-9.8,-3.685732,11.00182
4975,3.378665,-9.8,-3.685732,11.00182
4976,3.378665,-9.8,-3.685732,11.00182
4977,3.378665,-9.8,-3.685732,11.00182
4978,3.378665,-9.8,-3.685732,11.00182
4979,3.378665,-9.8,-3.685732,11.00182
4980,3.378665,-9.8,-3.685732,11.00182
4981,3.378665,-9.8,-3.685732,11.00182
4982,3.378665,-9.8,-3.685732,11.00182
4983,3.378665,-9.8,-3.685732,11.00182
4984,3.378665,-9.8,-3.685732,11.00182
4985,3.378665,-9.8,-3.685732,11.00182
4986,3.378665,-9.8,-3.685732,11.00182
4987,3.378665,-9.8,-3.685732,11.00182
4988,3.378665,-9.8,-3.685732,11.00182
4989,3.378665,-9.8,-3.685732,11.00182
4990,3.378665,-9.8,-3.685732,11.00182
4991,3.378665,-9.8,-3.685732,11.00182
4992,3.378665,-9.8,-3.685732,11.00182
4993,3.378665,-9.8,-3.685732,11.00182
4994,3.378665,-9.8,-3.685732,11.00182
4995,3.378665,-9.8,-3.685732,11.00182
4996,3.378665,-9.8,-3.685732,11.00182
4997,3.378665,-9.8,-3.685732,11.00182
4998,3.378665,-9.8,-3.685732,11.00182
4999,3.378665,-9.8,-3.685732,11.00182
5000,3.378665,-9.8,-3.685732,11.00182
5001,3.378665,-9.8,-3.685732,11.00182
5002,3.378665,-9.8,-3.685732,11.00182
5003,3.378665,-9.8,-3.685732,11.00182
5004,3.378665,-9.8,-3.685732,11.00182
5005,3.378665,-9.8,-3.685732,11.00182
5006,3.378665,-9.8,-3.685732,11.00182
5007,3.378665,-9.8,-3.685732,11.00182
5008,3.378665,-9.8,-3.685732,11.00182
5009,3.378665,-9.8,-3.685732,11.00182
