# DPSum Buffer Dump - 15625 elements
# Index,X,Y,Z,Magnitude
6866,-1.705981E-05,3.078423E-05,1.38883E-05,3.783637E-05
6867,-8.955079E-06,2.866182E-05,1.618162E-05,3.411068E-05
6868,-1.057448E-05,4.960041E-05,5.714956E-06,5.103608E-05
6869,-1.310633E-05,3.822336E-05,2.245153E-05,4.622632E-05
6870,0,0,0,0
6871,-0.0001290854,-1.161253E-05,-2.223705E-05,0.0001315005
6872,9.700732E-05,-1.871297E-06,2.916691E-05,0.0001013145
6873,0.0001706283,5.011719E-05,0.0001592007,0.0002386852
6874,-0.0006026347,-1.252622E-05,0.000334852,0.0006895298
6875,0.0001279086,4.51151E-05,0.0001276237,0.0001862358
6876,-0.0001291931,-1.192484E-05,-2.17271E-05,0.0001315489
6877,-0.0006524782,-4.816379E-06,0.0002029607,0.000683333
6878,-0.000290254,-2.734824E-05,-5.010135E-06,0.0002915826
6879,0.0002047494,0.0001547143,-3.258478E-05,0.0002586902
6880,0.008857518,-0.002630197,-0.002439932,0.009556507
6881,0.008858913,-0.002627135,-0.002437278,0.00955628
6882,0.00446037,-0.001675184,-0.001054925,0.00487996
6883,0.002648758,0.0002095465,-0.00074581,0.002759722
6884,0.001931981,-0.00194226,-0.0009202603,0.002889948
6885,0.005603552,0.0005864811,-0.002431043,0.006136263
6886,0.007656675,-0.004973653,-0.002941952,0.009592548
6887,0.009348099,-0.00113858,-0.00379741,0.010154
6888,0.003197157,-0.001239752,-0.001445392,0.003721284
6889,0.005269622,-0.004926663,-0.001913701,0.007463456
6890,0.004050964,-0.003809745,-0.001720011,0.005820903
6891,-11230.19,-310.1247,-7298.69,13397.18
6892,-8238.686,6114.719,-28541.02,30329.12
6893,-2.81479E-05,6.595653E-05,-1.801093E-06,7.173431E-05
6894,-1.947049E-05,7.681317E-05,9.531404E-07,7.924817E-05
6895,4.043033E-08,2.649897E-05,3.813919E-07,2.650175E-05
6896,-1.729783E-05,5.662996E-05,6.574834E-07,5.921655E-05
6897,-1.740243E-05,5.659057E-05,7.515459E-07,5.921066E-05
6898,-1.948053E-05,7.678806E-05,3.865985E-07,7.922151E-05
6899,3.376528E-08,2.650376E-05,3.812635E-07,2.650652E-05
6900,0.06517943,-0.001405405,-0.0005639449,0.06519702
6901,0.06645122,-0.001555523,0.002862697,0.06653104
6902,9.099681E-07,9.128563E-05,6.121215E-05,0.0001099128
6903,-9.694888E-05,0.0001267456,0.0002029125,0.0002581415
6904,-0.0001356243,-4.445546E-05,0.0001032812,0.0001761739
6905,3.156392E-05,8.461694E-05,9.174689E-05,0.0001287393
6906,-0.0001896772,0.0001483094,-5.628548E-05,0.0002472674
6907,-1.560355E-05,2.12972E-05,3.897755E-05,4.70775E-05
6908,-0.0001236111,6.064328E-05,-0.0001049178,0.0001731042
6909,-1.571524E-05,2.123665E-05,3.854545E-05,4.673025E-05
6910,-0.0001536455,7.05667E-05,-0.0001043957,0.0001987085
6911,0.0009051643,-0.0001908856,0.001745119,0.001975146
6912,0.001137497,0.0003672531,0.0004270918,0.001269323
6913,0.001432835,0.0006142781,0.002036983,0.002565084
6914,0.0006337008,0.005024657,-0.00199014,0.005441453
6915,896.9454,435.1034,-1549.435,1842.437
6916,-1.174021E-05,3.353194E-05,3.468575E-05,4.965204E-05
6917,-1.803219E-05,1.206222E-05,3.326956E-05,3.971801E-05
6918,-1.026404E-05,2.837187E-05,2.869062E-05,4.16349E-05
6919,-6.644859E-06,2.90837E-05,3.625006E-05,4.694765E-05
6920,-1.797963E-05,1.207959E-05,3.32482E-05,3.968157E-05
6921,0,0,0,0
6922,63385.5,128932,-179422.7,229855.8
6923,-0.000260871,2.645794E-05,0.000298828,0.0003975574
6924,-5.05805E-05,0.0001197538,-0.0002073331,0.0002447169
6925,-7.040599E-05,-0.00014894,-0.0005769238,0.0005999843
6926,6.960498E-05,0.0002556281,-0.0002151994,0.0003413229
6927,-0.0001910267,9.626301E-05,-0.0003096071,0.0003763168
6928,-7.042019E-05,-0.0001487997,-0.0005769322,0.0005999593
6929,6.992456E-05,0.0002553869,-0.0002151952,0.000341205
6930,-5.046973E-05,0.0001200918,-0.0002073202,0.0002448487
6931,0.006178202,-0.003829169,-0.002346688,0.00763804
6932,0.002119774,-0.0009283153,-0.0009013758,0.002483483
6933,0.00183286,-0.00136348,-0.0008277129,0.002429724
6934,0.003075364,-0.003113709,-0.0009494254,0.00447822
6935,0.003171577,-0.001272723,-0.001341096,0.003671139
6936,0.003586715,-0.001854953,-0.001471199,0.00429765
6937,1748.962,-3348.825,-73.65595,3778.746
6938,60.42109,-651.4214,-307.4626,722.865
6939,-2.1454E-05,0.0001259707,-5.659073E-06,0.0001279098
6940,-5.514724E-05,0.0001796459,7.891477E-05,0.000203817
6941,7.310477E-06,0.0002050108,5.308833E-05,0.0002118991
6942,-4.785671E-05,0.0001821125,-3.715725E-05,0.0001919268
6943,2.527845E-05,8.937017E-05,4.544911E-05,0.0001034004
6944,-0.00116242,0.002960155,-8.739361E-05,0.003181411
6945,-0.001560887,0.0006218422,-0.00113168,0.002025773
6946,-0.0003933239,0.002190403,0.001601533,0.002741802
6947,0.001110075,0.002596797,0.000705795,0.002910974
6948,0.00127696,0.00440913,-0.0002454222,0.004596878
6949,0.005647687,0.006256838,0.004244556,0.009437195
6950,0.004801774,0.009818521,0.002589572,0.01123238
6951,0.001542929,0.002125958,0.0006322138,0.002701855
6952,-0.0003935172,0.002190483,0.001601374,0.0027418
6953,0.001434951,0.006861124,0.003618094,0.007888264
6954,659.7772,-890.9476,-542.5349,1234.276
6955,-6.999083E-05,7.591505E-05,4.754642E-06,0.0001033655
6956,2.589179E-06,3.446116E-05,1.807395E-05,3.899927E-05
6957,-4.212072E-05,3.088751E-05,3.67577E-05,6.386957E-05
6958,-5.255967E-06,3.624524E-05,2.36805E-05,4.361317E-05
6959,-3.242147E-05,4.180308E-05,9.629231E-06,5.377147E-05
6960,-6.37196E-05,1.660636E-05,9.03188E-06,6.646453E-05
6961,-4.093248E-05,5.654131E-05,3.477026E-06,6.988904E-05
6962,-3.242838E-05,4.178916E-05,9.603654E-06,5.376025E-05
6963,-9.091895E-05,4.979213E-05,-4.648535E-06,0.0001037647
6964,-1.088261,-0.3754718,0.6028657,1.299515
6965,0,0,0,0
6966,8.947898E-05,0.0001483467,-1.447365E-05,0.0001738468
6967,3.095333E-05,0.0001519627,5.2553E-05,0.0001637455
6968,-8.470525E-05,5.966518E-05,3.08176E-05,0.0001080955
6969,-4.892288E-05,6.960949E-05,-2.206135E-05,8.789558E-05
6970,-0.0001309704,0.0001419695,-5.543709E-05,0.0002009524
6971,-1.83498E-05,5.143118E-05,-1.83567E-05,5.760946E-05
6972,-9.204033E-05,4.378405E-05,5.063708E-05,0.0001138094
6973,1.779051E-06,8.617748E-05,-2.546838E-05,8.987971E-05
6974,-9.194434E-05,4.388397E-05,5.073838E-05,0.0001138154
6975,-9.69277E-05,7.256626E-06,9.699352E-06,9.76817E-05
6976,0.006184787,0.005476931,-0.00224371,0.008560525
6977,0.01046634,0.01590084,-0.002867965,0.01925114
6978,0.009437546,0.01231404,-0.001030172,0.01554876
6979,-0.0006214809,0.002375154,-0.0007746523,0.002574428
6980,0.0001749465,0.002438028,-0.0009525779,0.002623355
6981,0.0020313,0.0036152,-0.001039505,0.004275093
6982,0.000800542,0.002814045,-8.327996E-05,0.002926884
6983,24476.48,-4066.493,21276.79,32685.42
6984,-5.731346E-05,3.701053E-05,4.424167E-05,8.131382E-05
6985,-7.555138E-05,3.379083E-05,4.378742E-05,9.363316E-05
6986,-2.091464E-05,5.326441E-05,1.912564E-05,6.033498E-05
6987,-1.739838E-05,3.097934E-05,3.639847E-06,3.571654E-05
6988,-7.391981E-05,6.634266E-05,-1.132711E-06,9.933162E-05
6989,-4.384475E-06,7.480982E-05,1.049789E-05,7.566993E-05
6990,-5.389308E-05,4.52034E-05,4.354142E-05,8.272646E-05
6991,-1.33831E-05,3.743335E-05,1.674444E-05,4.313628E-05
6992,4.032023E-08,9.041196E-05,-8.112921E-06,9.077523E-05
6993,0,0,0,0
6994,4.129401E-08,9.039114E-05,-8.111634E-06,9.075439E-05
6995,0,0,0,0
6996,7.114497E-06,1.859145E-05,0.0002440525,0.000244863
6997,7.048811E-06,1.862667E-05,0.0002440441,0.0002448554
6998,-0.0001217889,1.087486E-05,3.986097E-05,0.0001286068
6999,-0.0001940095,4.588691E-05,8.942045E-06,0.0001995627
7000,-1.344978E-05,9.510218E-05,6.289509E-05,0.000114809
7001,-0.000108702,8.232406E-05,-1.903697E-05,0.00013768
7002,-7.74873E-05,5.30493E-05,-3.101861E-05,9.889724E-05
7003,-1.106406E-05,8.681494E-05,-6.672073E-06,8.777108E-05
7004,-0.0001630168,5.373942E-05,1.961105E-05,0.0001727628
7005,-0.0001198218,4.901801E-05,3.060256E-05,0.0001330284
7006,0.01376023,0.00839971,-0.002742887,0.01635306
7007,0.006172289,0.003606427,-0.001361751,0.007277213
7008,0.003130383,0.001430191,0.0009611695,0.003573316
7009,0.00109511,0.0004764947,0.0004738014,0.001284835
7010,0.0009079562,0.001618162,-0.0001554831,0.00186199
7011,0.001828573,0.001105328,0.0008464524,0.002298241
7012,0.003130251,0.001430265,0.0009614225,0.003573299
7013,0.002041209,0.001495765,-0.0007689408,0.002644829
7014,0.01136496,0.004467885,-0.002168071,0.01240261
7015,-39847.16,29891.52,5277.677,50091.45
7016,2.830925E-05,6.285894E-05,3.519143E-05,7.740218E-05
7017,-3.310231E-05,7.879407E-05,2.446177E-06,8.550002E-05
7018,-2.477406E-05,2.111658E-05,2.456415E-05,4.078065E-05
7019,-9.420357E-05,3.911191E-05,6.458114E-06,0.0001022045
7020,1.57047E-05,6.219067E-05,1.906813E-05,6.691719E-05
7021,-4.207695E-05,6.330523E-06,-7.185691E-06,4.315298E-05
7022,-2.481442E-05,2.113553E-05,2.46602E-05,4.087287E-05
7023,-5.342297E-05,2.494686E-05,-3.000843E-06,5.903697E-05
7024,-0.0001079454,4.772872E-05,5.837234E-06,0.0001181707
7025,-2839.051,479.111,-2177.291,3609.758
7026,-1950.708,2287.938,-1765.56,3486.707
7027,-7.963012E-05,0.001461553,3.488598E-06,0.001463725
7028,8.102902E-06,4.556427E-06,5.520384E-06,1.081169E-05
7029,0,0,0,0
7030,8.141256E-06,4.584143E-06,5.538864E-06,1.086156E-05
7031,-3.92034E-05,-1.056477E-05,0.0002177355,0.0002214888
7032,-3.919098E-05,-1.055072E-05,0.0002175631,0.0002213164
7033,-0.05583242,-0.0124841,0.09648933,0.1121753
7034,4.751461E-05,1.995428E-05,2.435142E-05,5.699827E-05
7035,-3.286936E-05,1.874172E-05,8.9072E-05,9.677535E-05
7036,3.549213E-05,6.244233E-05,0.0001555402,0.0001713227
7037,3.565962E-05,6.223782E-05,0.000155547,0.0001712893
7038,-0.000198793,7.827451E-05,1.505216E-05,0.0002141778
7039,2.667338E-05,7.713048E-05,0.000109367,0.0001364614
7040,-0.0001475567,-5.092789E-05,0.0001265549,0.0002009547
7041,2.465172E-06,1.378951E-05,8.431367E-05,8.546942E-05
7042,-8.233867E-05,2.280324E-05,0.0001309118,0.0001563252
7043,-0.0001652354,1.343611E-05,0.0002185621,0.0002743221
7044,0.004968938,0.0007521886,-0.0004036863,0.005041735
7045,0.002133494,0.0006525423,-7.175354E-05,0.002232209
7046,0.004011981,0.0004886629,-3.268951E-05,0.004041763
7047,0.002394604,0.001925751,0.0002579189,0.003083694
7048,0.00714825,0.001337844,0.002241646,0.007610011
7049,0.002786287,0.0005529034,-0.0002815915,0.002854538
7050,0.002677999,-0.0001115242,0.0003844609,0.002707754
7051,0.002929082,0.0006929496,-0.0001468804,0.003013516
7052,0.009372202,0.002617582,0.0005096732,0.009744212
7053,0.002774653,-0.0001211732,-0.0003283267,0.002796637
7054,0.01184571,0.004152608,-0.002322247,0.01276549
7055,0.002773323,-0.0001237332,-0.0003283123,0.002795428
7056,0.0117671,-0.002627044,0.0005930025,0.01207135
7057,0.01686192,0.001701529,-0.001153355,0.01698675
7058,20454.47,350.691,-2947.371,20668.7
7059,-1.361975E-05,5.151505E-05,5.844277E-08,5.328509E-05
7060,-6.362558E-06,8.3584E-05,6.376784E-09,8.382582E-05
7061,-6.370523E-06,8.358273E-05,8.091952E-08,8.382519E-05
7062,-1.36182E-05,5.151259E-05,5.900453E-08,5.328232E-05
7063,-6.297228E-05,8.034288E-05,2.053428E-05,0.0001041256
7064,-0.0001100165,1.581221E-05,7.134039E-05,0.0001320723
7065,-0.0001238407,3.88924E-05,-7.414148E-06,0.0001300158
7066,1.38305E-05,-5.47546E-06,2.523459E-05,2.929246E-05
7067,-6.802099E-06,1.585351E-05,2.455923E-05,3.001263E-05
7068,-8.832003E-05,5.035307E-05,2.463491E-05,0.0001046075
7069,-0.0001475267,4.251353E-05,3.327377E-05,0.0001570945
7070,-2.414685E-05,7.032058E-05,1.086894E-06,7.435883E-05
7071,-2.094813E-05,1.923664E-05,4.32626E-05,5.177379E-05
7072,-6.848268E-06,1.58986E-05,2.451176E-05,3.000818E-05
7073,4.588058,1.44775,-7.107589,8.582778
7074,-0.05052911,0.02709432,0.1853991,0.1940622
7075,-0.003592019,0.00994918,0.04972403,0.05083668
7076,-0.05038838,0.02724611,0.1854794,0.1941235
7077,-0.003592597,0.009949633,0.04972423,0.050837
7078,-0.0002575484,-0.0002580859,0.0002053036,0.0004184365
7079,2.900309E-05,5.311699E-05,-0.0002535247,0.000260648
7080,-0.0001824028,7.85175E-05,-0.0002400475,0.0003115423
7081,-0.0001038091,0.0001119745,-0.0002798041,0.0003187554
7082,-0.0002364693,8.870169E-05,-0.0002630019,0.0003646309
7083,-0.0001450457,-8.305067E-05,0.000154782,0.0002278007
7084,2.897852E-05,5.291725E-05,-0.00025352,0.0002606
7085,-0.0001823857,7.91745E-05,-0.0002400705,0.0003117161
7086,-0.0001391117,-7.353316E-05,0.0001762916,0.0002363005
7087,0.01511049,-0.003962093,-0.0008803739,0.01564609
7088,0.0112029,-0.002821369,-0.0006803169,0.01157272
7089,0.004518815,-0.0006000013,-0.0004344231,0.004579128
7090,0.0052817,-0.001085677,-0.0008293152,0.00545553
7091,0.009135532,-0.002528239,-0.001396873,0.009581294
7092,0.01078434,-0.003215951,-0.001593538,0.0113659
7093,0.02959093,-0.00918054,-0.001817921,0.03103562
7094,0.02214317,-0.00666789,-0.002397393,0.02324926
7095,-22246.36,7264.908,-15587.82,28118.67
7096,508.0784,-791.6418,-3101.186,3240.709
7097,1986.809,-1505.861,-4739.258,5354.96
7098,537.6225,-893.5593,-3088.323,3259.636
7099,-3.443375E-05,3.977938E-05,3.253565E-05,6.185993E-05
7100,1.436583E-06,1.174248E-05,3.502364E-05,3.696762E-05
7101,-6.062057E-05,4.318197E-05,2.566338E-05,7.87283E-05
7102,-4.65208E-05,0.0001261421,-6.877519E-06,0.0001346228
7103,-0.0001000245,7.64592E-05,4.717238E-05,0.0001344475
7104,-8.379899E-05,4.543277E-05,7.848761E-06,9.564523E-05
7105,-4.356918E-05,6.407736E-05,3.761609E-05,8.61345E-05
7106,-5.173822E-05,9.262439E-05,3.930045E-05,0.0001131399
7107,3.805062E-05,1.344632E-05,-3.626558E-06,4.05192E-05
7108,0.0002032518,-0.0001986253,0.000454249,0.0005358222
7109,0.0001435154,-0.0001278523,0.0003412944,0.0003916947
7110,-514.1741,1221.7,920.7634,1613.918
7111,-9093.158,-2489.131,2512.3,9756.688
7112,-9.921981E-06,1.35355E-05,6.902158E-06,1.81465E-05
7113,-9.907813E-06,1.352094E-05,6.893264E-06,1.812451E-05
7114,9.536354,-1.199095,4.153153,10.47037
7115,-0.7208585,-0.08480144,1.018499,1.250667
7116,-0.67344,-0.2483491,0.7698053,1.05252
7117,-0.3895056,-0.01510328,1.162166,1.225795
7118,-0.1901237,-0.09511876,0.1638117,0.268382
7119,-0.3531709,-0.007337065,0.1765545,0.3949114
7120,-0.3530664,-0.007108873,0.1766084,0.3948379
7121,-0.1901081,-0.09512168,0.1638114,0.2683718
7122,-0.9630489,-0.8291889,2.392006,2.708637
7123,-1.961219E-06,0.0001314626,6.15366E-05,0.0001451655
7124,9.406215E-05,1.418182E-05,6.324749E-05,0.0001142325
7125,-7.482182E-05,4.384895E-05,1.881028E-05,8.874042E-05
7126,-5.64175E-05,7.038581E-06,4.384399E-06,5.702367E-05
7127,-0.0001612051,9.79148E-06,2.045091E-05,0.0001627918
7128,-1.274056E-05,7.458716E-05,5.499712E-05,9.354277E-05
7129,-0.0001256439,8.795785E-05,-4.712863E-06,0.0001534444
7130,0.001785482,-0.001424208,0.0008570268,0.002439428
7131,0.0009710573,-0.001140482,0.0005822912,0.001607082
7132,0.002882172,-0.00179685,0.0015771,0.003744707
7133,0.0005542337,-0.0007067446,0.001472337,0.001724656
7134,-1878.409,6335.164,5296.411,8468.453
7135,1.203567E-06,2.917535E-05,4.10688E-05,5.039143E-05
7136,-1.962939E-05,5.577069E-05,2.908459E-05,6.589079E-05
7137,-5.540625E-06,3.72081E-05,2.207061E-05,4.361483E-05
7138,-2.714723E-05,3.5595E-05,3.209664E-05,5.50833E-05
7139,-1.568621E-05,6.323974E-05,-8.41672E-06,6.569752E-05
7140,-3.603567E-06,3.183746E-05,2.307221E-05,3.948337E-05
7141,-3.601655E-06,3.183658E-05,2.306974E-05,3.948104E-05
7142,-5.905782E-05,6.191878E-05,0.0001454678,0.000168768
7143,-5.905136E-05,6.193579E-05,0.0001454655,0.00016877
7144,-8.189076E-05,3.637204E-05,0.0001168822,0.0001472769
7145,1.187558E-05,0.0001389771,0.000159619,0.0002119762
7146,1.203644E-05,0.0001389319,0.0001595678,0.000211917
7147,4.303671,-5.766428,4.78942,8.6436
7148,-0.3537732,-0.1095197,0.1564816,0.4020405
7149,-3.6889,-0.8733505,7.309977,8.234469
7150,-2.250483,-0.3673114,1.841587,2.931047
7151,-2.245857,-2.281936,3.202299,4.528336
7152,-1.118085,-0.003280564,1.057811,1.539184
7153,-2.772946,-0.9755483,1.42638,3.267336
7154,-1.118266,-0.003818617,1.057741,1.539269
7155,-2.772471,-0.9755064,1.42603,3.266768
7156,-2.237433,-2.301695,3.192085,4.526954
7157,-4.323786,1.847719,3.692917,5.978865
7158,7.0675E-05,5.968841E-05,-4.382346E-07,9.250867E-05
7159,-0.0001373394,2.546418E-05,3.947392E-05,0.0001451507
7160,-0.0001608714,-1.408895E-05,5.284412E-05,0.0001699135
7161,2.372365E-05,7.284323E-05,-3.808694E-05,8.555444E-05
7162,-4.725463E-05,2.605171E-05,2.821767E-05,6.089277E-05
7163,7.061172E-05,5.970879E-05,-5.007204E-07,9.247381E-05
7164,-6.398472E-06,2.353909E-05,3.679906E-05,4.414974E-05
7165,2.379938E-05,7.288838E-05,-3.800106E-05,8.557574E-05
7166,-9.805053E-05,0.0001018491,4.40851E-05,0.00014809
7167,-1.220538E-05,9.738552E-06,6.597344E-05,6.779606E-05
7168,-8.46381E-05,3.455857E-05,3.922446E-05,9.948096E-05
7169,0.002180666,0.0003997026,0.0004071269,0.002254067
7170,0.002182413,0.000399297,0.0004065953,0.00225559
7171,0.00253068,0.001126774,0.001333969,0.003074644
7172,0.005472504,-0.001635893,0.002473261,0.006224264
7173,0.005445448,0.002322393,0.00179917,0.00618736
7174,0.00735079,0.003683265,0.0009187768,0.008273131
7175,-32.40827,14.09209,7.33573,36.09288
7176,30725.81,18150.3,-34753.34,49812.68
7177,-8.754656E-06,4.655861E-05,2.959991E-05,5.586146E-05
7178,-4.108787E-05,5.757947E-05,2.071672E-05,7.370747E-05
7179,-1.127802E-05,4.417845E-05,1.305665E-05,4.742789E-05
7180,-1.15439E-05,4.504966E-05,1.830901E-05,4.997953E-05
7181,-1.0686E-05,3.652884E-05,7.510194E-06,3.879368E-05
7182,-1.761971E-05,2.031794E-05,-4.995343E-06,2.735372E-05
7183,-1.066429E-05,3.658077E-05,7.564628E-06,3.884718E-05
7184,-1.127952E-05,4.417778E-05,1.306601E-05,4.743021E-05
7185,0,0,0,0
7186,0.0001107502,0.0002480916,0.0002118696,0.0003445342
7187,-2.58641E-05,4.829518E-05,0.0001313363,0.0001423046
7188,-2.592825E-05,4.831789E-05,0.0001313545,0.0001423408
7189,8.189669E-05,8.84296E-05,0.0002040653,0.000237001
7190,0.0001106244,0.0002478885,0.0002117837,0.0003442947
7191,4.796278,-23.25759,12.90611,27.02752
7192,0.5006975,-0.05818425,0.1443889,0.5243391
7193,-7.27762,-0.5491979,6.692792,9.902467
7194,-4.310001,-4.338303,6.468525,8.901618
7195,-4.995223,-8.171475,9.376962,13.40346
7196,-4.307761,-4.335913,6.463799,8.895934
7197,-10.90522,-6.030235,12.42772,17.59931
7198,-11.27424,-1.617116,12.6654,17.03337
7199,-8.413822,-11.29267,23.9929,27.82042
7200,-0.0001312254,3.70766E-06,0.0001581195,0.000205513
7201,-0.0001668461,2.433722E-05,0.0008820819,0.0008980525
7202,5.923374E-05,2.578208E-05,0.0001655107,0.0001776714
7203,-0.0001670974,2.479069E-05,0.0008819583,0.0008979903
7204,5.751478E-05,-2.892846E-05,0.0001663846,0.0001784058
7205,-0.0001310856,3.811402E-06,0.0001579816,0.0002053196
7206,-0.0002781792,-5.694193E-05,0.0003092574,0.0004198407
7207,-0.00012943,4.444907E-05,4.615695E-05,0.000144424
7208,-3.322047E-05,5.29351E-05,1.500982E-05,6.4273E-05
7209,-0.0002060257,0.0001828124,6.447724E-05,0.0002828856
7210,-2.379657E-05,6.029696E-05,8.74238E-05,0.0001088344
7211,-0.0002060346,0.0001828041,6.44867E-05,0.0002828889
7212,-2.394274E-05,6.026198E-05,8.762154E-05,0.0001090059
7213,-9.624718E-05,7.055244E-06,8.245619E-06,9.685705E-05
7214,-0.0002016038,7.728051E-05,5.297146E-06,0.0002159732
7215,-2.080463E-05,5.951843E-05,6.741571E-05,9.230468E-05
7216,0.00547001,0.001019932,0.001639953,0.005800923
7217,0.005468148,0.001029185,0.001658852,0.005806174
7218,0.002602044,0.0009496391,0.0003218792,0.002788557
7219,0.002447884,0.0002975927,0.0004308403,0.002503262
7220,0.01731636,-0.0001224043,0.00311673,0.01759503
7221,0.01731278,-0.0001230703,0.003112585,0.01759078
7222,13156.12,-2487.081,-2454.03,13612.17
7223,-2.053917E-05,3.966126E-05,4.828042E-05,6.577136E-05
7224,5.235696E-06,1.516715E-05,3.846243E-05,4.16751E-05
7225,-3.082624E-05,2.950985E-05,1.154353E-05,4.420793E-05
7226,-6.742087E-05,-1.468871E-06,3.405964E-05,7.554992E-05
7227,-0.0001078365,8.551185E-06,3.617635E-05,0.0001140639
7228,-6.858141E-05,2.60603E-05,2.980361E-05,7.918841E-05
7229,-1.905078E-05,3.699083E-05,3.389338E-05,5.366578E-05
7230,-3.080062E-05,2.94842E-05,1.154108E-05,4.417231E-05
7231,-3.67899E-05,2.187903E-05,3.18038E-05,5.332608E-05
7232,1.717054E-05,0.0003400912,9.280229E-05,0.0003529435
7233,1.757784E-05,0.000340586,9.330248E-05,0.000353572
7234,0.0001304283,0.0004530019,0.0003622275,0.0005945006
7235,0.0001418218,0.0002003985,0.0002052766,0.0003200179
7236,0.0001250784,0.000301749,0.000268714,0.0004229708
7237,0.0001417725,0.0002004268,0.000205281,0.0003200166
7238,0.000218208,0.0003417736,0.0003021862,0.0005057078
7239,0.0001305522,0.0004529792,0.0003622927,0.0005945503
7240,-3.182154E-06,0.0002807837,-1.368981E-05,0.0002811352
7241,-3.186353E-06,0.000281046,-1.384288E-05,0.0002814047
7242,-0.000100844,0.0005274196,-0.0001396575,0.0005548379
7243,0.0002598149,8.07948E-05,0.000105836,0.0002919467
7244,0.0002598628,8.082569E-05,0.0001057333,0.0002919606
7245,300.7944,-426.3825,-2.012681,521.8078
7246,-13.36045,-21.74256,96.23354,99.5597
7247,-63.57298,-12.47039,42.97174,77.74062
7248,26.98989,-3.566164,83.84487,88.15404
7249,-36.31123,-17.33053,25.09906,47.42167
7250,-20.59797,-1.889946,27.20014,34.17157
7251,-5.754429,-53.14852,70.7287,88.65905
7252,-0.0001932187,-4.738084E-06,-2.416965E-05,0.0001947822
7253,-0.0002669625,2.550267E-06,-8.58163E-05,0.0002804281
7254,-0.0002852479,1.101539E-06,-3.533319E-05,0.00028743
7255,-2.585523E-05,1.210808E-06,7.663337E-05,8.088654E-05
7256,-1.723899E-05,7.688132E-07,6.352043E-05,6.582263E-05
7257,-0.0002851532,1.169708E-06,-3.541045E-05,0.0002873459
7258,-0.0002667617,-4.4868E-06,-8.613039E-05,0.0002803576
7259,-0.0001927445,-7.820159E-06,-2.45407E-05,0.0001944579
7260,-1.949697E-05,1.90625E-05,-0.0001882206,0.0001901855
7261,-3.941486E-05,8.99962E-05,-0.0001087743,0.0001465766
7262,-0.0002384816,7.488352E-06,-0.0001750582,0.0002959306
7263,-0.0001162637,0.0001067698,-0.000411451,0.0004406915
7264,-0.0003995259,-3.389859E-05,0.0001192961,0.000418332
7265,-0.0001167586,0.0001070351,-0.0004112767,0.000440724
7266,-0.000166994,6.246405E-05,-0.0001690651,0.0002457067
7267,-0.000300874,6.946357E-05,-0.000202943,0.0003695081
7268,0.01152277,-0.001544146,-3.14085E-05,0.01162581
7269,0.03325665,0.004244283,-2.630902E-05,0.0335264
7270,0.02873605,-0.004340178,-2.752977E-05,0.02906198
7271,0.02874294,-0.004337581,-2.975952E-05,0.0290684
7272,0.03322967,0.00429141,-2.625497E-05,0.03350564
7273,0.01152132,-0.001543658,-3.139553E-05,0.01162432
7274,0.07228599,-0.000900367,-0.001243742,0.0723023
7275,0.07225281,-0.0008994972,-0.001243665,0.07226911
7276,1859.154,642.6097,-309.6996,1991.31
7277,17684.24,-357.2757,-48479.87,51605.79
7278,11239.19,3760.848,-7038.774,13784.33
7279,1740.578,1107.728,-822.9486,2221.242
7280,-3.562129E-05,3.660304E-05,9.428528E-06,5.1938E-05
7281,-6.826246E-05,-2.441365E-05,-1.132898E-05,7.337667E-05
7282,-6.831934E-05,-2.440944E-05,-1.13499E-05,7.343142E-05
7283,-4.524455E-05,5.391693E-06,5.369197E-06,4.587993E-05
7284,-6.582072E-05,7.293985E-05,1.505539E-05,9.939443E-05
7285,-6.557669E-05,4.52024E-05,3.032345E-05,8.522366E-05
7286,-1.522593E-05,5.472761E-05,2.23259E-05,6.103593E-05
7287,-4.522819E-05,5.400029E-06,5.349656E-06,4.586249E-05
7288,18344.04,5667.328,3463.809,19509.49
7289,0.0004417802,0.0003551629,-5.634189E-05,0.0005696357
7290,-0.0002975104,0.0003833987,9.605896E-05,0.0004947063
7291,-7.424407E-05,0.0001251663,0.0001857979,0.0002360077
7292,-9.649961E-05,0.0002201911,-1.971521E-05,0.0002412156
7293,-9.65575E-05,0.0002201942,-1.988719E-05,0.0002412558
7294,6.321088E-05,0.0002414042,7.188775E-05,0.0002596911
7295,-0.0002829738,0.0002319116,-3.81394E-05,0.0003678475
7296,-0.0002830296,0.0002318362,-3.806081E-05,0.0003678348
7297,2.290627,3.200203,-3.425332,5.217391
7298,-42.73178,-49.28796,-39.85094,76.44216
7299,187.7103,39.6383,826.5513,848.5243
7300,-6.887086,-9.518565,134.443,134.9554
7301,-36.9772,-78.36921,107.3548,137.9641
7302,10.46168,-37.7173,67.44462,77.9796
7303,-36.98047,-78.43903,107.3731,138.0189
7304,12.05137,-37.7452,67.82967,78.55444
7305,-44.39031,114.2191,110.3351,164.8949
7306,-21.93315,-11.17779,263.7047,264.8512
7307,-0.0001388911,5.340443E-06,-6.608002E-06,0.0001391507
7308,-4.55284E-05,-6.811034E-06,1.344371E-05,4.795789E-05
7309,-4.543806E-05,-1.010087E-05,1.356632E-05,4.848392E-05
