# IterPressures Buffer Dump - 15625 elements
# Index,Value
11798,0
11799,0
11800,80.98666
11801,81.03445
11802,38.61058
11803,31.14554
11804,67.75093
11805,67.72543
11806,54.75181
11807,123.1938
11808,123.2014
11809,0
11810,1679474
11811,0
11812,50.66889
11813,33.48196
11814,25.61124
11815,0
11816,50.48122
11817,22.12216
11818,67.87714
11819,65.04528
11820,0
11821,71.27835
11822,68.69205
11823,1.490602
11824,68.81912
11825,63.8075
11826,0
11827,0
11828,53.08448
11829,167.3997
11830,167.2836
11831,68.50381
11832,68.41292
11833,57.72903
11834,58.62919
11835,74.58646
11836,56.33663
11837,95.92999
11838,50.04627
11839,65.96512
11840,41.83593
11841,26.6375
11842,43.57484
11843,0
11844,0
11845,9775.243
11846,40.69851
11847,56.18416
11848,56.18355
11849,36.00098
11850,40.52506
11851,56.49483
11852,56.37364
11853,0
11854,0
11855,7.037419
11856,7.050541
11857,60.37278
11858,237.5653
11859,237.697
11860,307.4265
11861,77.12646
11862,143.3767
11863,92.07809
11864,307.3882
11865,50.84035
11866,37.61008
11867,51.56674
11868,46.53188
11869,43.70122
11870,42.61533
11871,76.12264
11872,121440.1
11873,44.31726
11874,292118.3
11875,4900.623
11876,72.79577
11877,77.39909
11878,39.39775
11879,58.25106
11880,70.67641
11881,0
11882,73.32561
11883,102.3442
11884,93.45905
11885,141.0302
11886,140.8972
11887,2.410763
11888,908.8052
11889,1236.111
11890,1344.802
11891,1273.266
11892,1237.286
11893,2352.527
11894,35.79088
11895,29.74681
11896,50.90206
11897,31.13764
11898,50.94638
11899,50.81182
11900,16.32856
11901,50.97654
11902,35.65104
11903,62.1527
11904,0
11905,1136754
11906,7.059256
11907,6.53995
11908,1.21975
11909,0
11910,7.847446
11911,7.723454
11912,6.169399
11913,4.759977
11914,0
11915,0
11916,42.35571
11917,69.11436
11918,60.9519
11919,83.14195
11920,81.23065
11921,74.70163
11922,0
11923,69.02261
11924,63.29196
11925,85.43454
11926,106.7572
11927,0
11928,83.63594
11929,85.29179
11930,997.046
11931,6217.896
11932,10790.5
11933,11394.21
11934,11218.39
11935,6696.049
11936,3298.469
11937,12328.94
11938,60.40692
11939,56.92432
11940,54.53718
11941,82.17944
11942,72.41163
11943,87.03494
11944,85.21603
11945,2662849
11946,0
11947,280541.4
11948,227259.2
11949,5973.237
11950,0
11951,302.047
11952,1.94011
11953,85.74854
11954,85.74139
11955,95.25423
11956,95.30888
11957,220.2775
11958,1547.65
11959,612.2202
11960,6341.313
11961,26081.68
11962,73076.89
11963,22345.93
11964,0
11965,90.13438
11966,90.04596
11967,80.82675
11968,92.04952
11969,101.1759
11970,101.1214
11971,80.84786
11972,554.5583
11973,752.663
11974,33405.98
11975,55827.84
11976,26069.66
11977,0
11978,48177.95
11979,85792.98
11980,92766.73
11981,0
11982,3.812346
11983,10.6041
11984,10.54624
11985,11154.2
11986,1789840
11987,57.93545
11988,110.1894
11989,110.2269
11990,120.8319
11991,120.8128
11992,100.5507
11993,12626.97
11994,2783.023
11995,12626.97
11996,5474.201
11997,5560.463
11998,101.2341
11999,103900
12000,87924.94
12001,160506.3
12002,17265.3
12003,252995
12004,0
12005,94286.24
12006,281890
12007,0.7551595
12008,0.752039
12009,22.88
12010,22.77651
12011,3.471068
12012,3.192121
12013,5.686181
12014,5.449071
12015,8.333805
12016,0
12017,0
12018,0
12019,0
12020,0
12021,0
12022,108.8275
12023,131.0967
12024,121.5
12025,97.89927
12026,121.5575
12027,20958.23
12028,20822.19
12029,60020.26
12030,60565.9
12031,19108.22
12032,50798.71
12033,169481.3
12034,504964.8
12035,437027.6
12036,502806.4
12037,3466.07
12038,320.8126
12039,104.2856
12040,76.75204
12041,76.7067
12042,120.0709
12043,119.9727
12044,83.59233
12045,67.07784
12046,1.136885E+07
12047,9768385
12048,7898830
12049,7.34019E+07
12050,1.093287E+07
12051,7.45193E+07
12052,111.4313
12053,75.81364
12054,124.7373
12055,91.3773
12056,111.4386
12057,116.8491
12058,116.9251
12059,19713.45
12060,4121.181
12061,17117.15
12062,1570652
12063,520843.6
12064,871690
12065,0.03789252
12066,7345.27
12067,10875.44
12068,10366.99
12069,6574.376
12070,6571.699
12071,141.4235
12072,112.9997
12073,110.0123
12074,141.3137
12075,122.2514
12076,122.2749
12077,10904.54
12078,1797694
12079,2536948
12080,1058065
12081,288.3312
12082,14584.46
12083,824.3784
12084,65269.1
12085,0
12086,142.2813
12087,142.274
12088,85.01137
12089,106.8613
12090,154.2345
12091,84.89065
12092,155.0093
12093,128.9864
12094,121.4354
12095,24981.11
12096,0
12097,56755.67
12098,0
12099,399.8934
12100,1991589
12101,4.39513
12102,3.248533
12103,2.803784
12104,2.929572
12105,3.263748
12106,0
12107,0
12108,19.196
12109,0
12110,409913.2
12111,0
12112,0
12113,88910.23
12114,23557.18
12115,83.87642
12116,83.53099
12117,134.5218
12118,149.527
12119,134.2484
12120,149.3225
12121,38535.91
12122,38529.86
12123,33335.01
12124,1282669
12125,1992924
12126,1.241009
12127,2.960474
12128,4.542288
12129,6.030324
12130,6.023811
12131,2.735311
12132,2.753227
12133,0
12134,5165943
12135,174526.2
12136,19.48575
12137,19.64972
12138,20.66713
12139,41.19282
12140,20.44772
12141,41.04464
12142,0
12143,1.368413E+07
12144,113731.1
12145,128.6152
12146,252.4537
12147,252.3569
12148,259.8713
12149,155.7918
12150,96.5774
12151,259.9114
12152,0
12153,48603.83
12154,15624.44
12155,0
12156,2193875
12157,1477204
12158,5.843005
12159,10.741
12160,3.200161
12161,1.926423
12162,3.915274
12163,5.834382
12164,10.51995
12165,0
12166,0
12167,10.60999
12168,9576.956
12169,83.85426
12170,0
12171,2556783
12172,0
12173,247526.5
12174,18724.34
12175,3438.197
12176,137764.6
12177,200.591
12178,78.75346
12179,122.2967
12180,183.8075
12181,173.0246
12182,172.9786
12183,1002.896
12184,1447918
12185,1864021
12186,0
12187,12.54895
12188,7.006885
12189,10.76918
12190,18.02114
12191,10.63221
12192,17.6021
12193,17.57965
12194,0
12195,6.518179
12196,0
12197,0
12198,964.8032
12199,242369.6
12200,3073017
12201,64221.86
12202,0
12203,0
12204,161.9293
12205,119.4183
12206,129.3643
12207,124.5806
12208,131.1875
12209,107.2626
12210,98.56599
12211,504.9099
12212,335.1106
12213,2021
12214,0
12215,56716.55
12216,1.173562E+07
12217,27.265
12218,18.1634
12219,22.17271
12220,8.037605
12221,7.465544
12222,19.42338
12223,0
12224,0
12225,2304031
12226,439267.4
12227,0
12228,0
12229,1730.899
12230,80.87699
12231,91.07666
12232,89.98365
12233,123.5153
12234,98.89316
12235,130.7366
12236,137.9963
12237,1584.145
12238,498.6309
12239,110.1311
12240,1927077
12241,0
12242,943316.4
12243,20.30886
12244,6.180956
12245,28.02646
12246,10.36785
12247,38.82253
12248,0
12249,298.3409
12250,1826.395
12251,837182.5
12252,858.4262
12253,0
12254,195.1211
12255,210727.4
12256,8798.012
12257,115.7122
12258,120.868
12259,120.9382
12260,97.70257
12261,115.7826
12262,97.63049
12263,116.791
12264,112.0518
12265,112.1857
12266,3162.362
12267,1429.093
12268,1791.199
12269,2306.421
12270,1562.01
12271,9851.906
12272,2897.158
12273,383106.5
12274,473570.9
12275,1336257
12276,473570.9
12277,473570.9
12278,0
12279,13.66778
12280,13.65284
12281,0
12282,0
12283,0
12284,1007268
12285,350370.6
12286,0
12287,33.8934
12288,13.90594
12289,17.15331
12290,27.89859
12291,17.85406
12292,16.21741
12293,0
12294,4102.046
12295,79259.53
12296,0
12297,3371816
12298,251.1135
12299,235.7812
12300,250.0771
12301,227.2979
12302,235.7559
12303,1338.385
12304,9309.873
12305,9413.8
12306,9413.203
12307,10280.79
12308,9631.498
12309,2960.066
12310,1338.043
12311,1535.401
12312,1780.186
12313,8532.361
12314,21789.42
12315,7801.271
12316,6521.374
12317,17669.1
12318,2704296
12319,4604726
12320,1714002
12321,2238729
12322,2953886
12323,4851390
12324,3661150
12325,1458735
12326,6295464
12327,2109563
12328,2764167
12329,37656.98
12330,10.86302
12331,26.535
12332,15.05648
12333,25.5458
12334,16.76053
12335,12.2321
12336,0
12337,195.7336
12338,5594327
12339,950543.9
12340,1115.608
12341,0
12342,0
12343,7.463756
12344,32.22282
12345,32.2296
12346,26.70181
12347,16.58531
12348,39.30058
12349,9.261726
12350,15.23738
12351,39.26968
12352,30038.87
12353,0
12354,1803197
12355,1.650153E+07
12356,112589.3
12357,0
12358,0
12359,0
12360,366039.1
12361,9.461409
12362,26.71912
12363,26.72976
12364,22.79112
12365,17.28294
12366,17.79149
12367,17.83283
12368,12608.56
12369,22764.66
12370,83237.83
12371,210133.1
12372,769679.5
12373,2.802521
12374,0
12375,2.806506
12376,0
12377,13.82016
12378,13.78978
12379,5.947588
12380,0
12381,0
12382,0
12383,1615.743
12384,1855181
12385,0
12386,0
12387,16.03303
12388,26.32233
12389,21.70207
12390,17.66154
12391,14.26212
12392,30.00834
12393,18.91935
12394,29.91831
12395,23.96847
12396,23.88248
12397,33547.38
12398,21481.16
12399,2611983
12400,0
12401,7.357034E+07
12402,1.302414
12403,0
12404,2.944961
12405,0.2513105
12406,0
12407,2.924945
12408,0.4687908
12409,0
12410,1.279438
12411,2.393188
12412,3.90788
12413,5.682611
12414,5.641788
12415,19.90249
12416,2.307992
12417,11.07382
12418,9.448444
12419,3589.083
12420,5777804
12421,59012.21
12422,35905.22
12423,12008
12424,58.43963
12425,33.11861
12426,31.13398
12427,43.28713
12428,44.30213
12429,32.28563
12430,20344.91
12431,81191.62
12432,12429.25
12433,81393.25
12434,3.176346E+07
12435,4.708248E+07
12436,1.927966E+07
12437,1.547571
12438,4.377785
12439,7.013816
12440,2.368615
12441,2.409718
12442,0.6090236
12443,5.584407
12444,0.4789234
12445,1.03419
12446,1.616752
12447,1.004151
12448,4.383321
12449,12.51709
12450,15.09235
12451,10.25208
12452,8.023268
12453,17.87753
12454,5.32949
12455,10.209
12456,5.304646
12457,10.09675
12458,0
12459,1.021185E+07
12460,0
12461,0
12462,1.625505
12463,1.609443
12464,3.446446
12465,0
12466,4.963073
12467,4.948632
12468,3.45124
12469,3.698297
12470,17.84782
12471,15.97433
12472,9.603298
12473,18.01996
12474,0
12475,17.68002
12476,19.78154
12477,0
12478,4736.408
12479,8673096
12480,0
12481,27708.43
12482,67433.95
12483,610505.1
12484,20582.52
12485,361197.9
12486,0
12487,6.277318
12488,4.716818
12489,4.817227
12490,2.257476
12491,0
12492,5.470364
12493,2.465628
12494,2.301739
12495,0.8849749
12496,6.251478
12497,0
12498,0
12499,0
12500,0
12501,0
12502,15.06054
12503,13.2478
12504,14.97529
12505,0
12506,22.58323
12507,0
12508,0
12509,3839.625
12510,8692.562
12511,0
12512,56974.83
12513,4.9132
12514,4.363574
12515,7.794863
12516,7.81169
12517,8.626665
12518,0
12519,8.62027
12520,1.085882
12521,0
12522,0
12523,16.87371
12524,14.5469
12525,22.06251
12526,0
12527,9.403143
12528,17.91355
12529,0.6954746
12530,13.97171
12531,14.00726
12532,8.221539
12533,16.15255
12534,26.714
12535,0.7268052
12536,21855.22
12537,80796.72
12538,7293.365
12539,109668.2
12540,3971.608
12541,9.667655
12542,7.555374
12543,10.01617
12544,0
12545,0.6078749
12546,7.529236
12547,0
12548,0.4528509
12549,0
12550,0
12551,0.2208808
12552,15.40882
12553,23.9433
12554,32.61358
12555,35.11716
12556,27.90489
12557,28.03006
12558,33.8823
12559,73367.48
12560,160119.2
12561,78500.73
12562,38014.39
12563,0
12564,0
12565,0
12566,0
12567,1.319642E+08
12568,1.213455E+08
12569,1.469824E+08
12570,0
12571,0
12572,60159.36
12573,0
12574,2.414117
12575,4.207208
12576,8.379895
12577,10.11772
12578,9.497651
12579,10.08674
12580,2.200663
12581,3.366579
12582,3.489181
12583,0
12584,25.90208
12585,107.7564
12586,0
12587,170.1434
12588,170.1024
12589,27.732
12590,0
12591,27200.96
12592,13.21277
12593,9.158782
12594,13.22507
12595,0
12596,2.827763
12597,3.341621
12598,11.97308
12599,5.212253
12600,9.193193
12601,0
12602,13.65701
12603,0
12604,0
12605,8.919459
12606,0
12607,0
12608,0
12609,290.8126
12610,0
12611,3.365489
12612,0
12613,0.2514447
12614,1.659701
12615,3.34659
12616,0
12617,0
12618,0
12619,0
12620,5753.498
12621,2142.986
12622,0
12623,733323
12624,2.419471
12625,0.0009886622
12626,21.35999
12627,0
12628,6.416743
12629,9.762247
12630,6.425241
12631,13.02855
12632,6.837764
12633,0
12634,19.28354
12635,21.38905
12636,0
12637,6.262673
12638,0
12639,0
12640,0
12641,57.06181
12642,0
12643,682.6918
12644,0
12645,0
12646,0
12647,8.544083
12648,4.798471
12649,4.814826
12650,0
12651,2.464299
12652,38.32693
12653,6.45364
12654,2.571622
12655,0
12656,2.566665
12657,6.471931
12658,13.48371
12659,38.75864
12660,169827.3
12661,46548.73
12662,1317840
12663,0
12664,9.7349
12665,12.01411
12666,7.642347
12667,1.610898
12668,6.866659
12669,4.383008
12670,21.14895
12671,4.347023
12672,22.95487
12673,14.13221
12674,17.54404
12675,321.819
12676,85.24473
12677,85.11877
12678,3.037526
12679,321.8516
12680,2.04792
12681,0
12682,0
12683,2.358327
12684,1.823148
12685,2.633613
12686,0.04854529
12687,0
12688,5.510938
12689,1.706465
12690,6.562841
12691,0
12692,0
12693,28.25981
12694,24.04773
12695,12.74356
12696,24.51798
12697,32.19283
12698,24.51826
12699,26.18668
12700,154553.9
12701,58740.46
12702,93526.52
12703,7287627
12704,9201480
12705,0
12706,149.0929
12707,31.36804
12708,29.14487
12709,54.12323
12710,0
12711,26.92677
12712,22.67473
12713,22.73938
12714,3.083893
12715,1.262239
12716,52.78399
12717,42.17812
12718,0
12719,0
12720,92.54588
12721,20.47904
12722,1.198288
12723,92.54144
12724,2503.237
12725,17565.55
12726,0
12727,0
12728,3.642555
12729,4.155443
12730,0
12731,0
12732,3.261365
12733,7.655275
12734,0
12735,2.421519
12736,5.239452
12737,5.008202
12738,1.163847
12739,2.251382
12740,1.035174
12741,3.793324
12742,2086.521
12743,335.4104
12744,935.7873
12745,2563.615
12746,51936.02
12747,49715.34
12748,0
12749,105.7764
12750,101.7941
12751,0
12752,3.84743
12753,103.0662
12754,24.42492
12755,8.977684
12756,8.764459
12757,37.47892
12758,25.842
12759,177.8303
12760,49.16026
12761,12.54977
12762,0
12763,175.7368
12764,4.458306
12765,3.419872
12766,3.914376
12767,3.899034
12768,5.439667
12769,0.2223191
12770,8.283449
12771,1.942475
12772,0.9082378
12773,4.911187
12774,5.390961
12775,2268.278
12776,879.1857
12777,4953.274
12778,0
12779,0
12780,141879.1
12781,92744.66
12782,11.95778
12783,11.96512
12784,26.36312
12785,9.015888
12786,9.845674
12787,0
12788,24.98228
12789,26.36354
12790,76.78317
12791,56.84929
12792,70.66002
12793,91.16194
12794,91.24428
12795,26.43658
12796,26.4313
12797,811295.6
12798,333482.5
12799,75475.47
12800,8.146996
12801,0
12802,8.230002
12803,10.0922
12804,3.49123
12805,2.526312
12806,1.504792
12807,10.70245
12808,9.949183
12809,5.51242
12810,0
12811,10.70152
12812,11.30998
12813,4.553661
12814,6.092128
12815,0
12816,0
12817,0
12818,0
12819,0
12820,0
12821,69185.02
12822,61.13484
12823,0
12824,0
12825,85.58945
12826,61.15014
12827,61.40266
12828,22.46962
12829,15.21799
12830,12.6235
12831,22.45674
12832,84.18426
12833,0
12834,115.6826
12835,279.2334
12836,280.7272
12837,69.68028
12838,39.8316
12839,0
12840,38670.41
12841,0
12842,4.625249
12843,8.737923
12844,8.098978
12845,7.586612
12846,9.860817
12847,9.963114
12848,10.31428
12849,5.59341
12850,7.071069
12851,1.51362
12852,0
12853,7.081787
12854,10.55214
12855,3.545969
12856,1.25099
12857,1400.045
12858,49204.51
12859,19.64077
12860,20.21632
12861,18.33017
12862,12.2945
12863,15.06485
12864,1357467
12865,1357094
12866,4389461
12867,0
12868,47.91196
12869,66.96456
12870,28.41824
12871,55.61564
12872,21.89307
12873,55.43133
12874,28.36561
12875,37.01095
12876,24.91766
12877,13.86814
12878,24.81939
12879,29.0897
12880,32.09332
12881,366.7776
12882,521.4468
12883,305.6672
12884,20.6825
12885,96.06598
12886,305.5787
12887,258.9017
12888,177.438
12889,521.0726
12890,3398605
12891,13.15207
12892,13.123
12893,8.311651
12894,8.628988
12895,8.663776
12896,8.846348
12897,5.838253
12898,4.210099
12899,2.202585
12900,10.13636
12901,10.15
12902,13.1936
12903,13.14761
12904,5.808836
12905,126.5631
12906,95.06487
12907,130.3849
12908,9429.654
12909,0
12910,0
12911,19.8359
12912,34.62138
12913,34.39352
12914,12.79781
12915,43.45613
12916,71.44208
12917,0
12918,19.87895
12919,14.00805
12920,71.35122
12921,83.71477
12922,118.1586
12923,196.7317
12924,168.6647
12925,196.7739
12926,134.577
12927,277.661
12928,11.0999
12929,0
12930,32097.89
12931,11.7537
12932,16.6766
12933,16.90176
12934,11.73874
12935,13.17738
12936,10.18156
12937,11.32798
12938,9.571209
12939,12.61582
12940,20.66284
12941,20.66376
12942,6.455657
12943,0
12944,6.484674
12945,4.06654
12946,7.421918
12947,0
12948,0
12949,12.28515
12950,12.00128
12951,0
12952,0
12953,16527.12
12954,2.251472
12955,1.009292
12956,0.997028
12957,0
12958,0.3965725
12959,0
12960,1.250828
12961,1.539773
12962,0
12963,16388.36
12964,40.14102
12965,15.58373
12966,31.73897
12967,15.82724
12968,40.13181
12969,16.05858
12970,26.47297
12971,17.10695
12972,9.437738
12973,30.57524
12974,31.77962
12975,134.9938
12976,116.7054
12977,145.5707
12978,52.46747
12979,101.4326
12980,122.0619
12981,335.1803
12982,145.6875
12983,197.1734
12984,0
12985,6.975684
12986,22.67679
12987,16.14575
12988,22.64839
12989,15.89691
12990,15.8478
12991,0.5731993
12992,1.049169
12993,0.5678172
12994,18.89718
12995,15.24892
12996,10.04614
12997,15.2263
12998,9.737612
12999,15.01163
13000,18.74115
13001,20.05549
13002,0
13003,21.34522
13004,0
13005,0
13006,0
13007,0
13008,0
13009,0
13010,2.917053
13011,3.477893
13012,0
13013,1.915616
13014,2.223547
13015,1.299932
13016,3.217896
13017,11012.98
13018,26229.67
13019,10.57086
13020,50.41299
13021,10.57625
13022,9.451461
13023,29.06942
13024,9.105469
13025,36.57433
13026,18.32021
13027,52.85383
13028,42.33369
13029,99.49376
13030,66.5488
13031,195.0907
13032,107.7687
13033,195.0212
13034,105.1798
13035,105.358
13036,270.2484
13037,270.1526
13038,18996.04
13039,126.6592
13040,15.23696
13041,12.53825
13042,12.18187
13043,16.57878
13044,22.66255
13045,0
13046,10.51859
13047,23.10288
13048,0
13049,10.61257
13050,0
13051,0
13052,4.449963
13053,3.924515
13054,40.02806
13055,10.41883
13056,12.05826
13057,9.070761
13058,40.01411
13059,0
13060,7.863676
13061,10.48219
13062,239.5281
13063,239.8175
13064,109.6875
13065,25.57185
13066,14.70729
13067,97.36926
13068,46.08038
13069,83.72904
13070,0
13071,1.055291
13072,4.978706
13073,0
13074,5.055133
13075,0
13076,6.846681
13077,6.843324
13078,7.209244
13079,0
13080,4194.043
13081,33.52592
13082,10.33994
13083,21.17057
13084,80.93222
13085,0.4905605
13086,18.04582
13087,39.53476
13088,58.55422
13089,58.57047
13090,80.93115
13091,17.18522
13092,17.60183
13093,10.61213
13094,17.47654
13095,22.09359
13096,90.04893
13097,114.7459
13098,114.7411
13099,66.07958
13100,93.29237
13101,52.04924
13102,84.11233
13103,71.53407
13104,76.96375
13105,75.57404
13106,56.40785
13107,33.63327
13108,50.5802
13109,72.17747
13110,56.73002
13111,50.3617
13112,0
13113,13.15757
13114,4.077291
13115,5.630692
13116,12.41757
13117,9.79344
13118,4.584504
13119,17.71238
13120,22.85859
13121,25.09607
13122,15.33528
13123,0
13124,19.92976
13125,15.4579
13126,0
13127,0
13128,26.83936
13129,31.65986
13130,31.6655
13131,27.07517
13132,10.0434
13133,28.43583
13134,28.42995
13135,1.031242
13136,1.002021
13137,10.01922
13138,16.85983
13139,26.22541
13140,19.44612
13141,33.21312
13142,25.89337
13143,33.19058
13144,0
13145,38.82761
13146,149.9622
13147,41.18224
13148,437.4557
13149,0.1009144
13150,0
13151,3.781887
13152,6.292947
13153,4.847394
13154,4.776951
13155,3.782517
13156,2.282079
13157,2492.231
13158,0
13159,31.04306
13160,32.76242
13161,35.08108
13162,31.14649
13163,65.68228
13164,0
13165,32.76529
13166,65.8265
13167,117.5629
13168,71.13168
13169,19.14608
13170,75.49837
13171,87.53743
13172,87.32899
13173,71.23546
13174,860985.2
13175,0
13176,736142.3
13177,29.40396
13178,29.4479
13179,29.13917
13180,18.63019
13181,24.05247
13182,8.617444
13183,0
13184,36.51998
13185,36.61073
13186,26.1316
13187,41.42672
13188,17.7506
13189,10.95612
13190,47.70629
13191,39.73161
13192,47.76117
13193,75.76151
13194,75.78058
13195,39.71869
13196,8.486095
13197,8.670281
13198,43.94802
13199,8.669835
13200,3.794529
13201,25.06329
13202,43.93209
13203,30.66922
13204,30.50462
13205,227.7397
13206,237.0253
13207,139.4911
13208,86.67691
13209,61.01658
13210,154.1512
13211,154.1861
13212,0
13213,12.20364
13214,10.53738
13215,12.23183
13216,1.975793
13217,7.986441
13218,7.964928
13219,7.404537
13220,0
13221,1.4535
13222,0
13223,40.15235
13224,44.57581
13225,37.83876
13226,37.92585
13227,45.22554
13228,40.10337
13229,49.30329
13230,46.18803
13231,37.39858
13232,17.21765
13233,37.57352
13234,12.74501
13235,0
13236,0
13237,0
13238,91.59657
13239,91.5363
13240,97.08087
13241,15.42488
13242,55.52439
13243,0
13244,122.6295
13245,55.62139
13246,0
13247,122.5894
13248,4.010334
13249,7.547896
13250,16.06172
13251,19.63173
13252,15.96109
13253,10.16272
13254,11.66251
13255,7.329643
13256,30.43527
13257,247.354
13258,79.73817
13259,117.5677
13260,150.2145
13261,237.2325
13262,169.9458
13263,124.4363
13264,148.1948
13265,15407.68
13266,7.69982
13267,8.829418
13268,12.29643
13269,4.426087
13270,4.019361
13271,4.949841
13272,2.661922
13273,0
13274,4.423904
13275,4066.925
13276,61.92858
13277,40.32385
13278,45.69083
13279,44.63651
13280,67.65312
13281,66.96716
13282,5.285471
13283,5.506762
13284,0
13285,0
13286,8.460321
13287,10.42468
13288,157.6887
13289,157.9808
13290,289.6868
13291,363.8469
13292,289.871
13293,363.881
13294,131.227
13295,21.11691
13296,6.588971
13297,1.723598
13298,32.93092
13299,15.9009
13300,26.38865
13301,13.18057
13302,12.56684
13303,38.38921
13304,141.7463
13305,92.43223
13306,125.4877
13307,149.2228
13308,110.1326
13309,66.3399
13310,125.4153
13311,199.053
13312,2373091
13313,0
13314,5.041098
13315,5.288772
13316,16.20393
13317,6.958285
13318,0
13319,0
13320,2.327864
13321,9.646965
13322,6.330899
13323,6.329509
13324,0
13325,0
13326,0
13327,0
13328,81.68303
13329,82.68895
13330,141.3492
13331,82.69811
13332,81.2561
13333,77.13469
13334,77.15547
13335,299.9702
13336,300.1049
13337,2596.432
13338,2591.685
13339,1283.259
13340,1283.23
13341,368.4178
13342,792.381
13343,430.9743
13344,18.13911
13345,8.956677
13346,8.171501
13347,5.445791
13348,12.66359
13349,26.50906
13350,39.23426
13351,10.67538
13352,20.23943
13353,148.5881
13354,156.2077
13355,45.71559
13356,83.14365
13357,124.993
13358,66.42516
13359,109.7207
13360,63.29262
13361,62.85726
13362,83.12231
13363,66.93498
13364,65.49716
13365,1508471
13366,5.832015
13367,1.838268
13368,2.552212
13369,0
13370,5.846936
13371,20.86803
13372,7.648241
13373,1.38462
13374,0
13375,8.952997
13376,0
13377,10.46278
13378,8.97419
13379,20.98627
13380,0
13381,3.874958
13382,2.311029
13383,2.304198
13384,0
13385,3.880278
13386,0.3182732
13387,0.3440363
13388,0
13389,0
13390,0
13391,95.58617
13392,101.5306
13393,100.0246
13394,97.16884
13395,100.0086
13396,879.8986
13397,619.1116
13398,1710.374
13399,878.7042
13400,3836.627
13401,14908.12
13402,14910.3
13403,12549.09
13404,37.65248
13405,27.71899
13406,45.2646
13407,38.85005
13408,45.16335
13409,37.64801
13410,30.8321
13411,38.90572
13412,206.086
13413,160.4494
13414,89.50879
13415,155.5713
13416,99.85391
13417,126.572
13418,0
13419,1871097
13420,2411193
13421,4344028
13422,13.5336
13423,12.42745
13424,17.31194
13425,12.31773
13426,6.285975
13427,2.418048
13428,6.179633
13429,0
13430,14.46026
13431,14.40517
13432,4.363958
13433,1.032619
13434,5.873556
13435,0
13436,1.829794
13437,1.742492
13438,1.070387
13439,0
13440,98.22482
13441,105.0624
13442,82.55074
13443,104.6229
13444,108.9956
13445,82.53258
13446,104.9835
13447,20197.42
13448,1283.723
13449,0
13450,12365.32
13451,17043.46
13452,17057.09
13453,27267.87
13454,10853.9
13455,2760.985
13456,16751.49
13457,32186.51
13458,37073.49
13459,43856.45
13460,26.60258
13461,9.630898
13462,0
13463,0
13464,9.036267
13465,18.08836
13466,14.53347
13467,4.826068
13468,7.638939
13469,16.8764
13470,21.96562
13471,21.97774
13472,21.29199
13473,21.31941
13474,66.12253
13475,0
13476,419295.8
13477,7.771502
13478,3.655259
13479,4.230869
13480,0
13481,3.935791
13482,0
13483,3.951473
13484,112374.3
13485,104.2817
13486,108.6966
13487,118.6782
13488,99.03123
13489,100.1849
13490,108.6783
13491,89.66234
13492,132.557
13493,132.4914
13494,2712.387
13495,3347.958
13496,3348.691
13497,8165.123
13498,66895.78
13499,180841.6
13500,56415.63
13501,56552.84
13502,102360.8
13503,73350.24
13504,56415.49
13505,0
13506,0
13507,10.17933
13508,7.954195
13509,3.872544
13510,5.014092
13511,7.112169
13512,16.94862
13513,14.11131
13514,0
13515,53.98763
13516,0
13517,18.55004
13518,18.5518
13519,0
13520,2.385932
13521,5.646285
13522,0
13523,6.204638
13524,5.575549
13525,0.23991
13526,3.606021
13527,4.469554
13528,139.4926
13529,99.56061
13530,139.4743
13531,97.71825
13532,14194.49
13533,13148.79
13534,12842.89
13535,21462.96
13536,15045.79
13537,28021.58
13538,457198.5
13539,190155.8
13540,190134.7
13541,397881.6
13542,214833
13543,142632.2
13544,81135.26
13545,1.469581
13546,1.424277
13547,46.30826
13548,16.13252
13549,3.719243
13550,6.729092
13551,28.55215
13552,10.14965
13553,0.8330258
13554,28.71711
13555,26.09737
13556,5.802498
13557,110.0459
13558,109.7784
13559,34.75051
13560,8.550596
13561,17.7309
13562,23.40523
13563,48.86742
13564,18.59262
13565,16.19815
13566,7.121615
13567,23.39392
13568,44.43204
13569,586554.7
13570,7.99062
13571,7.981925
13572,7.108144
13573,9.219561
13574,8.820613
13575,3.832365
13576,3.168444
13577,0.4009052
13578,0.5814635
13579,8.813747
13580,9.143891
13581,48372.55
13582,0
13583,121.8372
13584,133.4531
13585,148.8105
13586,101.2129
13587,90.92249
13588,148.7694
13589,107.4954
13590,148.0144
13591,148.0765
13592,73766.55
13593,33363.18
13594,35724.95
13595,322670.9
13596,1166047
13597,472667
13598,864397
13599,2019220
13600,5122.695
13601,4341.529
13602,4338.343
13603,5119.157
13604,0
13605,1447.98
13606,17.94393
13607,9.427073
13608,25.35538
13609,21.73858
13610,21.69195
13611,29.95591
13612,29.94991
13613,25.35431
13614,17.95284
13615,207.5946
13616,449.0743
13617,449.1879
13618,147.3777
13619,147.3791
13620,363.0461
13621,8994689
13622,5835307
13623,0
13624,2.408524
13625,4.580112
13626,1.289777
13627,5.989841
13628,8.609674
13629,8.246777
13630,3.19514
13631,2.560386
13632,147.9203
13633,147.8408
13634,80.22783
13635,141.0961
13636,141.1019
13637,11565.08
13638,2267311
13639,976194
13640,3770696
13641,1.992378
13642,3251.44
13643,11347.24
13644,22478.72
13645,6699.328
13646,6703.533
13647,29658.87
13648,5.986235
13649,6.280507
13650,21.06675
