# Aii Buffer Dump - 15625 elements
# Index,Value
12992,-0.09254437
12993,-0.04826086
12994,-0.04841741
12995,-0.07855737
12996,-0.1027168
12997,-0.07856316
12998,-0.1027532
12999,-0.08676243
13000,-0.04841799
13001,-0.06640768
13002,-0.09421236
13003,-0.06636094
13004,-0.1842579
13005,-0.1981788
13006,-0.2964478
13007,-0.09421349
13008,-6.328709
13009,-0.1473777
13010,-0.1483766
13011,-0.09140086
13012,-0.1369581
13013,-0.133612
13014,-0.1087457
13015,-0.1571581
13016,-0.09631243
13017,-7.889519
13018,-9.935349
13019,-0.1193769
13020,-0.07261834
13021,-0.1193768
13022,-0.1681794
13023,-0.1367636
13024,-0.154709
13025,-0.1084662
13026,-0.1387938
13027,-0.07572997
13028,-0.07986771
13029,-0.07686512
13030,-0.09349981
13031,-0.05630928
13032,-0.09602257
13033,-0.05630065
13034,-0.04846688
13035,-0.04845897
13036,-0.0502931
13037,-0.05029883
13038,-17.91352
13039,-51.03311
13040,-0.09261608
13041,-0.09058877
13042,-0.1045785
13043,-0.0935748
13044,-0.07408659
13045,-0.1772649
13046,-0.05457824
13047,-0.07412048
13048,-0.1768223
13049,-0.05457853
13050,-0.1369364
13051,-0.136766
13052,-0.07623618
13053,-0.07679404
13054,-0.05139297
13055,-0.05962538
13056,-0.122561
13057,-0.1416425
13058,-0.05139182
13059,-0.1544028
13060,-0.1106742
13061,-0.05962042
13062,-0.04980483
13063,-0.04979727
13064,-0.1183523
13065,-0.2292559
13066,-0.1659957
13067,-0.1222861
13068,-0.3760679
13069,-0.1833212
13070,-17.45761
13071,-0.08580332
13072,-0.1015275
13073,-0.1816292
13074,-0.1015136
13075,-0.2022184
13076,-0.0545889
13077,-0.05458897
13078,-0.09572047
13079,-0.09114603
13080,-22.97098
13081,-0.09309768
13082,-0.1012889
13083,-0.1178312
13084,-0.06432181
13085,-0.1465634
13086,-0.1486766
13087,-0.08616925
13088,-0.05518093
13089,-0.05518711
13090,-0.06432614
13091,-0.148822
13092,-0.1163707
13093,-0.0907807
13094,-0.11634
13095,-0.1168624
13096,-0.1025044
13097,-0.05168039
13098,-0.051682
13099,-0.109907
13100,-0.07772169
13101,-0.09112021
13102,-0.08621865
13103,-0.08052878
13104,-0.08418734
13105,-0.08793446
13106,-0.08204757
13107,-0.09430505
13108,-0.08226536
13109,-0.08092603
13110,-0.09404419
13111,-0.08231544
13112,-9.132536
13113,-0.08527589
13114,-0.1035119
13115,-0.0858544
13116,-0.09235304
13117,-0.08713979
13118,-0.08965542
13119,-0.09975923
13120,-0.07136939
13121,-0.07599555
13122,-0.07563079
13123,-0.2423087
13124,-0.08969734
13125,-0.1019616
13126,-0.05842124
13127,-0.0584174
13128,-0.05239548
13129,-0.05275854
13130,-0.05275076
13131,-0.05233879
13132,-0.09711502
13133,-0.07040907
13134,-0.07041366
13135,-0.1050667
13136,-0.1050716
13137,-0.09712111
13138,-0.1215069
13139,-0.1285634
13140,-0.1254439
13141,-0.04783874
13142,-0.09770411
13143,-0.04783933
13144,-0.1000661
13145,-0.1301058
13146,-0.09464105
13147,-0.1019111
13148,-7.404991
13149,-0.1381638
13150,-0.1363675
13151,-0.09884632
13152,-0.09503491
13153,-0.102508
13154,-0.1025146
13155,-0.09884251
13156,-0.08752316
13157,-8.802886
13158,-0.1599065
13159,-0.05140314
13160,-0.1166792
13161,-0.1091766
13162,-0.05140429
13163,-0.08458303
13164,-0.1598387
13165,-0.1166813
13166,-0.08456633
13167,-0.08138205
13168,-0.08793247
13169,-0.1047735
13170,-0.0877772
13171,-0.08058415
13172,-0.08064026
13173,-0.08790641
13174,-0.3834861
13175,-0.3639607
13176,-0.452462
13177,-0.05282056
13178,-0.05281527
13179,-0.07052519
13180,-0.05639606
13181,-0.05670491
13182,-0.06251236
13183,-0.1377311
13184,-0.0526345
13185,-0.05261361
13186,-0.08025271
13187,-0.08785576
13188,-0.1055526
13189,-0.06036015
13190,-0.07655023
13191,-0.1151451
13192,-0.07652842
13193,-0.09947655
13194,-0.09946787
13195,-0.1151568
13196,-0.1370787
13197,-0.09405993
13198,-0.04736226
13199,-0.09407406
13200,-0.1220282
13201,-0.09640986
13202,-0.04736396
13203,-0.04467196
13204,-0.04467504
13205,-0.1001252
13206,-0.1016648
13207,-0.0955579
13208,-0.09455001
13209,-0.1078336
13210,-0.04894774
13211,-0.04894475
13212,-5.696432
13213,-0.04742127
13214,-0.09509861
13215,-0.04742071
13216,-0.1321702
13217,-0.08024397
13218,-0.0802629
13219,-0.1348066
13220,-0.1523059
13221,-0.1416382
13222,-18.41035
13223,-0.05228206
13224,-0.07708406
13225,-0.05266998
13226,-0.05265063
13227,-0.07444229
13228,-0.05229307
13229,-0.07315419
13230,-0.0738818
13231,-0.05863243
13232,-0.05729806
13233,-0.05862962
13234,-0.05722546
13235,-0.1068398
13236,-0.2684717
13237,-0.2775224
13238,-0.06171403
13239,-0.06171532
13240,-0.1420164
13241,-0.1558923
13242,-0.08324446
13243,-0.2360974
13244,-0.08421249
13245,-0.08321813
13246,-0.2359363
13247,-0.08421138
13248,-0.1399132
13249,-0.1360648
13250,-0.1150088
13251,-0.09133554
13252,-0.115045
13253,-0.1283656
13254,-0.136701
13255,-0.1415957
13256,-0.09141456
13257,-0.08161211
13258,-0.09221074
13259,-0.08328393
13260,-0.09332307
13261,-0.09205046
13262,-0.08409286
13263,-0.09604953
13264,-0.08148377
13265,-27.6142
13266,-0.09424787
13267,-0.1080092
13268,-0.08765136
13269,-0.1023917
13270,-0.1400542
13271,-0.1468955
13272,-0.09034076
13273,-0.1242734
13274,-0.1023916
13275,-8.098002
13276,-0.0844756
13277,-0.06159881
13278,-0.06092006
13279,-0.09716342
13280,-0.08330125
13281,-0.0826674
13282,-0.07959175
13283,-0.08018996
13284,-0.07515337
13285,-0.07506218
13286,-0.06505536
13287,-0.06422223
13288,-0.05751225
13289,-0.05749175
13290,-0.05821088
13291,-0.05158918
13292,-0.058205
13293,-0.05159526
13294,-0.08216572
13295,-0.0993218
13296,-0.1472065
13297,-0.1614484
13298,-0.09489889
13299,-0.1465795
13300,-0.09675924
13301,-0.149598
13302,-0.1347735
13303,-0.0887187
13304,-0.09047887
13305,-0.08100034
13306,-0.04617123
13307,-0.0925413
13308,-0.08952837
13309,-0.0937783
13310,-0.04617453
13311,-0.09303875
13312,-3.815988
13313,-3.715111
13314,-0.1414947
13315,-0.1480421
13316,-0.09520309
13317,-0.1565828
13318,-0.1457477
13319,-0.1494959
13320,-0.1553304
13321,-0.1012645
13322,-0.1288192
13323,-0.09378788
13324,-9.415239
13325,-0.3039877
13326,-0.190314
13327,-0.1903416
13328,-0.08834977
13329,-0.05408627
13330,-0.06350315
13331,-0.05408736
13332,-0.08868915
13333,-0.0527988
13334,-0.05279969
13335,-0.07463489
13336,-0.07460754
13337,-0.05636726
13338,-0.05644673
13339,-0.05944747
13340,-0.05944476
13341,-0.08185524
13342,-0.06116641
13343,-0.07925326
13344,-0.09802723
13345,-0.1212986
13346,-0.1421418
13347,-0.1369227
13348,-0.08344226
13349,-0.08996311
13350,-0.09453619
13351,-0.1487119
13352,-0.1248902
13353,-0.08790633
13354,-0.0839458
13355,-0.09150019
13356,-0.04913459
13357,-0.07746352
13358,-0.08150657
13359,-0.08643762
13360,-0.08392768
13361,-0.09343903
13362,-0.04913561
13363,-0.09552222
13364,-0.08468868
13365,-3.171307
13366,-0.05729455
13367,-0.1003708
13368,-0.1091352
13369,-0.1173531
13370,-0.05728783
13371,-0.05031773
13372,-0.1277172
13373,-0.1320348
13374,-0.113516
13375,-0.0854632
13376,-0.1393288
13377,-0.1097814
13378,-0.08546132
13379,-0.05031638
13380,-17.5062
13381,-0.1310323
13382,-0.1443596
13383,-0.1443817
13384,-0.1241815
13385,-0.09194527
13386,-0.1598506
13387,-0.1598945
13388,-0.3114853
13389,-0.2346506
13390,-0.1878821
13391,-0.07258505
13392,-0.0584908
13393,-0.05309587
13394,-0.05839255
13395,-0.05309499
13396,-0.05133168
13397,-0.1317614
13398,-0.3540803
13399,-0.05138395
13400,-0.1137085
13401,-0.04616322
13402,-0.04616166
13403,-0.1245753
13404,-0.1022131
13405,-0.08326996
13406,-0.08630281
13407,-0.06893046
13408,-0.08631077
13409,-0.1022145
13410,-0.1220549
13411,-0.06894741
13412,-0.08675002
13413,-0.09049937
13414,-0.09765425
13415,-0.08352912
13416,-0.07910168
13417,-0.09003799
13418,-1.407483
13419,-0.5857397
13420,-0.6648515
13421,-0.3863916
13422,-0.1117283
13423,-0.1004312
13424,-0.09582142
13425,-0.09641721
13426,-0.1265327
13427,-0.1188163
13428,-0.1265443
13429,-0.1801195
13430,-0.1227442
13431,-0.122824
13432,-0.1017464
13433,-0.1334101
13434,-0.1076587
13435,-0.2133846
13436,-0.1219041
13437,-0.1219202
13438,-0.1334054
13439,-306.9538
13440,-0.07409605
13441,-0.05444962
13442,-0.05251232
13443,-0.07074491
13444,-0.07420113
13445,-0.05251041
13446,-0.05445101
13447,-0.07967691
13448,-0.1703249
13449,-0.3795674
13450,-0.06580838
13451,-0.08150367
13452,-0.08153926
13453,-0.1531037
13454,-0.1397954
13455,-0.200395
13456,-0.1652642
13457,-0.1096663
13458,-0.1261234
13459,-0.1265877
13460,-0.09682988
13461,-0.1583794
13462,-0.1522629
13463,-0.1536424
13464,-0.1275204
13465,-0.09782379
13466,-0.1015501
13467,-0.1542919
13468,-0.1611595
13469,-0.08706062
13470,-0.06990893
13471,-0.06989767
13472,-0.09503112
13473,-0.0950221
13474,-0.112557
13475,-0.2682771
13476,-11.83573
13477,-0.08548725
13478,-0.1027397
13479,-0.09971091
13480,-0.1679247
13481,-0.1290902
13482,-0.09950552
13483,-0.1290747
13484,-6.335825
13485,-0.06699395
13486,-0.0537213
13487,-0.0661946
13488,-0.06294721
13489,-0.06292658
13490,-0.05372734
13491,-0.0708397
13492,-0.05323054
13493,-0.053231
13494,-0.2891802
13495,-0.08266979
13496,-0.08266901
13497,-0.2064289
13498,-0.1247331
13499,-0.1190748
13500,-0.1112373
13501,-0.1115171
13502,-0.1646381
13503,-0.1171826
13504,-0.1552858
13505,-8.052397E-08
13506,-8.052397E-08
13507,-0.1337092
13508,-0.1267479
13509,-0.1551807
13510,-0.140852
13511,-0.1464517
13512,-0.09458891
13513,-0.0943924
13514,-0.1645465
13515,-0.1016079
13516,-0.1223181
13517,-0.1162397
13518,-0.1162498
13519,-11.382
13520,-0.1072121
13521,-0.1039382
13522,-0.1413114
13523,-0.09801174
13524,-0.108339
13525,-0.1708066
13526,-0.1435839
13527,-0.1385508
13528,-0.05344739
13529,-0.05976464
13530,-0.05344651
13531,-0.06055291
13532,-0.3395278
13533,-0.1374268
13534,-0.1391549
13535,-0.1910607
13536,-0.162255
13537,-0.148026
13538,-0.1603864
13539,-0.08232272
13540,-0.08234203
13541,-0.1516719
13542,-0.1670811
13543,-0.1438861
13544,-0.1818792
13545,-0.1771785
13546,-0.1772201
13547,-0.2441936
13548,-0.1253132
13549,-0.1331917
13550,-0.1365625
13551,-0.0490858
13552,-0.1342957
13553,-0.1301042
13554,-0.04908456
13555,-0.08453979
13556,-0.1398512
13557,-0.05381724
13558,-0.05383289
13559,-0.1058491
13560,-0.1768937
13561,-0.1243289
13562,-0.1502559
13563,-0.101189
13564,-0.148856
13565,-0.109437
13566,-0.2044557
13567,-0.1502747
13568,-0.1679114
13569,-18.57892
13570,-0.093602
13571,-0.09360309
13572,-0.09025194
13573,-0.04970227
13574,-0.04822031
13575,-0.136792
13576,-0.1090539
13577,-0.157813
13578,-0.1284023
13579,-0.04822341
13580,-0.0497081
13581,-23.43291
13582,-22.30538
13583,-0.07742259
13584,-0.07029209
13585,-0.05349327
13586,-0.0855607
13587,-0.09499159
13588,-0.05348995
13589,-0.0756485
13590,-0.05474678
13591,-0.05474465
13592,-0.4521526
13593,-0.3790469
13594,-1.306572
13595,-0.2005333
13596,-0.2288403
13597,-0.2246543
13598,-0.189706
13599,-0.149826
13600,-0.03964376
13601,-0.07432659
13602,-0.0744119
13603,-0.03963309
13604,-0.4824557
13605,-0.2488255
13606,-0.1035677
13607,-0.1306558
13608,-0.06599806
13609,-0.04692205
13610,-0.04692259
13611,-0.09270705
13612,-0.09270315
13613,-0.06601153
13614,-0.1035973
13615,-0.08153469
13616,-0.05455344
13617,-0.05454909
13618,-0.0554756
13619,-0.05547421
13620,-0.07236627
13621,-0.656087
13622,-0.5586416
13623,-1.655817
13624,-0.09197424
13625,-0.1246558
13626,-0.1076124
13627,-0.1326836
13628,-0.1011742
13629,-0.0931873
13630,-0.07486968
13631,-0.1351837
13632,-0.05535948
13633,-0.05536452
13634,-0.08907497
13635,-0.05354136
13636,-0.05354146
13637,-0.7677534
13638,-0.2105709
13639,-0.1661891
13640,-0.1219009
13641,0
13642,-0.2354731
13643,-0.1724829
13644,-0.2193001
13645,-0.06145236
13646,-0.06141906
13647,-0.2337288
13648,-0.1023896
13649,-0.08953716
13650,-0.09421111
13651,-0.1520124
13652,-0.09145931
13653,-0.08237874
13654,-0.1023901
13655,-848.8315
13656,-38.01719
13657,-0.05297444
13658,-0.05297519
13659,-0.05006555
13660,-0.05515824
13661,-0.05515672
13662,-0.05007192
13663,-0.08434422
13664,-0.9915522
13665,-0.9043348
13666,-0.6196591
13667,-0.2690076
13668,-0.1669377
13669,-0.2910867
13670,-13.63809
13671,-0.09036956
13672,-0.1859367
13673,-0.2042961
13674,-0.09685411
13675,-0.04423518
13676,-0.04423625
13677,-0.1322219
13678,-0.1441172
13679,-0.08800711
13680,-0.08800726
13681,-0.122081
13682,-0.1308915
13683,-0.09648369
13684,-0.08355292
13685,-0.132343
13686,-0.1237411
13687,-0.1191856
13688,-0.05592277
13689,-0.06658303
13690,-0.05510934
13691,-0.0551094
13692,-0.05591866
13693,-0.06825102
13694,-0.843922
13695,-0.5899233
13696,-0.7866553
13697,-0.1542866
13698,-0.08986178
13699,-0.145277
13700,-0.4735591
13701,-0.5390662
13702,-0.1704224
13703,-0.1802828
13704,-0.1802337
13705,-6.912335
13706,-1.940237
13707,-4.507659
13708,-0.5975078
13709,-0.1759881
13710,-0.1723341
13711,-0.3227076
13712,-0.1296349
13713,-0.134936
13714,-0.04575482
13715,-0.11661
13716,-0.1325178
13717,-0.04575655
13718,-0.05894167
13719,-0.1166204
13720,-0.05894604
13721,-6.793802
13722,-5.509305
13723,-0.1059007
13724,-0.05280596
13725,-0.06508345
13726,-0.06508236
13727,-0.05280636
13728,-0.05202121
13729,-0.0520208
13730,-0.2029415
13731,-0.247657
13732,-0.2674988
13733,-0.6097886
13734,-0.6554726
13735,-0.1303596
13736,-1.274726
13737,-2.525796
13738,-0.1629103
13739,-0.1578052
13740,-0.2150689
13741,-0.1739907
13742,-0.3028208
13743,-0.1630647
13744,0
13745,-0.0562582
13746,-0.05627909
13747,-0.04963353
13748,-0.04962708
13749,-2.777405
13750,-2.317876
13751,-3.293388
13752,-0.6566657
13753,-0.2712987
13754,-0.5372532
13755,-0.1569176
13756,-0.1074547
13757,-0.1074542
13758,-0.1104897
13759,-0.08960699
13760,-0.127923
13761,-0.08724676
13762,-0.08719552
13763,-0.0615914
13764,-0.06158859
13765,-0.1909854
13766,-3.15009
13767,-0.05356269
13768,-0.05356504
13769,-0.4953197
13770,-2.321899
13771,-0.7291072
13772,-0.8263022
13773,-0.1072135
13774,-0.1479549
13775,-0.1480963
13776,-0.09358004
13777,-0.09357833
13778,-0.2491772
13779,-0.1072116
13780,-0.1403496
13781,-0.1241293
13782,-0.1327146
13783,-0.13688
13784,-0.09527487
13785,-0.1004422
13786,-0.09530337
13787,-6.43441
13788,-7.355994
13789,-0.6062715
13790,-0.5400021
13791,-0.4751046
13792,-0.5775269
13793,-0.06397426
13794,-0.05528755
13795,-0.05526989
13796,-0.05455706
13797,-0.06528119
13798,-0.05456211
13799,-5.162319
13800,-3.570876
13801,-0.7144564
13802,-1.747593
13803,-1.077995
13804,-1.656741
13805,-0.1209563
13806,-0.08051702
13807,-0.08050176
13808,-0.09138233
13809,-0.09138815
13810,-54.16019
13811,-0.1261131
13812,-0.1261092
13813,-0.1094347
13814,-0.08539693
13815,-0.05265825
13816,-0.0526562
13817,-0.1002895
13818,-0.1116734
13819,-0.09668829
13820,-0.08539426
13821,-14.55889
13822,-0.9423057
13823,-0.5745968
13824,-0.5664977
13825,-844.4772
13826,-3.38475
13827,-1.175058
13828,-0.4889075
13829,-0.07952476
13830,-0.05515838
13831,-0.08233898
13832,-0.07004535
13833,-0.07395343
13834,-0.07082021
13835,-0.05516005
13836,-1.148332
13837,-1.368204
13838,-2.198354
13839,-0.9401342
13840,-1.253873
13841,-0.1160794
13842,-0.1315326
13843,-0.1002415
13844,-0.1271438
13845,-0.1547328
13846,-0.116548
13847,-0.09752844
13848,-0.1336333
13849,-0.09005693
13850,-0.08989993
13851,-0.09593168
13852,-0.09329597
13853,-0.0955977
13854,-0.08926724
13855,-233.772
13856,-3.957581
13857,-6.843219
13858,-2.72786
13859,-6.072458
13860,-1.076988
13861,-0.07713461
13862,-0.07928692
13863,-0.08252183
13864,-0.08017088
13865,-0.0768598
13866,-0.08889808
13867,-0.08589549
13868,-0.8012536
13869,-0.4996272
13870,-0.248022
13871,-0.6440878
13872,-0.3434565
13873,-0.05642189
13874,-0.1006104
13875,-0.1450939
13876,-0.1326099
13877,-0.1017425
13878,-0.05643525
13879,-0.1006225
13880,-0.1402235
13881,-0.09294274
13882,-0.09323738
13883,-0.08929896
13884,-0.1028231
13885,-0.09324788
13886,-0.1012074
13887,-0.09614697
13888,-0.1001853
13889,-0.05296922
13890,-0.05296955
13891,-4.456662
13892,-1.380654
13893,-0.7084681
13894,-1.260702
13895,-2.479882
13896,-10.77334
13897,-1.001423
13898,-0.8928332
13899,-0.663333
13900,-0.06829565
13901,-0.06094236
13902,-0.06091252
13903,-0.07887841
13904,-0.08836091
13905,-0.07130243
13906,-0.08836631
13907,-0.9192759
13908,-0.1626756
13909,-0.08828031
13910,-0.1784213
13911,-0.09332871
13912,-0.1362049
13913,-0.1210956
13914,-0.09607245
13915,-0.1194882
13916,-0.1030521
13917,-0.1054998
13918,-0.1271921
13919,-0.1055146
13920,-0.09122743
13921,-0.09811772
13922,-0.1080036
13923,-0.1057151
13924,-0.09685497
13925,-0.0971427
13926,-18.77903
13927,-1.565067
13928,-2.198672
13929,-2.532245
13930,-19.60178
13931,-1.601537
13932,-0.570475
13933,-0.483172
13934,-0.06483175
13935,-0.06349887
13936,-0.0617942
13937,-0.06183231
13938,-0.06538339
13939,-0.06183849
13940,-0.1843544
13941,-0.09520897
13942,-0.09467725
13943,-0.1281253
13944,-0.2718615
13945,-0.08833027
13946,-0.1541807
13947,-0.1216014
13948,-0.09376675
13949,-0.09142559
13950,-0.09194726
13951,-0.1007883
13952,-0.1092014
13953,-0.2010835
13954,-0.09445696
13955,-0.1126079
13956,-0.08280486
13957,-0.1234398
13958,-0.09852599
13959,-0.08465126
13960,-0.09435955
13961,-0.09729648
13962,-0.08643135
13963,-0.08916765
13964,-4.475693
13965,-38.97992
13966,-4.607007
13967,-1.854261
13968,-8.146665
13969,-0.8021923
13970,-1.094798
13971,-0.09510576
13972,-0.09915841
13973,-0.09551465
13974,-0.08553662
13975,-0.1032325
13976,-0.0969949
13977,-0.09190651
13978,-0.1003453
13979,-3.104609
13980,-2.30484
13981,-1.24516
13982,-1.150465
13983,-23.0337
13984,-1.539121
13985,-0.09923211
13986,-0.0920726
13987,-0.1007952
13988,-0.09864584
13989,-0.04723519
13990,-0.04723515
13991,-1.986129
13992,-1.122313
13993,-1.518627
13994,-1.098908
13995,-0.1940447
13996,-0.1737473
13997,-0.3580846
13998,-0.1373116
13999,-0.09688692
14000,-0.2746031
14001,-2.246974
14002,-3.199727
14003,-0.4108236
14004,-0.751792
14005,-1.193766
14006,-1.262006
14007,-0.04293915
14008,-0.04294027
14009,-2.536051
14010,-0.08782101
14011,-0.08397312
14012,-0.07362727
14013,-0.07336461
14014,-0.0835402
14015,-0.08059255
14016,-0.09101784
14017,-0.07019206
14018,-0.08697828
14019,-0.5735431
14020,-0.3906314
14021,-1.010795
14022,-2.082015
14023,-0.8230516
14024,-0.09468346
14025,-0.09468243
14026,-0.09710685
14027,-0.09715199
14028,-0.07708296
14029,-0.05565783
14030,-0.05566484
14031,-0.05625464
14032,-0.0566562
14033,-0.07708766
14034,-0.116638
14035,-74.02111
14036,-2.615538
14037,-3.081777
14038,-1.040792
14039,-1.116652
14040,-1.126396
14041,-0.8190364
14042,-2.143032
14043,-1.921282
14044,-0.7245767
14045,-0.08016505
14046,-0.07467736
14047,-0.09291465
14048,-0.1010429
14049,-0.3532359
14050,-0.1754712
14051,-0.4526642
14052,-0.183378
14053,-0.2354586
14054,-0.7915426
14055,-0.4299613
14056,-0.3317387
14057,-0.1081694
14058,-0.153893
14059,-0.1964713
14060,-0.2620358
14061,-0.08442611
14062,-0.09383997
14063,-0.08442391
14064,-0.07650632
14065,-0.1070711
14066,-0.1553226
14067,-0.1553595
14068,-0.07648797
14069,-0.151608
14070,-0.09790371
14071,-0.06918961
14072,-0.07970215
14073,-0.07301876
14074,-0.06916935
14075,-0.115315
14076,-0.07303101
14077,-5.990178
14078,-1.34419
14079,-0.8951389
14080,-1.302787
14081,-0.4819826
14082,-0.5067171
14083,-0.1001848
14084,-0.07637081
14085,-0.05370464
14086,-0.08394514
14087,-0.1122992
14088,-0.05370853
14089,-0.08482268
14090,-0.1040728
14091,-0.08399858
14092,-0.05012492
14093,-0.05012571
14094,-0.1199617
14095,-0.1200513
14096,-0.08820038
14097,-0.1326889
14098,-0.08932082
14099,-0.1229569
14100,-0.159405
14101,-0.09209131
14102,-13.73624
14103,-2.108996
14104,-7.134922
14105,-0.1245931
14106,-0.1233235
14107,-0.1219572
14108,-0.05637897
14109,-0.1018993
14110,-0.05636869
14111,-0.09232756
14112,-0.09233218
14113,-1.371058
14114,-0.01893722
14115,-0.01845959
14116,-0.05015918
14117,-0.05016915
14118,-0.1080027
14119,-0.1118352
14120,-0.09469943
14121,-0.106447
14122,-0.1055198
14123,-0.1097389
14124,-0.09466226
14125,-0.09391376
14126,-0.09997022
14127,-0.136879
14128,-0.8203286
14129,-1.789268
14130,-0.7785335
14131,-4.68099
14132,-33.7385
14133,-1.870056
14134,-1.752923
14135,-6.588736
14136,-0.0457227
14137,-0.09261877
14138,-0.04572353
14139,-0.08439542
14140,-0.07696688
14141,-0.08193903
14142,-0.08193465
14143,-0.09294561
14144,-0.07691358
14145,-0.1045474
14146,-0.1171934
14147,-0.09713079
14148,-1.595235E-07
14149,-1.595235E-07
14150,-0.0923548
14151,-0.159887
14152,-0.09743933
14153,-0.1069211
14154,-0.1168693
14155,-0.110917
14156,-0.09433137
14157,-0.1001408
14158,-0.1080474
14159,-2.298075
14160,-1.530599
14161,-1.425938
14162,-0.03174843
14163,-0.07921837
14164,-0.07945356
14165,-0.03173766
14166,-0.1340475
14167,-0.03174159
14168,-0.02628652
14169,-1.078137
14170,-4.763738
14171,-0.1019783
14172,-0.08207141
14173,-0.08690692
14174,-0.0820618
14175,-0.0942819
14176,-0.09384164
14177,-0.04767704
14178,-0.1751799
14179,-0.04767654
14180,-0.09480134
14181,-0.07789724
14182,-0.07789623
14183,-7.806424
14184,-0.6878683
14185,-0.08491352
14186,-0.1009663
14187,-0.09604542
14188,-0.08674374
14189,-0.08579958
14190,-0.08755242
14191,-0.7872686
14192,-0.5438994
14193,-0.4984718
14194,-0.6118615
14195,-0.252435
14196,-2.094514
14197,-1.771818
14198,-0.06346115
14199,-0.09286907
14200,-0.06345849
14201,-0.08673182
14202,-0.08867563
14203,-0.07534384
14204,-0.08937257
14205,-0.0753009
14206,-0.1206066
14207,-0.7785782
14208,-0.3041986
14209,-0.3300447
14210,-1.906605
14211,-2.532792
14212,-2.981327
14213,-3.29068
14214,-0.09603348
14215,-0.08181985
14216,-0.1207669
14217,-0.1271301
14218,-0.09101047
14219,-0.09687971
14220,-0.0960175
14221,-0.1160062
14222,-0.08665182
14223,-0.09653371
14224,-0.1182037
14225,-0.1268485
14226,-0.1267853
14227,-0.05620698
14228,-0.08731543
14229,-0.1331787
14230,-0.1332481
14231,-0.423334
14232,-1.62165
14233,-1.151137
14234,-0.1044516
14235,-0.104466
14236,-1.726032
14237,-3.778957
14238,-1.479501
14239,-2.47849
14240,-2.775167
14241,-0.1105555
14242,-0.09004463
14243,-0.1074093
14244,-0.09428968
14245,-0.08281881
14246,-0.09005101
14247,-0.08327093
14248,-0.09396015
14249,-0.1132827
14250,-0.1091383
14251,-0.2917343
14252,-0.2327696
14253,-0.2193417
14254,-0.3990339
14255,-0.1650942
14256,-1.22474
14257,-1.630682
14258,-0.0966218
14259,-0.10451
14260,-0.1765481
14261,-0.1765941
14262,-0.1393743
14263,-0.1045037
14264,-0.09662996
14265,-0.0570297
14266,-0.05703774
14267,-12.07947
14268,-0.1011156
14269,-0.1010981
14270,-0.1464054
14271,-0.1465142
14272,-0.3334506
14273,-0.1407616
14274,-0.1813523
14275,-8.160089
14276,-1.451157
14277,-0.212376
14278,-0.2123158
14279,-2.568004
14280,-20.45369
14281,-0.07598627
14282,-0.06703013
14283,-0.06703203
14284,-0.07517254
14285,-0.06942543
14286,-0.07580938
14287,-0.08976715
14288,-0.09337495
14289,-0.06941833
14290,-0.09467394
14291,-0.08747598
14292,-0.06815503
14293,-0.06810262
14294,-1.224584
14295,-0.3707545
14296,-0.2230161
14297,-0.3428021
14298,-3.487333
14299,-0.1044428
14300,-0.1084895
14301,-0.1080491
14302,-0.04945572
14303,-0.1079471
14304,-0.04946505
14305,-0.0753683
14306,-0.05419736
14307,-0.1046556
14308,-0.0747712
14309,-0.05420482
14310,-0.09199874
14311,-0.1023886
14312,-0.5381093
14313,-0.4828263
14314,-0.341766
14315,-0.1894135
14316,-0.3334368
14317,-0.5478345
14318,-6.711858
14319,-6.769506
14320,-0.09168775
14321,-0.2264621
14322,-0.09394101
14323,-0.09335998
14324,-0.09117089
14325,-0.09511169
14326,-0.07643391
14327,-0.1000693
14328,-0.09397018
14329,-0.1097513
14330,-0.6293461
14331,-0.1620224
14332,-0.2121186
14333,-0.2041696
14334,-0.1712925
14335,-0.07113051
14336,-0.07245734
14337,-2.547971
14338,-0.09373099
14339,-0.09372678
14340,-0.09854955
14341,-0.0862806
14342,-0.09683734
14343,-0.09568801
14344,-0.09528226
14345,-0.04568491
14346,-0.1010761
14347,-0.09175353
14348,-0.04642689
14349,-0.04568699
14350,-0.04642475
14351,-0.0890584
14352,-0.01674401
14353,-0.1585892
14354,-0.2004743
14355,-0.07737403
14356,-0.07879524
14357,-0.01328234
14358,-43.58798
14359,-1.7806
14360,-0.923497
14361,-25.06519
14362,-0.09249026
14363,-0.09218527
14364,-0.08823821
14365,-0.1005948
14366,-0.1181069
14367,-0.1430393
14368,-0.1214535
14369,-0.09844088
14370,-0.103347
14371,-0.09626619
14372,-0.2489159
14373,-0.09493026
14374,-0.2440934
14375,-0.1596492
14376,-0.1042905
14377,-0.7910821
14378,-2.613317
14379,-3.035555
14380,-0.07433805
14381,-0.06517244
14382,-0.07958682
14383,-0.1410719
14384,-0.0807446
14385,-0.06530929
14386,-0.1414266
14387,-0.09457897
14388,-0.09733814
14389,-0.08931256
14390,-0.09617691
14391,-0.09071721
14392,-0.09538808
14393,-0.0439632
14394,-0.04396313
14395,-0.6641848
14396,-2.476945
14397,-6.531186
14398,-1.445951
14399,-0.809791
14400,-2.078956
14401,-2.237011
14402,-0.1166753
14403,-0.08170392
14404,-0.1046367
14405,-0.1484352
14406,-0.1136375
14407,-0.1152733
14408,-0.05364706
14409,-0.05363818
14410,-0.1039336
14411,-0.1139731
