# Densities Buffer Dump - 46875 elements
# Index,Value
1847,0.09437924
1848,0.3770249
1849,25.08831
1850,25.09016
1851,24.98155
1852,25.09007
1853,25.21846
1854,25.22179
1855,22.93325
1856,24.68968
1857,25.07377
1858,25.18538
1859,25.22184
1860,25.51438
1861,2.462176
1862,25.49527
1863,26.03279
1864,25.08504
1865,20.89366
1866,25.30125
1867,26.00782
1868,1.10396
1869,36.14597
1870,30.22206
1871,3.454374
1872,25.66417
1873,31.35963
1874,24.85375
1875,25.73914
1876,2.558848
1877,17.90969
1878,17.88384
1879,6.96935
1880,1.791404
1881,25.25932
1882,25.13069
1883,25.29005
1884,25.13442
1885,25.10932
1886,24.6891
1887,25.38894
1888,25.21326
1889,25.45299
1890,25.24237
1891,23.76827
1892,25.21705
1893,25.38897
1894,5.614718
1895,3.13747
1896,2.471347
1897,0.1683732
1898,0.1367937
1899,0.3192686
1900,24.68785
1901,28.66968
1902,27.99864
1903,24.84037
1904,25.92534
1905,24.84075
1906,26.894
1907,10.39927
1908,11.34412
1909,15.38946
1910,15.40125
1911,0.5895862
1912,25.20622
1913,25.20152
1914,25.20131
1915,25.20497
1916,25.17835
1917,25.24905
1918,25.24953
1919,25.19333
1920,24.93592
1921,25.34994
1922,25.68627
1923,25.20119
1924,25.48897
1925,25.29625
1926,24.96814
1927,12.68526
1928,12.69665
1929,2.092933
1930,0.2110901
1931,10.77903
1932,10.76566
1933,26.31742
1934,26.37535
1935,27.27364
1936,25.99771
1937,26.10737
1938,25.77721
1939,23.4659
1940,25.72508
1941,26.10736
1942,25.77919
1943,27.05115
1944,16.33539
1945,16.32501
1946,16.09948
1947,16.09311
1948,0.6982178
1949,0.6312153
1950,25.36727
1951,25.74821
1952,25.61944
1953,25.40351
1954,25.36739
1955,25.35792
1956,25.35357
1957,25.40171
1958,25.35361
1959,25.4531
1960,25.40695
1961,25.14183
1962,25.24889
1963,25.52088
1964,25.39569
1965,25.39556
1966,25.26381
1967,25.4069
1968,0.7524332
1969,5.664146
1970,0.94965
1971,0.2806476
1972,0.1424922
1973,25.6084
1974,26.16807
1975,25.6082
1976,26.43731
1977,26.17134
1978,25.18438
1979,26.43713
1980,25.30232
1981,25.62441
1982,25.62474
1983,26.30745
1984,26.55407
1985,12.21925
1986,26.57124
1987,18.46819
1988,10.39307
1989,19.01755
1990,20.3449
1991,22.5175
1992,1.357171
1993,1.213591
1994,2.145572
1995,25.45831
1996,25.70878
1997,25.56321
1998,25.59618
1999,25.75976
2000,25.73034
2001,25.47342
2002,25.25299
2003,25.25184
2004,25.22152
2005,25.53694
2006,25.09923
2007,25.53622
2008,25.50465
2009,2.850136
2010,0.1713454
2011,25.22169
2012,25.22157
2013,21.45628
2014,22.59052
2015,2.45428
2016,25.71002
2017,25.46481
2018,25.71027
2019,25.497
2020,26.49638
2021,25.96007
2022,25.44268
2023,25.49692
2024,24.98859
2025,25.15243
2026,25.46473
2027,26.49608
2028,25.15205
2029,22.72813
2030,25.66652
2031,22.9263
2032,18.51975
2033,22.07263
2034,22.55574
2035,22.96144
2036,27.42336
2037,18.6959
2038,33.19474
2039,17.5533
2040,2.266706
2041,25.3634
2042,24.86452
2043,25.36277
2044,25.42892
2045,25.06812
2046,25.20265
2047,25.61215
2048,25.4304
2049,25.60705
2050,25.43043
2051,25.67974
2052,25.67392
2053,16.64142
2054,16.63615
2055,24.82826
2056,25.30978
2057,25.34167
2058,25.42262
2059,25.28642
2060,25.34118
2061,25.23532
2062,25.28584
2063,25.42313
2064,24.84463
2065,3.669315
2066,2.783856
2067,1.700364
2068,1.436527
2069,25.01479
2070,25.21376
2071,24.7001
2072,25.15749
2073,25.12574
2074,25.18836
2075,4.702023
2076,7.889265
2077,7.950486
2078,27.19651
2079,26.66731
2080,26.99158
2081,26.66685
2082,26.29426
2083,24.44619
2084,26.45392
2085,27.08743
2086,39.27162
2087,26.651
2088,21.86741
2089,29.28602
2090,37.99714
2091,35.6972
2092,37.71954
2093,47.76263
2094,48.3235
2095,50.40997
2096,39.27348
2097,21.54106
2098,24.44731
2099,21.65313
2100,43.36214
2101,41.74605
2102,16.74215
2103,43.4916
2104,25.94764
2105,25.75303
2106,25.82849
2107,11.67672
2108,25.95055
2109,26.52757
2110,28.21267
2111,28.29606
2112,26.53152
2113,28.44793
2114,25.41156
2115,24.74847
2116,25.4978
2117,25.50005
2118,24.3971
2119,25.41151
2120,5.210203
2121,9.42492
2122,8.911614
2123,0.4724642
2124,0.2519619
2125,25.17148
2126,25.18284
2127,25.15693
2128,25.11946
2129,25.32388
2130,25.12281
2131,25.26618
2132,25.04001
2133,24.34009
2134,25.17099
2135,2.147575
2136,0.1001685
2137,0.01944044
2138,26.24973
2139,26.01869
2140,26.06325
2141,26.0637
2142,26.05973
2143,26.20697
2144,26.28799
2145,26.28827
2146,24.98699
2147,24.98679
2148,29.71865
2149,27.4384
2150,27.4469
2151,29.71631
2152,24.80695
2153,25.43006
2154,26.12712
2155,25.84693
2156,25.82689
2157,25.73445
2158,25.49257
2159,7.391546
2160,6.932868
2161,0.473855
2162,0.1643262
2163,0.3158329
2164,25.10427
2165,25.70342
2166,21.04854
2167,24.80829
2168,25.14347
2169,25.16126
2170,25.28704
2171,25.54873
2172,10.68396
2173,10.68463
2174,12.03909
2175,12.03831
2176,0.03484878
2177,3.033002
2178,26.46738
2179,27.03923
2180,26.47663
2181,27.03914
2182,26.30859
2183,26.30773
2184,26.16254
2185,21.53699
2186,30.79076
2187,30.77102
2188,26.59231
2189,26.59016
2190,30.78781
2191,27.26927
2192,27.25158
2193,30.79581
2194,26.67715
2195,25.59592
2196,26.06164
2197,25.52299
2198,25.15938
2199,25.59489
2200,26.053
2201,25.6226
2202,25.94556
2203,25.93834
2204,25.63438
2205,16.66391
2206,16.71349
2207,12.3869
2208,9.579001
2209,8.080979
2210,16.66419
2211,0.4971955
2212,25.59959
2213,24.83168
2214,25.19857
2215,25.2904
2216,25.08728
2217,25.26626
2218,25.29024
2219,25.35753
2220,24.70942
2221,25.03164
2222,25.2737
2223,25.27404
2224,6.889796
2225,6.512842
2226,0.1419088
2227,26.62025
2228,26.62097
2229,27.24366
2230,27.24356
2231,27.41838
2232,27.4176
2233,17.179
2234,31.6555
2235,39.3269
2236,31.6556
2237,25.81775
2238,39.3315
2239,25.45051
2240,25.65009
2241,26.03849
2242,25.64906
2243,25.76097
2244,25.8032
2245,26.01675
2246,25.5489
2247,26.0514
2248,24.39509
2249,17.83229
2250,25.10059
2251,19.40578
2252,19.40568
2253,24.98685
2254,6.329635
2255,0.7675141
2256,6.844862
2257,11.97676
2258,5.664443
2259,22.58421
2260,22.58939
2261,24.92892
2262,23.82837
2263,25.48498
2264,25.26327
2265,25.39307
2266,25.49282
2267,25.30648
2268,25.21574
2269,5.520806
2270,0.8194644
2271,0.35954
2272,28.87186
2273,27.74562
2274,27.83925
2275,27.83976
2276,28.98536
2277,28.87197
2278,26.369
2279,26.3688
2280,21.84614
2281,6.203184
2282,26.93876
2283,26.20765
2284,26.50215
2285,26.91594
2286,26.63697
2287,26.76192
2288,25.73483
2289,26.81797
2290,26.49449
2291,24.50295
2292,29.23499
2293,24.75823
2294,27.59505
2295,29.71425
2296,29.70383
2297,29.7042
2298,29.08
2299,26.93932
2300,14.57743
2301,10.49149
2302,11.85433
2303,12.12661
2304,25.04603
2305,25.43264
2306,25.6685
2307,25.57362
2308,25.18993
2309,25.39892
2310,25.66339
2311,25.34565
2312,25.09457
2313,25.09454
2314,1E-07
2315,28.44779
2316,28.44856
2317,28.70325
2318,28.12051
2319,27.89269
2320,27.89268
2321,28.42687
2322,28.11937
2323,28.99185
2324,28.9952
2325,4.700105
2326,5.45622
2327,25.05638
2328,25.53308
2329,25.10922
2330,24.94648
2331,24.87794
2332,25.53296
2333,25.31857
2334,25.31855
2335,2.330144
2336,0.2628723
2337,22.89111
2338,24.89161
2339,24.96429
2340,28.24681
2341,28.24344
2342,0.1820911
2343,9.402743
2344,22.32306
2345,22.31939
2346,25.40227
2347,25.50026
2348,25.51487
2349,25.01776
2350,25.40199
2351,25.50032
2352,25.51451
2353,25.70923
2354,16.69609
2355,16.69035
2356,12.57588
2357,6.016402
2358,0.077503
2359,0.4675083
2360,25.26857
2361,20.73783
2362,25.18967
2363,22.96486
2364,25.18943
2365,22.30235
2366,24.91072
2367,25.03748
2368,24.91067
2369,24.69086
2370,28.26853
2371,28.67534
2372,28.67544
2373,28.26916
2374,28.18231
2375,28.18252
2376,28.58015
2377,28.59125
2378,4.480179
2379,8.867301
2380,12.1273
2381,25.26179
2382,25.68206
2383,25.35439
2384,25.52906
2385,25.35001
2386,25.68295
2387,25.31573
2388,25.81104
2389,25.81011
2390,25.68778
2391,23.4813
2392,21.02105
2393,21.21844
2394,13.4697
2395,17.42851
2396,18.92188
2397,18.91952
2398,0.3792171
2399,0.196325
2400,20.75267
2401,25.11559
2402,25.21279
2403,24.89153
2404,23.91581
2405,24.891
2406,1E-07
2407,30.34503
2408,30.34446
2409,28.63835
2410,28.63749
2411,29.12568
2412,29.12583
2413,7.206268
2414,6.358609
2415,6.368537
2416,0.07514722
2417,26.47405
2418,26.86835
2419,25.78883
2420,26.14491
2421,26.3626
2422,26.17048
2423,26.13573
2424,19.94201
2425,24.58979
2426,19.94338
2427,12.8233
2428,0.5814869
2429,4.45204
2430,8.624552
2431,25.53027
2432,25.18028
2433,25.02658
2434,25.32936
2435,24.95416
2436,24.91864
2437,25.18188
2438,25.39706
2439,24.57203
2440,16.08124
2441,1.773334
2442,15.96945
2443,12.82764
2444,28.71783
2445,28.7178
2446,29.81936
2447,29.81956
2448,30.38178
2449,30.38159
2450,2.763854
2451,3.493665
2452,0.4025702
2453,23.86884
2454,23.56079
2455,25.22978
2456,25.364
2457,25.22979
2458,25.36404
2459,24.24162
2460,0.1386586
2461,0.0370873
2462,28.39759
2463,28.39728
2464,28.30107
2465,28.30116
2466,29.5203
2467,29.52108
2468,5.516908
2469,7.018573
2470,7.085185
2471,1.153241E-07
2472,25.48401
2473,24.73783
2474,25.08282
2475,25.49728
2476,25.2155
2477,22.94643
2478,24.61212
2479,23.17258
2480,25.21561
2481,25.23076
2482,5.456727
2483,11.15632
2484,12.69877
2485,9.208229
2486,5.093244
2487,9.480497
2488,29.10235
2489,29.77826
2490,29.10229
2491,29.59153
2492,29.77866
2493,29.59091
2494,29.2398
2495,29.24022
2496,10.81415
2497,6.237131
2498,8.340208
2499,1E-07
2500,0.585215
2501,0.6102798
2502,25.49949
2503,25.21868
2504,25.30078
2505,25.48312
2506,25.12011
2507,25.32287
2508,25.46002
2509,25.39348
2510,24.26597
2511,25.37914
2512,25.14806
2513,25.35108
2514,8.004586
2515,8.575187
2516,8.586025
2517,8.03418
2518,0.2450337
2519,0.1043696
2520,28.94319
2521,28.94292
2522,30.17954
2523,28.83158
2524,30.06029
2525,28.83103
2526,7.354697
2527,9.32962
2528,8.260647
2529,5.588815
2530,25.34269
2531,25.34245
2532,0.8159577
2533,25.60302
2534,26.18336
2535,25.91227
2536,25.69264
2537,25.69298
2538,25.77686
2539,26.16127
2540,22.13473
2541,22.13221
2542,20.05802
2543,20.06006
2544,9.828856
2545,0.08062202
2546,3.975267
2547,29.55894
2548,29.21004
2549,29.87766
2550,29.87769
2551,29.20961
2552,29.55941
2553,4.224061
2554,5.447321
2555,1E-07
2556,25.61813
2557,25.61651
2558,25.20589
2559,1.67754
2560,4.649323
2561,29.75269
2562,30.30234
2563,29.56888
2564,30.40786
2565,29.7529
2566,29.56889
2567,1.184644
2568,2.506206
2569,25.06111
2570,23.19357
2571,23.59625
2572,25.06187
2573,22.83085
2574,25.60251
2575,24.52148
2576,24.52069
2577,25.60231
2578,25.20087
2579,25.20161
2580,20.77934
2581,25.14745
2582,1.879011
2583,1.355862
2584,0.6806327
2585,31.14556
2586,29.1494
2587,31.28947
2588,30.91899
2589,29.86806
2590,29.14934
2591,31.10811
2592,0.9283798
2593,25.09793
2594,23.62655
2595,25.08442
2596,21.33131
2597,25.01614
2598,23.87613
2599,25.13633
2600,25.21953
2601,24.15374
2602,23.08835
2603,0.0006408339
2604,24.80722
2605,25.32431
2606,25.32484
2607,26.50657
2608,24.91467
2609,25.22315
2610,25.65285
2611,22.39608
2612,1.238811
2613,0.3870983
2614,2.939375
2615,1.111127
2616,28.75799
2617,29.54357
2618,29.6865
2619,29.62853
2620,29.84747
2621,30.0892
2622,29.62781
2623,28.7574
2624,1.166792
2625,0.737169
2626,25.16462
2627,20.53789
2628,25.16505
2629,25.12831
2630,25.28499
2631,25.12846
2632,20.53711
2633,22.63473
2634,24.46724
2635,25.01719
2636,25.01753
2637,24.76491
2638,25.40202
2639,24.80099
2640,25.30605
2641,25.30664
2642,26.35002
2643,25.82236
2644,26.06847
2645,1.338937
2646,1.416316
2647,4.415542
2648,29.92628
2649,29.04678
2650,30.96451
2651,27.88546
2652,30.96508
2653,26.94709
2654,30.62047
2655,27.7885
2656,4.068678
2657,2.491364
2658,25.91093
2659,25.31569
2660,25.65806
2661,25.74141
2662,25.41397
2663,25.41392
2664,25.44197
2665,0.2923574
2666,8.116927
2667,25.83784
2668,25.83835
2669,24.71544
2670,25.4192
2671,25.90757
2672,25.90756
2673,25.34399
2674,26.14765
2675,0.5764921
2676,0.5646588
2677,0.4226652
2678,31.49958
2679,34.77097
2680,32.85167
2681,34.2398
2682,34.67564
2683,33.28978
2684,34.59153
2685,29.47267
2686,37.09671
2687,29.28324
2688,33.84193
2689,26.911
2690,26.28085
2691,26.97035
2692,25.56206
2693,25.33625
2694,25.20182
2695,25.42292
2696,25.77114
2697,0.5516792
2698,0.1237579
2699,1.072861
2700,26.08065
2701,26.51002
2702,25.75244
2703,25.96744
2704,26.81628
2705,26.37083
2706,25.34522
2707,25.7533
2708,0.860046
2709,0.1114789
2710,0.5659619
2711,0.0891434
2712,2.647403
2713,0.7168793
2714,26.15434
2715,25.74036
2716,25.65224
2717,25.65225
2718,25.58319
2719,25.7404
2720,0.8402619
2721,0.5311564
2722,0.2268597
2723,0.65233
2724,0.2257002
2725,1.01796
2726,26.05412
2727,25.85711
2728,25.92925
2729,25.39685
2730,26.01462
2731,26.00241
2732,26.49863
2733,25.48562
2734,26.00073
2735,25.62031
2736,1.594434
2737,25.33986
2738,25.33986
2739,25.31528
2740,25.33296
2741,25.36894
2742,25.30722
2743,0.3688775
2744,0.4463153
2745,0.1936664
2746,0.2285962
2747,26.53512
2748,26.72536
2749,26.72525
2750,27.3516
2751,26.84059
2752,26.61167
2753,7.664729
2754,7.894141
2755,4.328405
2756,5.929293
2757,3.857143
2758,25.48033
2759,25.48003
2760,25.30859
2761,25.41568
2762,25.01535
2763,24.76036
2764,0.1080983
2765,1.276761
2766,0.5361665
2767,20.79207
2768,20.79524
2769,13.1304
2770,25.24612
2771,18.73691
2772,24.1929
2773,25.02467
2774,25.08538
2775,25.08286
2776,25.56195
2777,25.24994
2778,25.15149
2779,0.2248169
2780,0.3129543
2781,0.5132406
2782,25.00746
2783,23.0817
2784,23.0827
2785,25.00818
2786,0.04283159
2787,9.676658
2788,15.15003
2789,15.14694
2790,25.33643
2791,25.152
2792,25.33685
2793,25.33809
2794,25.13823
2795,25.44411
2796,25.33434
2797,25.44205
2798,25.46637
2799,0.2905236
2800,1.709264
2801,0.2870057
2802,25.04005
2803,24.92122
2804,25.04006
2805,24.89518
2806,25.37918
2807,25.55531
2808,25.31701
2809,25.69201
2810,25.32162
2811,25.32754
2812,25.49629
2813,25.15369
2814,25.39041
2815,25.1418
2816,25.15125
2817,0.4751422
2818,25.13675
2819,25.1645
2820,25.16453
2821,25.05981
2822,25.14667
2823,25.14914
2824,0.08249829
2825,25.36422
2826,25.14617
2827,25.36406
2828,25.14599
2829,25.09642
2830,9.652891
2831,11.88592
2832,11.42505
2833,19.88701
2834,21.14011
2835,26.45439
2836,26.3223
2837,26.72267
2838,26.09476
2839,26.7496
2840,26.68147
2841,7.134986
2842,1.626568
2843,0.07903924
2844,25.20893
2845,25.51055
2846,25.33475
2847,25.20694
2848,25.21402
2849,25.36071
2850,25.25896
2851,25.25903
2852,22.5167
2853,25.33488
2854,25.21672
2855,0.8996189
2856,12.45413
2857,15.75875
2858,17.01823
2859,7.396782
2860,13.19527
2861,0.1748519
2862,25.47948
2863,21.11772
2864,24.53149
2865,25.42954
2866,25.42972
2867,21.70836
2868,24.20066
2869,25.29046
2870,25.29031
2871,25.32201
2872,5.687042
2873,1.748099
2874,12.86328
2875,8.408963
2876,12.86681
2877,14.56975
2878,4.672487
2879,14.56944
2880,1.984381
2881,0.1870762
2882,0.1253266
2883,25.32519
2884,24.72451
2885,25.313
2886,25.31307
2887,24.75946
2888,23.63306
2889,25.32561
2890,4.80686
2891,12.84386
2892,12.84182
2893,3.853418
2894,13.88851
2895,1.89704
2896,8.754697
2897,2.196044
2898,0.3458407
2899,0.6673735
2900,0.1256161
2901,0.5469278
2902,25.53235
2903,25.21327
2904,25.5656
2905,25.21485
2906,25.43375
2907,25.38737
2908,25.56549
2909,23.93269
2910,10.6412
2911,6.899635
2912,6.519359
2913,1.355225
2914,3.119229
2915,10.16246
2916,14.35549
2917,14.36573
2918,13.7078
2919,16.05405
2920,16.45852
2921,8.342752
2922,14.18137
2923,14.17416
2924,26.36484
2925,25.67813
2926,25.82439
2927,26.00848
2928,25.69685
2929,25.69682
2930,9.487572
2931,14.12265
2932,7.981501
2933,14.30963
2934,25.66247
2935,25.66239
2936,25.33334
2937,25.41053
2938,25.33335
2939,25.54789
2940,25.22783
2941,25.49352
2942,25.3386
2943,25.41015
2944,25.71178
2945,25.42702
2946,25.49422
2947,5.356812
2948,1.204839
2949,2.369029
2950,2.127671
2951,10.44197
2952,2.005707
2953,25.00935
2954,25.00928
2955,25.00935
2956,11.76395
2957,9.66159
2958,10.31623
2959,12.63183
2960,25.21684
2961,25.59861
2962,25.9132
2963,25.66168
2964,25.28883
2965,25.6616
2966,25.30954
2967,12.49386
2968,12.49492
2969,0.6767221
2970,0.0626115
2971,2.95822
2972,0.02008643
2973,6.273339
2974,8.15152
2975,0.01472715
2976,26.13599
2977,26.13591
2978,25.95731
2979,26.32384
2980,25.73532
2981,25.8572
2982,25.67559
2983,25.73451
2984,25.25911
2985,25.564
2986,25.82907
2987,24.35757
2988,12.48478
2989,1.785925
2990,12.15254
2991,3.49497
2992,5.783832
2993,0.08765525
2994,5.560013
2995,24.20436
2996,24.2033
2997,25.28506
2998,25.28512
2999,1.73201
3000,0.7327271
3001,5.089627
3002,6.896486
3003,10.45698
3004,10.45626
3005,29.41399
3006,34.09864
3007,25.21401
3008,20.75198
3009,22.80912
3010,24.80049
3011,26.0033
3012,25.4172
3013,29.41363
3014,25.94024
3015,24.96693
3016,14.62569
3017,5.856316
3018,2.862971
3019,10.91373
3020,2.074074
3021,2.235314
3022,25.03337
3023,25.03652
3024,25.03319
3025,25.03707
3026,25.1068
3027,25.10747
3028,23.42878
3029,23.42777
3030,2.707369
3031,1.059446
3032,1.613707
3033,0.6858064
3034,25.8414
3035,18.57763
3036,25.32578
3037,25.32519
3038,25.84099
3039,8.557522
3040,7.59693
3041,3.446088
3042,37.53724
3043,25.21709
3044,26.51826
3045,24.73672
3046,37.53659
3047,26.51743
3048,24.73679
3049,23.26548
3050,23.26589
3051,24.82116
3052,15.56713
3053,5.080408
3054,1.962523
3055,1.719062
3056,0.4060342
3057,25.15057
3058,25.21694
3059,25.19719
3060,25.08661
3061,25.21203
3062,25.25616
3063,25.21612
3064,25.21636
3065,25.20407
3066,25.2058
3067,25.26467
3068,23.3523
3069,23.92825
3070,25.20123
3071,25.2019
3072,25.56975
3073,25.29184
3074,0.7622678
3075,1.076251
3076,26.29242
3077,27.93543
3078,25.0161
3079,27.80107
3080,28.12494
3081,26.29193
3082,25.02966
3083,26.16009
3084,25.01718
3085,25.96585
3086,25.02754
3087,1.064826
3088,3.520803
3089,8.954806
3090,7.362113
3091,0.2277392
3092,0.4673468
3093,25.11121
3094,25.20308
3095,25.20249
3096,25.19951
3097,25.19982
3098,24.02057
3099,25.24903
3100,25.24851
3101,24.80746
3102,25.30156
3103,24.78093
3104,25.59509
3105,24.92598
3106,3.218688
3107,0.8493443
3108,0.2592833
3109,0.06550656
3110,25.9046
3111,26.03589
3112,26.03616
3113,25.65744
3114,25.66529
3115,25.65726
3116,26.03967
3117,25.20343
3118,25.81356
3119,25.418
3120,26.26539
3121,3.347793
3122,4.015172
3123,3.255415
3124,0.3724652
3125,3.100161
3126,25.40059
3127,25.23473
3128,25.44228
3129,25.44265
3130,25.21093
3131,25.23454
3132,25.53455
3133,25.59284
3134,25.52028
3135,24.93382
3136,25.14514
3137,25.03762
3138,0.4898949
3139,12.00221
3140,11.74133
3141,0.06210037
3142,0.3153029
3143,0.1320739
3144,26.63251
3145,25.79961
3146,26.632
3147,26.36429
3148,25.68662
3149,26.00947
3150,25.88532
3151,25.98966
3152,25.81027
3153,26.16758
3154,26.30867
3155,25.7644
3156,12.75767
3157,11.88375
3158,3.898658
3159,9.487357
3160,0.2135354
3161,1.046822
3162,25.85967
3163,25.37982
3164,25.4876
3165,25.30767
3166,25.38012
3167,25.4898
3168,25.30766
3169,10.82178
3170,10.82209
3171,25.6861
3172,25.45355
3173,26.34288
3174,25.38264
3175,25.59937
3176,25.10927
3177,25.27597
3178,23.40202
3179,25.83464
3180,3.827202
3181,0.2656248
3182,0.2387681
3183,1.647592
3184,25.97137
3185,26.58608
3186,27.02174
3187,26.07477
3188,26.84836
3189,27.02161
3190,25.91313
3191,27.20129
3192,26.84879
3193,25.91649
3194,26.25567
3195,7.057193
3196,2.847528
3197,1.701127
3198,24.17159
3199,23.89834
3200,25.26899
3201,25.26936
3202,25.28702
3203,25.28756
3204,0.03896634
3205,25.62521
3206,25.63737
3207,25.63714
3208,25.67542
3209,25.69224
3210,23.52339
3211,23.52272
3212,25.62002
3213,25.46501
3214,25.46508
3215,25.55289
3216,1.228591
3217,0.6748728
3218,0.1218674
3219,0.05754463
3220,9.575279
3221,9.682909
3222,1.580812
3223,0.5237109
3224,28.03367
3225,28.03156
3226,26.46226
3227,26.4623
3228,27.71508
3229,26.87798
3230,27.70644
3231,26.8507
3232,26.85233
3233,26.87808
3234,22.41227
3235,15.96842
3236,20.40858
3237,22.71585
3238,18.1638
3239,41.30703
3240,29.40173
3241,19.64331
3242,24.77242
3243,30.49425
3244,19.16756
3245,13.52623
3246,26.2333
3247,26.23225
3248,26.15003
3249,25.90241
3250,25.9238
3251,24.1004
3252,24.10358
3253,22.36469
3254,22.36436
3255,19.9596
3256,26.41976
3257,19.95911
3258,26.14136
3259,26.14073
3260,24.2293
3261,25.57502
3262,25.81167
3263,24.23559
3264,25.41789
3265,25.41834
3266,25.69652
3267,25.69659
3268,25.74509
3269,25.57283
3270,8.308064
3271,7.719965
3272,0.6376372
3273,0.104641
3274,0.1140972
3275,25.14215
3276,25.14238
3277,9.323387
3278,8.827358
3279,0.6594238
3280,0.7195908
3281,0.6606552
3282,26.06745
3283,26.34666
3284,26.44569
3285,26.55317
3286,26.06718
3287,26.55391
3288,25.37301
3289,25.62365
3290,26.17232
3291,27.76363
3292,27.7569
3293,26.18304
3294,26.79806
3295,25.52386
3296,25.557
3297,25.92415
