# Velocities Buffer Dump - 15625 elements
# Index,X,Y,Z,Magnitude
593,1.147154,2.301555,-0.04085324,2.571923
594,1.431915,2.200996,1.74033,3.150161
595,1.965646,1.633526,1.613,3.022241
596,3.335085,-3.486586,-1.311842,5
597,2.663235,-3.360299,2.572075,5
598,2.6893,-3.289489,2.635702,5
599,0.02813531,-3.813131,3.234075,5
600,2.12136,-2.038777,-4.042675,5
601,-0.8847882,-3.307207,2.039665,3.98506
602,-1.986941,-2.444832,1.917414,3.688036
603,4.392381,0.4724965,2.341737,5
604,-0.5836036,-0.03160828,1.184075,1.320464
605,-0.7931371,0.1123162,1.190102,1.434582
606,0.2750881,2.175861,-4.492414,4.999183
607,-0.7934207,-0.02654548,1.190356,1.430793
608,-0.5829384,-0.02947155,1.18441,1.320421
609,-0.5899833,-0.06880417,1.259007,1.392089
610,-0.591209,0.05090785,1.262012,1.394559
611,-0.7617,0.1080658,1.099204,1.341684
612,0.4945641,0.8094298,1.418668,1.706573
613,0.5128354,0.7797525,1.030309,1.390162
614,0.529428,0.6582295,0.9952976,1.305441
615,0.6081858,0.7029474,1.063112,1.412173
616,0.5300467,0.6574256,0.9948642,1.304957
617,0.4121988,0.9004041,1.037301,1.434095
618,0.339069,0.6386217,1.224399,1.421955
619,0.6100652,0.7083721,1.064959,1.417078
620,0.06576476,0.7834271,1.261807,1.486688
621,0.4918216,0.7719284,1.487118,1.746219
622,-0.7100342,-3.524184,-3.475051,5
623,4.465834,-0.6420657,-2.155012,5
624,2.112136,-1.61104,-4.235969,5
625,2.890948,-2.451308,3.260906,5
626,4.949756,0.3908531,0.5891927,5
627,-0.001037972,-0.2843788,1.195455,1.228814
628,-0.001098246,-0.2856618,1.19596,1.229604
629,1.561839,0.5166255,0.6926256,1.784929
630,-0.2337216,-0.3115005,-0.371616,0.5382906
631,-0.2369336,-0.3094019,-0.3688682,0.5365918
632,0.83456,0.9911617,0.6086264,1.431544
633,-0.01463758,0.6212936,0.7484398,0.9728218
634,-0.01563378,0.6209043,0.749966,0.9737636
635,1.788779,0.9748315,0.9609015,2.252412
636,0.6771146,0.553798,0.3322688,0.9357238
637,-1.183069,4.746646,-1.034261,5
638,1.251008,-4.445988,-1.915246,5
639,4.143992,-2.273286,-1.630797,5
640,2.99193,-3.486678,-1.972671,5
641,2.992586,-3.487186,-1.970778,5
642,3.823416,-1.852335,-2.636351,5
643,1.457634,-4.460272,-1.726638,5
644,3.824328,-1.849714,-2.636868,5
645,1.541196,-4.74748,-0.2934974,5
646,4.73797,0.2564353,1.576669,5
647,2.718462,-3.915411,-1.509806,5
648,-1.491758,2.119286,4.275896,5
649,3.970046,-0.2979957,-3.024885,5
650,1.754452,2.39514,4.023084,5
651,-0.3477463,0.005208563,1.452295,1.493357
652,4.474378,1.649889,1.502601,5
653,-0.4311134,0.09203123,1.31327,1.385282
654,-0.5778939,-0.08875331,1.320264,1.443931
655,-0.5851781,-0.08618185,1.208148,1.34517
656,2.542629,4.026095,1.275605,4.929662
657,-0.5192562,0.04030354,1.268,1.370794
658,-0.5411487,-0.123292,1.241346,1.359773
659,-0.6140779,0.07833562,1.159489,1.314398
660,0.5068707,0.4885698,1.210208,1.400079
661,0.1493437,0.6455297,1.038371,1.231758
662,0.7011052,0.6181382,1.077236,1.426212
663,0.6625995,1.029522,0.7405112,1.430843
664,0.6972666,0.615603,1.073394,1.420325
665,0.1627855,1.073605,1.678293,1.998949
666,0.4339747,0.8895859,1.025063,1.424939
667,0.7063444,0.6721864,1.244045,1.580634
668,0.6317996,0.9392973,1.079735,1.564378
669,3.753094,2.595768,2.043593,5
670,-0.8574626,1.385492,-4.727068,5
671,-0.2586322,-0.0467035,1.231006,1.258748
672,-0.03917024,-0.007011909,1.243061,1.243698
673,-0.1452281,-0.03473294,1.142933,1.152646
674,-0.06865891,0.02312842,1.311769,1.313768
675,-0.08845273,0.1904304,1.226059,1.243908
676,-0.02013669,0.01047633,1.423239,1.42342
677,-0.2564821,-0.0454638,1.227984,1.255307
678,-0.1219905,0.02356794,1.150608,1.157297
679,-0.8354235,-4.533595,1.936126,5
680,-4.952149,0.3611982,0.5880108,5
681,0.6439866,0.107072,0.1041008,0.6610749
682,0.8371304,0.3474196,0.05535591,0.9080485
683,0.5501993,0.2272298,0.5619605,0.8186283
684,0.9049509,0.1464484,0.2746778,0.9569906
685,0.4190588,0.3061308,0.2938485,0.5963835
686,0.8652297,-0.02527455,-0.1798096,0.8840773
687,0.8188738,0.180436,-0.1088916,0.8455583
688,0.5846668,0.2116318,0.2752357,0.6799838
689,0.5846878,0.2131539,0.2771971,0.6812728
690,0.4227874,0.3043042,0.2900769,0.5962338
691,1.135159,0.04112965,-0.1021602,1.140489
692,1.131716,0.04185146,-0.1026702,1.137134
693,0.9702416,-0.5938541,0.239886,1.162573
694,1.862415,-3.274776,-3.287438,5
695,2.717741,-3.909266,-1.526932,5
696,2.716841,-3.909416,-1.528148,5
697,3.921916,-2.069548,-2.309879,5
698,2.791453,-4.139497,-0.2689891,5
699,4.738536,1.484341,-0.5856739,5
700,3.010957,-3.771054,-1.308929,5
701,2.747975,-3.082057,-2.819496,5
702,2.747248,-3.082877,-2.819309,5
703,4.455252,-1.834044,-1.336792,5
704,-0.292641,-0.09032688,1.613937,1.642739
705,-0.3243141,0.09576086,1.417364,1.457145
706,-0.3497792,0.0956027,1.33654,1.384855
707,-0.3884329,-0.08770879,1.534898,1.585713
708,-0.4170802,-0.06079466,1.541348,1.597938
709,0.001790928,4.213305,-2.692221,5
710,-0.41746,0.000919703,1.540952,1.596498
711,-0.2488732,-0.1096086,1.532431,1.556373
712,-0.3264311,0.09049477,1.415705,1.455667
713,3.866832,1.749412,-2.317716,4.835767
714,0.0002709218,3.767892,3.28679,5
715,2.465935,0.09505997,-2.229661,3.325848
716,2.46607,0.09511539,-2.230083,3.326232
717,0.3110117,0.8641118,1.026847,1.377619
718,0.505255,1.024891,1.196312,1.654342
719,0.4523735,0.9446725,1.070607,1.497747
720,0.6898229,1.030418,1.100061,1.657634
721,-0.03031771,0.9184899,0.7860967,1.209335
722,0.4324615,1.053691,1.150834,1.619169
723,0.3375595,0.8929878,1.247782,1.571093
724,0.4636646,0.6017463,1.289379,1.496523
725,-1.017689,3.397626,3.524265,5
726,0.4872122,4.580081,1.94563,5
727,4.595018,1.959365,-0.2160951,5
728,3.823378,1.349744,-2.925743,5
729,0.2023481,2.974635,4.013802,5
730,0.1071832,0.1814108,1.312462,1.329268
731,-0.1523532,0.4477898,1.049845,1.151478
732,-0.3556033,0.2038146,1.236088,1.302271
733,-0.06772736,0.2289053,1.19396,1.21759
734,-0.3579393,0.2016156,1.234366,1.300933
735,-0.2503414,0.4285034,1.190697,1.289978
736,-0.06701232,0.2299601,1.196011,1.21976
737,-0.2531935,0.4330918,1.192789,1.293995
738,0.04747412,0.3854049,1.168035,1.230893
739,-2.737756,-3.542717,2.225724,5
740,0.262556,-0.3052652,0.08957844,0.4124885
741,0.5340663,0.2772381,0.1578047,0.6220853
742,0.6215352,-0.09745466,0.004542995,0.6291455
743,0.1146685,0.1071333,-0.122305,0.1989596
744,0.2809738,0.2837191,-0.2023555,0.44765
745,0.7034547,0.11206,-0.2195127,0.7453803
746,0.8949514,0.1271254,-0.336413,0.9645064
747,0.09228391,-0.2097882,0.4727627,0.5253875
748,0.9033561,0.1257964,-0.3427587,0.9743513
749,0.3705159,0.3017871,0.04224292,0.4797311
750,4.572758,-2.02202,0.03631371,5
751,4.02265,-2.666909,-1.306096,5
752,4.145441,-2.18168,-1.748026,5
753,4.472828,-1.391152,-1.748858,5
754,4.185823,-1.9158,-1.951563,5
755,3.690796,-2.84845,-1.806753,5
756,3.962974,-2.492936,-1.755025,5
757,-0.6495523,-4.801341,-1.234993,5
758,-0.5886039,0.6862581,-0.03465658,0.9047683
759,-0.7109693,0.7718411,-0.04527621,1.050365
760,-0.7120785,0.7713602,-0.03592049,1.050401
761,-0.862029,0.8251786,0.01610818,1.193429
762,-0.6443067,0.9415359,-0.04609433,1.141817
763,-0.4872638,0.9400725,-0.03011138,1.059278
764,2.835077,4.118536,0.0002359407,5
765,-0.04449722,0.08342931,1.714926,1.717531
766,-0.2262332,0.4400232,1.556535,1.633279
767,0.002786403,-1.932619,4.380826,4.78818
768,0.0036894,-2.663178,4.020136,4.822243
769,-0.09866232,0.0962248,1.512486,1.518752
770,-0.1692463,-0.07525912,1.61056,1.621176
771,-0.1499377,-0.07584517,1.682571,1.69094
772,-2.884204,-0.02797304,2.180697,3.615917
773,-2.883288,-0.02751804,2.18062,3.615136
774,-2.630485,0.1249654,2.396603,3.560727
775,-3.26523,0.05160629,1.942611,3.799753
776,0.9715237,1.331038,0.1985586,1.659803
777,0.8178778,0.6611401,0.90211,1.38558
778,1.291021,0.8490583,0.7230244,1.705989
779,0.6343694,1.144788,0.6194391,1.447988
780,0.6082483,0.7106667,1.127887,1.465313
781,0.8434,0.65974,0.6841195,1.270669
782,1.156191,1.265929,0.7272779,1.862334
783,1.157898,1.265214,0.726721,1.862691
784,0.1622429,1.169819,0.9784286,1.533663
785,0.7049438,1.60134,0.3556815,1.785426
786,-0.3472854,4.987607,0.05628084,5
787,1.329203,4.073103,2.577412,5
788,2.69729,-2.069441,3.666339,5
789,3.364718,2.93917,-2.244984,5
790,4.864217,0.4908442,1.048074,5
791,-3.497215,-2.392006,2.654768,5
792,-0.1840182,1.006002,1.200472,1.577034
793,0.1088882,0.8495951,0.9757624,1.298376
794,-0.01605074,0.682133,1.245359,1.420029
795,-0.182114,1.011182,1.198096,1.578319
796,0.108375,0.8407675,0.9744395,1.291576
797,0.1545343,0.8982129,1.147009,1.465024
798,0.1546015,0.8983682,1.147262,1.465325
799,-0.01475644,0.6733862,1.246304,1.416665
800,-1.327577,4.115875,2.509405,5
801,0.1446191,-0.1174353,-0.2497365,0.3115672
802,0.1455319,-0.1188434,-0.2492517,0.3121373
803,0.3531465,0.4534974,0.1485758,0.5936725
804,0.3603469,0.4628235,0.1482362,0.6050037
805,0.4655529,-0.01494908,0.1312128,0.4839213
806,0.4942982,-0.06716817,0.07154293,0.5039451
807,0.9340552,-0.01231937,0.1965039,0.9545809
808,0.8160916,-0.04502701,0.2925588,0.8681149
809,0.939774,-0.01294707,0.1966109,0.9602076
810,0.819185,-0.04170632,0.29226,0.8707579
811,0.463343,-0.0134274,0.1316655,0.4818743
812,-0.03134431,-0.07775579,0.4218709,0.4301203
813,0.4914412,-0.06992808,0.07596391,0.5021702
814,4.06502,-2.03238,1.980254,4.957455
815,3.097475,-3.642936,1.387998,4.979144
816,3.730737,-3.191288,0.8998868,4.991244
817,3.887369,-2.463587,1.85654,4.962624
818,4.956271,-0.5801417,-0.3143403,5
819,4.400622,-1.499608,1.748026,4.96688
820,3.165835,-3.1059,0.9739073,4.540663
821,3.891571,-2.460534,1.852244,4.962798
822,1.46259,4.453828,-1.739036,5
823,3.079821,-3.857054,0.7587135,4.993777
824,0.6624611,-4.825586,1.072645,4.987555
825,2.925448,-3.36255,2.152754,4.94968
826,0.02187036,-4.833281,1.216191,4.983995
827,2.220775,-3.937423,2.029725,4.955293
828,-0.003655709,-0.04141578,1.550456,1.551014
829,-0.002982061,-0.09719748,1.551453,1.554497
830,0.3139291,0.1038988,1.860498,1.889656
831,-0.04433091,-0.001869801,1.564496,1.565125
832,0.1989779,-0.01855753,1.691074,1.702842
833,-0.04512218,0.003849125,1.56282,1.563476
834,0.3148199,0.09868009,1.860884,1.889905
835,-2.331634,1.320119,2.373328,3.579374
836,-1.108753,0.1624198,2.321582,2.577878
837,-2.10746,0.007226798,1.328559,2.491287
838,-2.104375,0.07246828,1.325199,2.487931
839,-1.100789,0.1093734,2.317815,2.568261
840,-1.228692,0.06117456,4.045399,4.228319
841,-2.142807,0.1869347,2.294727,3.145208
842,0.7283559,0.9080513,0.3767437,1.223518
843,0.9203937,0.8661748,0.3398741,1.308777
844,0.8597317,1.132903,0.5269251,1.51666
845,0.8845551,1.039036,0.6327611,1.504134
846,0.8651513,0.7112965,0.4885091,1.221913
847,0.8873007,1.451956,0.2809595,1.72465
848,0.9375975,1.358494,0.361962,1.689856
849,1.071963,0.76559,0.8498588,1.567639
850,1.130871,0.7435034,0.7609798,1.552662
851,0.8517918,1.137295,0.5355535,1.518489
852,1.135881,1.232601,0.14657,1.682562
853,1.137872,1.236745,0.1439175,1.686714
854,1.855514,4.26902,1.825524,5
855,2.983158,3.376011,-2.168712,5
856,0.8072594,4.378618,-2.275092,5
857,4.679615,-1.346709,1.134715,5
858,-0.1567036,-3.738323,-3.316683,5
859,1.371824,3.304218,-3.492885,5
860,-1.580633,-2.297388,-4.150134,5
861,3.163506,1.16097,3.693829,5
862,0.30641,0.8971151,1.321758,1.626575
863,0.1051953,0.8340706,1.143119,1.418965
864,-0.1017385,1.246985,1.16042,1.706428
865,-0.0615827,1.080244,1.242033,1.64723
866,0.1435381,0.617927,1.112381,1.280558
867,0.07530615,0.9022768,1.297315,1.582024
868,0.05185444,1.081828,1.102586,1.545554
869,3.403704,3.549184,-0.9044871,5
870,0.6279224,3.950853,-2.999413,5
871,0.9349502,4.813014,0.9801894,5
872,-4.629282,-1.303693,-1.367525,5
873,1.043867,-0.07632083,1.845787,2.121889
874,0.4943141,-0.007775971,2.122635,2.179447
875,0.4931178,-0.0614411,2.124129,2.181482
876,0.3505199,0.09944814,1.776002,1.812991
877,0.416277,0.1078379,1.472367,1.533878
878,0.1948399,0.02531903,1.831862,1.842368
879,0.4082001,1.77063,1.890496,2.622162
880,-0.905367,0.004795048,1.504854,1.756217
881,-0.9018087,0.005645564,1.507774,1.756893
882,-2.687051,0.4246295,-0.09310184,2.721988
883,-2.696822,0.4147086,-0.09452946,2.730159
884,-2.412797,2.700201,3.4478,5
885,0.9954363,0.8825643,0.3346221,1.371782
886,0.9958544,0.8829938,0.3349762,1.372448
887,1.010217,0.8477525,0.378162,1.371943
888,1.107183,1.058139,0.3542823,1.571951
889,0.7239987,0.8541198,0.3453392,1.171731
890,1.216506,0.506528,0.4115652,1.380523
891,-1.224566,4.799413,0.6826972,5
892,3.539415,0.8238444,-3.434213,5
893,3.542848,0.8288408,-3.429468,5
894,4.449989,2.274323,-0.1582637,5
895,2.997534,3.915596,0.8263734,5
896,-0.9547794,3.522963,-3.417182,5
897,1.952578,3.937605,2.383842,5
898,4.107759,2.821766,0.4049059,5
899,4.985297,-0.3733973,0.08598256,5
900,0.07019108,1.270363,1.073028,1.664373
901,0.1518252,1.130864,1.168159,1.632942
902,0.1153792,0.7892256,0.8799481,1.187644
903,0.2331056,1.002254,1.044082,1.465933
904,0.06798027,1.098162,0.9759499,1.470734
905,0.2587224,0.8164412,0.9100742,1.249699
906,0.3273155,1.2084,1.190573,1.727666
907,0.1579319,0.8944082,1.069215,1.4029
908,0.15193,1.130834,1.168823,1.633407
909,0.1619997,0.8986337,1.067769,1.404961
910,2.891658,3.599281,-1.919242,5
911,2.878337,3.609856,-1.919404,5
912,3.884299,3.053783,0.7659173,5
913,0.4950326,-0.08273304,1.943265,2.007033
914,0.7945637,0.04619392,2.577941,2.698007
915,1.129858,0.453539,1.858905,2.222117
916,1.13451,0.03051115,1.838693,2.160749
917,1.077586,-0.0007917937,2.652087,2.862648
918,1.170562,-0.008614942,2.696571,2.939692
919,1.168013,-0.006506616,2.697098,2.939155
920,0.2335044,-0.09412605,4.778986,4.785613
921,-0.2743297,0.03669655,4.647,4.655235
922,0.2352108,-0.09384233,4.774947,4.781658
923,-0.2317559,0.06652489,4.677463,4.683673
924,0.8897102,0.3116099,4.608961,4.704382
925,1.329324,0.03742973,3.198328,3.463785
926,0.8385751,0.7100531,-0.02085488,1.099008
927,0.9044919,0.7454062,0.1744937,1.184983
928,0.8418643,0.7690526,-0.02364893,1.140498
929,1.112248,0.6745428,0.2108248,1.317782
930,0.5989747,0.8827851,-0.02066551,1.067009
931,0.9992886,0.6717269,-0.1068644,1.208807
932,1.073039,0.6693187,0.1055291,1.269069
933,1.080873,0.6282806,0.2209979,1.269592
934,0.5841032,0.4291769,-0.06350582,0.7276004
935,0.8330257,1.119523,0.2609171,1.419627
936,1.07162,0.638337,0.2226785,1.267055
937,4.779136,0.4028111,-1.413367,5
938,4.685068,1.733125,-0.2154574,5
939,4.354132,2.457558,0.04409908,5
940,4.627102,0.7953126,1.719709,5
941,2.363701,-0.4812137,4.379652,5
942,0.3541387,1.084181,0.6431223,1.309377
943,0.3104225,0.9611591,0.9685391,1.399377
944,0.5905922,1.309535,0.72538,1.609303
945,0.2931038,1.227679,0.8833511,1.540589
946,0.2968974,1.226648,0.8883259,1.543352
947,0.3405752,1.239453,1.007949,1.633462
948,0.4958151,1.260976,0.8130422,1.580168
949,0.4994401,1.260137,0.8209747,1.584735
950,0.3728964,1.413574,1.019338,1.782216
951,0.3538418,1.082063,0.6445575,1.308251
952,4.035619,2.288935,0.8257253,4.712459
953,3.926003,2.370226,1.723745,4.899262
954,-0.2592788,0.47701,-4.970436,5
955,0.2717209,0.003632582,2.963236,2.975671
956,2.005502,0.005590981,2.587631,3.27382
957,0.2728425,0.00544688,2.968072,2.980591
958,1.043326,0.02025338,2.443333,2.656843
959,0.7800084,0.2650216,2.066354,2.224515
960,1.038907,-0.02110972,2.449131,2.660454
961,-2.70016,0.09313196,4.207192,5
962,-2.231179,0.002363559,4.151746,4.713296
963,-2.229199,0.002207046,4.155742,4.71588
964,-2.699917,0.09298563,4.207352,5
965,0.9146894,1.381899,-1.482215,2.223345
966,0.6325251,0.6197385,-0.09966868,0.8911215
967,0.9205189,0.8729196,0.1730106,1.280342
968,0.8453254,0.7767693,-0.05951589,1.14956
969,0.7944824,0.6480841,-0.2251796,1.049724
970,0.4904034,0.8206951,0.03731029,0.95678
971,0.7110996,0.3565492,0.06553115,0.7981756
972,0.5819086,0.4042587,-0.03882571,0.7096127
973,0.8266063,0.9649668,0.3161588,1.309349
974,0.8256531,0.9647621,0.3150952,1.30834
975,1.029729,1.099023,-0.0373622,1.506516
976,4.994565,-0.09144906,-0.2143768,5
977,4.734751,-1.323901,-0.9107245,5
978,4.805284,-0.5212676,-1.27966,5
979,4.624865,-0.472978,-1.84036,5
980,4.98887,-0.3105069,-0.1214899,5
981,4.848688,-0.03610812,1.220215,5
982,4.759207,-1.502658,0.303265,5
983,4.773247,0.3360529,1.450235,5
984,4.517353,-1.061061,-1.862169,5
985,4.962784,-0.608878,-0.0065488,5
986,4.023735,-1.875937,2.300091,5
987,2.823783,-0.4677016,4.099696,5
988,1.412303,0.754726,4.736644,5
989,1.944786,-4.423644,-1.284205,5
990,-0.8556495,0.5800037,-0.01309612,1.033785
991,-0.9254985,0.6043534,0.004796043,1.105357
992,-1.0482,0.2384015,0.03274247,1.075468
993,-0.9386392,0.5976682,-0.001373362,1.112768
994,-0.8583294,0.5820819,-0.002555375,1.03709
995,-1.045169,0.2381093,0.03135978,1.072407
996,0.1197222,4.998509,0.02388498,5
997,0.1201035,4.998534,0.01526614,5
998,0.6296208,1.071631,0.4864227,1.334699
999,0.6339802,1.074255,0.4833355,1.337748
1000,0.5047169,1.150123,0.5276546,1.362329
1001,0.1721893,1.032464,0.7667664,1.297521
1002,0.5434146,1.17423,0.6659613,1.455204
1003,0.5905861,1.222562,0.8547211,1.604368
1004,0.4333103,1.268292,0.6598851,1.493911
1005,0.3557261,1.163301,0.6623083,1.385086
1006,0.5032901,1.148195,0.5279178,1.360276
1007,0.5421883,1.331297,0.676057,1.588513
1008,3.920518,1.101874,-2.900934,5
1009,4.883416,0.09574231,1.06915,5
1010,3.426846,-2.501478,2.645626,5
1011,4.099464,2.756829,0.7708996,5
1012,4.101234,2.752452,0.7771031,5
1013,-3.45146,2.856785,-2.219506,5
1014,-2.003103,-0.8413412,4.503301,5
1015,-1.159334,1.745188,4.539853,5
1016,1.183014,4.644108,-1.425741,5
1017,0.09070253,0.2214116,0.7888837,0.824371
1018,-0.1360026,0.3956462,0.879783,0.9741923
1019,0.09272289,0.2242036,0.7855775,0.8221902
1020,-1.423342,-1.449164,3.95867,4.449387
1021,2.727349,0.01204472,1.771547,3.252224
1022,2.091879,0.05802443,2.010555,2.902009
1023,1.742127,0.01981591,3.260867,3.697114
1024,2.196486,0.008210127,2.103783,3.041467
1025,2.200369,0.008282528,2.10182,3.042916
1026,1.209147,0.02712893,2.197268,2.508138
1027,2.283781,0.008943022,2.580023,3.445614
1028,2.283172,0.009246397,2.583196,3.447587
1029,-4.991951,0.08547761,0.268926,4.999921
1030,-1.974387,1.552409,2.142062,3.301001
1031,-1.949044,2.682372,1.398179,3.598444
1032,0.07352415,0.4702673,0.1534442,0.5001022
1033,-0.1239163,0.3483445,0.1784302,0.4105319
1034,0.547059,0.7295583,0.2198334,0.9380062
1035,-0.1302258,0.3543694,0.1785047,0.4176127
1036,0.1329512,0.5569965,0.1498665,0.5919299
1037,0.4016291,0.6078634,-0.01375231,0.7286927
1038,0.2673986,0.4442341,0.1430652,0.5378788
1039,0.382041,0.2268029,0.263285,0.5164435
1040,-0.02198758,0.09135219,0.1163429,0.1495471
1041,0.07338028,0.4800316,0.1535653,0.5093106
1042,4.279434,-1.613002,1.920005,4.960015
1043,4.935857,-0.5672777,-0.5617042,5
1044,4.089883,-2.310907,1.626848,4.971325
1045,4.525403,-1.778379,1.107106,4.986741
1046,4.175542,-2.005549,1.788075,4.965339
1047,4.277754,-1.961256,1.604993,4.972093
1048,4.277661,-1.961248,1.605227,4.972085
1049,4.525334,-1.529655,1.403141,4.978684
1050,4.627584,-1.742803,0.7033219,4.994653
1051,2.240615,-4.293709,1.242458,5
1052,-1.066255,-4.882165,0.1577238,4.999731
1053,3.094359,-1.227999,3.544017,4.862416
1054,0.6853641,1.170603,0.5493199,1.463485
1055,0.6245456,1.145375,0.5403657,1.412068
1056,0.821612,1.247538,0.4048301,1.547671
1057,0.5750102,1.054357,0.6553476,1.368132
1058,0.6677413,1.110905,0.4049428,1.357928
1059,0.5982521,1.12781,0.4300021,1.347131
1060,2.273657,-3.401259,-2.453534,4.770525
1061,0.7573485,1.486247,-4.713543,5
1062,-0.1142058,0.2672085,0.5068573,0.5842497
1063,0.011765,0.3710894,0.6855891,0.7796655
1064,0.003755968,0.51059,0.9473149,1.076161
1065,-0.004087942,0.364292,0.5948451,0.6975429
1066,-0.2208937,0.456428,0.7735239,0.9249106
1067,0.06115637,0.498189,0.7325422,0.8880036
1068,-0.1114486,0.2674624,0.5109714,0.5874085
1069,0.09881814,0.2634063,0.5909648,0.654513
1070,0.09810653,0.5430753,0.8087333,0.9790839
1071,2.544875,0.02555666,1.812933,3.124703
1072,2.547074,0.02623661,1.810404,3.125034
1073,1.786238,0.103644,1.616401,2.411253
1074,1.779984,0.1040338,1.623987,2.411742
1075,0.9413531,1.893236,4.53095,5
1076,0.5697221,1.329794,0.1312952,1.452644
1077,0.7260681,1.143903,0.296526,1.386945
1078,0.796332,1.134881,0.3309467,1.425351
1079,0.7979,1.130483,0.3343464,1.423525
1080,0.9474099,1.146491,-0.02319741,1.487469
1081,0.7435549,1.314026,0.4928359,1.588214
1082,0.5701914,1.329822,0.1314516,1.452867
1083,0.5768996,1.228999,0.2044843,1.372977
1084,0.6506877,1.231826,0.2711878,1.419272
1085,0.7394049,1.354718,0.2831037,1.569117
1086,4.74773,1.549919,-0.2383473,5
1087,2.060287,1.959044,0.2824494,2.856994
1088,3.979484,-3.026832,0.04467446,5
1089,-0.006717654,0.6239085,0.5552248,0.8352135
1090,-0.1341106,0.6115677,0.4838443,0.7912686
1091,0.07901375,0.8359152,0.6135897,1.039947
1092,-0.09127339,0.5891269,0.6177981,0.8585312
1093,-0.1245805,0.3052272,0.4294821,0.541423
1094,0.0262778,0.6878818,0.6574841,0.951923
1095,2.159985,0.526369,4.478549,5
1096,3.700013,0.1215219,2.168403,4.290318
1097,3.699233,0.1212226,2.166724,4.288789
1098,3.034816,0.07210275,2.529512,3.951423
1099,3.035054,0.07214368,2.531208,3.952691
1100,1.682132,0.05968137,2.710443,3.190553
1101,2.093161,0.04214659,3.263108,3.87698
1102,1.599863,0.08004446,3.278871,3.649242
1103,2.096341,0.04212703,3.2609,3.87684
1104,1.246148,4.774807,0.8051903,5
1105,-0.8452358,4.64114,0.6467847,4.761611
1106,1.005795,1.234757,0.2628813,1.614111
1107,0.5920635,1.115767,0.2525852,1.288128
1108,0.6983146,1.373182,0.3006159,1.569599
1109,0.581034,1.068707,0.6186898,1.364739
